Parameter,0,1,2,3,4,5
unmatched_applicants,1780.0,1780.0,1781.0,1787.0,1780.0,1780.0
unmatched_applicants,1780.0,1780.0,1782.0,1782.0,1780.0,1780.0
unmatched_applicants,1780.0,1780.0,1784.0,1782.0,1780.0,1780.0
unmatched_applicants,1780.0,1780.0,1781.0,1787.0,1780.0,1780.0
unmatched_applicants,1780.0,1780.0,1787.0,1791.0,1780.0,1780.0
unmatched_applicants,1780.0,1780.0,1780.0,1793.0,1780.0,1780.0
unmatched_applicants,1780.0,1780.0,1780.0,1786.0,1780.0,1780.0
unmatched_applicants,1780.0,1780.0,1790.0,1796.0,1780.0,1780.0
unmatched_applicants,1780.0,1780.0,1785.0,1791.0,1780.0,1780.0
unmatched_applicants,1780.0,1780.0,1790.0,1781.0,1780.0,1780.0
unmatched_applicants,1780.0,1780.0,1781.0,1794.0,1780.0,1780.0
unmatched_applicants,1780.0,1780.0,1786.0,1795.0,1780.0,1780.0
unmatched_applicants,1780.0,1780.0,1791.0,1792.0,1780.0,1780.0
unmatched_applicants,1780.0,1780.0,1781.0,1799.0,1780.0,1780.0
unmatched_applicants,1780.0,1780.0,1780.0,1781.0,1780.0,1780.0
unmatched_applicants,1780.0,1780.0,1790.0,1794.0,1780.0,1780.0
unmatched_applicants,1780.0,1780.0,1788.0,1783.0,1780.0,1780.0
unmatched_applicants,1780.0,1780.0,1786.0,1782.0,1780.0,1780.0
unmatched_applicants,1780.0,1780.0,1785.0,1781.0,1780.0,1780.0
unmatched_applicants,1780.0,1780.0,1784.0,1782.0,1780.0,1780.0
unfilled_spots,0.0,0.0,1.0,7.0,0.0,0.0
unfilled_spots,0.0,0.0,2.0,2.0,0.0,0.0
unfilled_spots,0.0,0.0,4.0,2.0,0.0,0.0
unfilled_spots,0.0,0.0,1.0,7.0,0.0,0.0
unfilled_spots,0.0,0.0,7.0,11.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,13.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,6.0,0.0,0.0
unfilled_spots,0.0,0.0,10.0,16.0,0.0,0.0
unfilled_spots,0.0,0.0,5.0,11.0,0.0,0.0
unfilled_spots,0.0,0.0,10.0,1.0,0.0,0.0
unfilled_spots,0.0,0.0,1.0,14.0,0.0,0.0
unfilled_spots,0.0,0.0,6.0,15.0,0.0,0.0
