Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
unmatched_applicants,1378.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1319.0,1321.0,1321.0,1325.0,1330.0,1350.0,1344.0,1354.0
unmatched_applicants,1366.0,1319.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1321.0,1320.0,1324.0,1329.0,1343.0,1340.0,1361.0
unmatched_applicants,1386.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1319.0,1326.0,1327.0,1342.0,1336.0,1351.0
unmatched_applicants,1372.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1321.0,1321.0,1320.0,1338.0,1348.0,1349.0,1360.0
unmatched_applicants,1375.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1319.0,1321.0,1322.0,1339.0,1345.0,1350.0,1358.0
unmatched_applicants,1382.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1320.0,1319.0,1326.0,1337.0,1356.0,1340.0,1363.0
unmatched_applicants,1364.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1321.0,1318.0,1318.0,1330.0,1334.0,1338.0,1370.0
unmatched_applicants,1376.0,1318.0,1318.0,1320.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1322.0,1325.0,1326.0,1335.0,1337.0,1342.0,1358.0
unmatched_applicants,1361.0,1318.0,1318.0,1319.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1322.0,1331.0,1354.0,1345.0,1357.0
unmatched_applicants,1379.0,1320.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1325.0,1321.0,1332.0,1349.0,1345.0,1360.0
unmatched_applicants,1376.0,1318.0,1319.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1319.0,1321.0,1318.0,1324.0,1336.0,1341.0,1363.0,1372.0
unmatched_applicants,1384.0,1318.0,1319.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1321.0,1320.0,1320.0,1339.0,1343.0,1343.0,1365.0
unmatched_applicants,1376.0,1318.0,1319.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1321.0,1319.0,1319.0,1320.0,1342.0,1351.0,1367.0
unmatched_applicants,1381.0,1320.0,1320.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1319.0,1318.0,1321.0,1324.0,1325.0,1336.0,1337.0,1341.0,1353.0
unmatched_applicants,1376.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1324.0,1341.0,1337.0,1341.0,1369.0
unmatched_applicants,1376.0,1320.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1320.0,1318.0,1320.0,1328.0,1329.0,1339.0,1342.0,1353.0
unmatched_applicants,1372.0,1319.0,1319.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1319.0,1318.0,1330.0,1340.0,1333.0,1349.0,1348.0
unmatched_applicants,1384.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1322.0,1318.0,1322.0,1330.0,1340.0,1345.0,1372.0
unmatched_applicants,1366.0,1320.0,1320.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1319.0,1320.0,1327.0,1343.0,1343.0,1346.0,1365.0
unmatched_applicants,1391.0,1319.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1318.0,1321.0,1319.0,1321.0,1322.0,1353.0,1332.0,1359.0
unfilled_spots,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,7.0,12.0,32.0,26.0,36.0
unfilled_spots,48.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,11.0,25.0,22.0,43.0
unfilled_spots,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,9.0,24.0,18.0,33.0
unfilled_spots,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,20.0,30.0,31.0,42.0
unfilled_spots,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,21.0,27.0,32.0,40.0
unfilled_spots,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,8.0,19.0,38.0,22.0,45.0
unfilled_spots,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,12.0,16.0,20.0,52.0
unfilled_spots,58.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,8.0,17.0,19.0,24.0,40.0
unfilled_spots,43.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,36.0,27.0,39.0
unfilled_spots,61.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,14.0,31.0,27.0,42.0
unfilled_spots,58.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,18.0,23.0,45.0,54.0
unfilled_spots,66.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,21.0,25.0,25.0,47.0
unfilled_spots,58.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,24.0,33.0,49.0
unfilled_spots,63.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,7.0,18.0,19.0,23.0,35.0
unfilled_spots,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,19.0,23.0,51.0
unfilled_spots,58.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,10.0,11.0,21.0,24.0,35.0
unfilled_spots,54.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,22.0,15.0,31.0,30.0
unfilled_spots,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,12.0,22.0,27.0,54.0
unfilled_spots,48.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,25.0,25.0,28.0,47.0
unfilled_spots,73.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,4.0,35.0,14.0,41.0
reviews_per_program,127.48101265822785,127.48101265822785,127.48101265822785,127.48101265822785,127.48101265822785,126.94725738396625,115.79957805907173,90.5042194092827,76.88818565400844,69.71097046413502,71.9957805907173,78.45569620253164,84.9873417721519,92.06962025316456,99.15189873417721,106.23417721518987,113.31645569620254,120.39873417721519
reviews_per_program,127.48101265822785,127.48101265822785,127.48101265822785,127.48101265822785,127.48101265822785,125.78691983122363,113.76160337552743,91.75738396624473,76.24050632911393,70.49367088607595,72.13924050632912,78.12447257383967,84.9873417721519,92.06962025316456,99.15189873417721,106.23417721518987,113.31645569620254,120.39873417721519
reviews_per_program,127.48101265822785,127.48101265822785,127.48101265822785,127.48101265822785,127.25738396624473,126.06540084388186,115.50632911392405,90.42194092827005,77.05485232067511,71.25105485232068,72.02320675105486,78.15189873417721,84.9873417721519,92.06962025316456,99.15189873417721,106.23417721518987,113.31645569620254,120.39873417721519
reviews_per_program,127.48101265822785,127.48101265822785,127.48101265822785,127.48101265822785,127.48101265822785,125.72784810126582,115.95991561181435,94.38607594936708,76.72362869198312,70.67299578059071,72.49367088607595,78.11181434599156,84.9873417721519,92.06962025316456,99.15189873417721,106.23417721518987,113.31645569620254,120.39873417721519
reviews_per_program,127.48101265822785,127.48101265822785,127.48101265822785,127.48101265822785,127.48101265822785,126.21940928270043,115.21518987341773,95.0210970464135,76.40084388185655,70.40084388185655,72.76371308016877,78.13291139240506,85.0675105485232,92.06962025316456,99.15189873417721,106.23417721518987,113.31645569620254,120.39873417721519
reviews_per_program,127.48101265822785,127.48101265822785,127.48101265822785,127.48101265822785,127.48101265822785,124.59071729957806,115.24894514767932,93.81223628691983,76.61181434599156,70.0464135021097,72.25527426160338,77.9915611814346,84.9873417721519,92.06962025316456,99.15189873417721,106.23417721518987,113.31645569620254,120.39873417721519
reviews_per_program,127.48101265822785,127.48101265822785,127.48101265822785,127.48101265822785,127.28691983122363,126.34177215189874,114.97679324894514,92.45147679324894,74.95991561181435,70.80590717299577,72.30590717299577,78.33544303797468,84.9873417721519,92.06962025316456,99.15189873417721,106.23417721518987,113.31645569620254,120.39873417721519
reviews_per_program,127.48101265822785,127.48101265822785,127.48101265822785,127.48101265822785,127.48101265822785,125.02742616033755,114.99789029535864,93.31223628691983,75.53586497890295,70.27848101265823,71.80590717299577,78.04852320675106,84.9873417721519,92.06962025316456,99.15189873417721,106.23417721518987,113.31645569620254,120.39873417721519
reviews_per_program,127.48101265822785,127.48101265822785,127.48101265822785,127.48101265822785,127.48101265822785,127.15822784810126,116.94514767932489,92.34810126582279,77.16033755274262,68.9915611814346,71.92616033755274,78.03586497890295,84.9873417721519,92.06962025316456,99.15189873417721,106.23417721518987,113.31645569620254,120.39873417721519
reviews_per_program,127.48101265822785,127.48101265822785,127.48101265822785,127.48101265822785,127.48101265822785,125.23628691983123,115.23839662447257,93.26371308016877,75.12025316455696,69.70675105485232,71.915611814346,78.0253164556962,84.9873417721519,92.06962025316456,99.15189873417721,106.23417721518987,113.31645569620254,120.39873417721519
reviews_per_program,127.48101265822785,127.48101265822785,127.48101265822785,127.48101265822785,127.48101265822785,125.915611814346,115.56962025316456,92.33122362869199,75.77215189873418,69.76582278481013,71.9113924050633,78.38607594936708,84.9873417721519,92.06962025316456,99.15189873417721,106.23417721518987,113.31645569620254,120.39873417721519
reviews_per_program,127.48101265822785,127.48101265822785,127.48101265822785,127.48101265822785,127.48101265822785,126.5042194092827,115.33122362869199,93.21308016877637,76.5210970464135,70.64345991561181,71.95147679324894,78.31645569620254,84.9873417721519,92.06962025316456,99.15189873417721,106.23417721518987,113.31645569620254,120.39873417721519
reviews_per_program,127.48101265822785,127.48101265822785,127.48101265822785,127.48101265822785,127.48101265822785,124.89240506329114,114.542194092827,92.20464135021098,75.84177215189874,70.4789029535865,72.35021097046413,78.21940928270043,84.9873417721519,92.06962025316456,99.15189873417721,106.23417721518987,113.31645569620254,120.39873417721519
reviews_per_program,127.48101265822785,127.48101265822785,127.48101265822785,127.48101265822785,127.48101265822785,125.93037974683544,115.62869198312237,91.33755274261604,75.4493670886076,70.76582278481013,71.75105485232068,78.16877637130801,85.09282700421942,92.06962025316456,99.15189873417721,106.23417721518987,113.31645569620254,120.39873417721519
reviews_per_program,127.48101265822785,127.48101265822785,127.48101265822785,127.48101265822785,127.48101265822785,125.90506329113924,116.15400843881856,91.10759493670886,76.86286919831224,70.19620253164557,72.12236286919831,78.32067510548524,85.08016877637131,92.06962025316456,99.15189873417721,106.23417721518987,113.31645569620254,120.39873417721519
reviews_per_program,127.48101265822785,127.48101265822785,127.48101265822785,127.48101265822785,127.28691983122363,126.33122362869199,113.9704641350211,90.13291139240506,76.09704641350211,69.83333333333333,72.80590717299577,78.20886075949367,84.9873417721519,92.06962025316456,99.15189873417721,106.23417721518987,113.31645569620254,120.39873417721519
reviews_per_program,127.48101265822785,127.48101265822785,127.48101265822785,127.48101265822785,127.30590717299577,126.5253164556962,113.84810126582279,93.33333333333333,76.29535864978902,69.67510548523207,72.09915611814345,78.33122362869199,84.9873417721519,92.06962025316456,99.15189873417721,106.23417721518987,113.31645569620254,120.39873417721519
reviews_per_program,127.48101265822785,127.48101265822785,127.48101265822785,127.48101265822785,127.48101265822785,125.77426160337552,117.1097046413502,93.87552742616033,75.16666666666667,70.36497890295358,71.75316455696202,78.25527426160338,84.9873417721519,92.06962025316456,99.15189873417721,106.23417721518987,113.31645569620254,120.39873417721519
reviews_per_program,127.48101265822785,127.48101265822785,127.48101265822785,127.48101265822785,127.48101265822785,126.26582278481013,115.18565400843882,92.94303797468355,76.03586497890295,70.94514767932489,71.79957805907173,78.24894514767932,84.9873417721519,92.06962025316456,99.15189873417721,106.23417721518987,113.31645569620254,120.39873417721519
reviews_per_program,127.48101265822785,127.48101265822785,127.48101265822785,127.48101265822785,127.48101265822785,126.38396624472574,114.68987341772151,93.17510548523207,76.31012658227849,71.33333333333333,72.61603375527426,78.24472573839662,84.9873417721519,92.06962025316456,99.15189873417721,106.23417721518987,113.31645569620254,120.39873417721519
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9992254989574024,0.9869427067818489,0.9513170773224392,0.8780160857908847,0.8026015291430841,0.7280607685433422,0.6621171500528069,0.6073875484063151,0.5606654292981371,0.5206178986339844,0.4859100387250521,0.45554066130473636,0.42874415181622244
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9987488829311886,0.988084599344653,0.9501255372569045,0.8790959189752755,0.8017740707642406,0.7273458445040214,0.6624421155252255,0.6073875484063151,0.5606654292981371,0.5206178986339844,0.4859100387250521,0.45554066130473636,0.42874415181622244
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9998510574918081,0.9998808459934465,0.9900704994538775,0.949997872249883,0.8765638963360143,0.8016416774236256,0.7277033065236819,0.6623608741571209,0.6073875484063151,0.5606654292981371,0.5206178986339844,0.4859100387250521,0.45554066130473636,0.42874415181622244
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9988084599344653,0.9884817793664978,0.9471041320907273,0.8816279416145368,0.8024029391321617,0.7271373249925529,0.6622796327890161,0.6073875484063151,0.5606654292981371,0.5206178986339844,0.4859100387250521,0.45554066130473636,0.42874415181622244
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9994042299672327,0.9884817793664978,0.9467636920720031,0.8766383675901103,0.8005163340283984,0.727316056002383,0.6623337937010859,0.6071889583953927,0.5606654292981371,0.5206178986339844,0.4859100387250521,0.45554066130473636,0.42874415181622244
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9982722669049747,0.9877370668255386,0.9515724073364824,0.8790214477211796,0.8040578558898488,0.7275245755138516,0.6625504373493649,0.6073875484063151,0.5606654292981371,0.5206178986339844,0.4859100387250521,0.45554066130473636,0.42874415181622244
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9994042299672327,0.9882335418528448,0.946593472062641,0.8787235627047959,0.8008473173799358,0.7274649985105749,0.6623067132450511,0.6073875484063151,0.5606654292981371,0.5206178986339844,0.4859100387250521,0.45554066130473636,0.42874415181622244
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9987488829311886,0.9901201469566081,0.9483382271586025,0.882335418528448,0.8015423824181643,0.7277628835269586,0.6624962764372953,0.6073875484063151,0.5606654292981371,0.5206178986339844,0.4859100387250521,0.45554066130473636,0.42874415181622244
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9995233839737862,0.9882831893555755,0.945784927018171,0.8779043789097408,0.8020388574454705,0.7280607685433422,0.6625504373493649,0.6073875484063151,0.5606654292981371,0.5206178986339844,0.4859100387250521,0.45554066130473636,0.42874415181622244
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9978552278820375,0.9895740244265714,0.9463806970509383,0.8820747691391123,0.802866315824314,0.7280011915400655,0.6625775178053999,0.6073875484063151,0.5606654292981371,0.5206178986339844,0.4859100387250521,0.45554066130473636,0.42874415181622244
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.998212689901698,0.9877867143282693,0.9477424571258352,0.8779416145367888,0.8023698407970079,0.7279714030384271,0.6620088282286674,0.6073875484063151,0.5606654292981371,0.5206178986339844,0.4859100387250521,0.45554066130473636,0.42874415181622244
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9994638069705094,0.9877370668255386,0.9469339120813651,0.8802129877867143,0.8032303975110052,0.7279416145367889,0.6621983914209115,0.6073875484063151,0.5606654292981371,0.5206178986339844,0.4859100387250521,0.45554066130473636,0.42874415181622244
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9983318439082514,0.9875881243173469,0.949997872249883,0.8788725052129878,0.8017078740939331,0.7276437295204051,0.6624150350691905,0.6073875484063151,0.5606654292981371,0.5206178986339844,0.4859100387250521,0.45554066130473636,0.42874415181622244
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9990467679475722,0.9848575116671632,0.9482531171539215,0.8804736371760501,0.8030649058352365,0.7279714030384271,0.6623879546131557,0.6073627246549499,0.5606654292981371,0.5206178986339844,0.4859100387250521,0.45554066130473636,0.42874415181622244
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9991063449508489,0.9892761394101877,0.9472317970977489,0.8792820971105153,0.8012444974017807,0.727792672028597,0.6623879546131557,0.6073627246549499,0.5606654292981371,0.5206178986339844,0.4859100387250521,0.45554066130473636,0.42874415181622244
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9999255287459041,0.9985701519213583,0.9866448217654652,0.9512745223200987,0.8825588322907357,0.8030980041703902,0.7271373249925529,0.6624962764372953,0.6073875484063151,0.5606654292981371,0.5206178986339844,0.4859100387250521,0.45554066130473636,0.42874415181622244
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9995829609770629,0.983715619104359,0.9493595472147751,0.8800268096514745,0.8015092840830106,0.7278522490318737,0.6624150350691905,0.6073875484063151,0.5606654292981371,0.5206178986339844,0.4859100387250521,0.45554066130473636,0.42874415181622244
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9991063449508489,0.9894250819183795,0.9489765521937104,0.8809204647006256,0.8015092840830106,0.7280607685433422,0.6622796327890161,0.6073875484063151,0.5606654292981371,0.5206178986339844,0.4859100387250521,0.45554066130473636,0.42874415181622244
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9993446529639559,0.9919074570549101,0.949189327205413,0.878686327077748,0.8023036441267004,0.728120345546619,0.6622254718769464,0.6073875484063151,0.5606654292981371,0.5206178986339844,0.4859100387250521,0.45554066130473636,0.42874415181622244
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9990467679475722,0.9891271969019958,0.9495297672241372,0.8773086088769735,0.8014761857478568,0.7271671134941913,0.6624150350691905,0.6073875484063151,0.5606654292981371,0.5206178986339844,0.4859100387250521,0.45554066130473636,0.42874415181622244
