Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
unmatched_applicants,2071.0,1394.0,1358.0,1324.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1269.0,1291.0,1293.0,1346.0,1424.0,1493.0,1543.0,1650.0,1681.0,1784.0,1865.0,1909.0
unmatched_applicants,2101.0,1366.0,1329.0,1319.0,1262.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1273.0,1289.0,1311.0,1346.0,1437.0,1483.0,1520.0,1624.0,1664.0,1754.0,1825.0,1882.0
unmatched_applicants,2082.0,1348.0,1349.0,1329.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1268.0,1289.0,1294.0,1355.0,1441.0,1513.0,1523.0,1627.0,1701.0,1782.0,1804.0,1897.0
unmatched_applicants,2095.0,1378.0,1336.0,1315.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1275.0,1304.0,1293.0,1335.0,1431.0,1469.0,1566.0,1625.0,1670.0,1755.0,1853.0,1925.0
unmatched_applicants,2099.0,1374.0,1350.0,1310.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1265.0,1284.0,1289.0,1355.0,1418.0,1474.0,1549.0,1628.0,1699.0,1771.0,1827.0,1916.0
unmatched_applicants,2086.0,1359.0,1331.0,1313.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1267.0,1289.0,1308.0,1335.0,1413.0,1491.0,1517.0,1641.0,1700.0,1789.0,1825.0,1906.0
unmatched_applicants,2096.0,1347.0,1355.0,1320.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1264.0,1294.0,1278.0,1333.0,1430.0,1534.0,1530.0,1607.0,1677.0,1733.0,1823.0,1880.0
unmatched_applicants,2104.0,1361.0,1349.0,1309.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1267.0,1276.0,1358.0,1441.0,1487.0,1542.0,1638.0,1700.0,1757.0,1836.0,1923.0
unmatched_applicants,2103.0,1349.0,1361.0,1317.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1268.0,1297.0,1310.0,1340.0,1450.0,1452.0,1522.0,1604.0,1717.0,1778.0,1824.0,1865.0
unmatched_applicants,2089.0,1363.0,1348.0,1288.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1277.0,1276.0,1302.0,1360.0,1431.0,1506.0,1550.0,1593.0,1676.0,1775.0,1842.0,1898.0
unmatched_applicants,2071.0,1359.0,1351.0,1301.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1261.0,1266.0,1261.0,1307.0,1286.0,1330.0,1441.0,1489.0,1529.0,1623.0,1701.0,1751.0,1857.0,1910.0
