Parameter,0,1,2,3,4,5,6,7,8,9,10
unmatched_applicants,5411.0,5349.0,5349.0,5349.0,5349.0,5349.0,5350.0,5351.0,5355.0,5359.0,5372.0
unmatched_applicants,5405.0,5349.0,5349.0,5349.0,5349.0,5349.0,5349.0,5351.0,5355.0,5360.0,5368.0
unmatched_applicants,5417.0,5349.0,5349.0,5349.0,5349.0,5349.0,5349.0,5352.0,5354.0,5361.0,5373.0
unmatched_applicants,5407.0,5349.0,5349.0,5349.0,5349.0,5349.0,5349.0,5356.0,5351.0,5358.0,5373.0
unmatched_applicants,5400.0,5349.0,5349.0,5349.0,5349.0,5349.0,5349.0,5356.0,5352.0,5357.0,5373.0
unmatched_applicants,5410.0,5349.0,5349.0,5349.0,5349.0,5349.0,5353.0,5354.0,5354.0,5366.0,5367.0
unmatched_applicants,5412.0,5349.0,5349.0,5349.0,5349.0,5349.0,5350.0,5354.0,5355.0,5366.0,5375.0
unmatched_applicants,5408.0,5349.0,5349.0,5349.0,5349.0,5349.0,5350.0,5356.0,5353.0,5362.0,5378.0
unmatched_applicants,5415.0,5349.0,5349.0,5349.0,5349.0,5349.0,5350.0,5356.0,5355.0,5359.0,5382.0
unmatched_applicants,5405.0,5349.0,5349.0,5349.0,5349.0,5350.0,5349.0,5353.0,5351.0,5365.0,5368.0
unmatched_applicants,5402.0,5349.0,5349.0,5349.0,5349.0,5349.0,5350.0,5354.0,5360.0,5359.0,5375.0
unmatched_applicants,5405.0,5349.0,5349.0,5349.0,5349.0,5349.0,5351.0,5358.0,5355.0,5365.0,5379.0
unmatched_applicants,5411.0,5349.0,5349.0,5349.0,5349.0,5350.0,5350.0,5355.0,5353.0,5358.0,5377.0
unmatched_applicants,5404.0,5349.0,5349.0,5349.0,5349.0,5349.0,5349.0,5353.0,5352.0,5362.0,5374.0
unmatched_applicants,5399.0,5349.0,5349.0,5349.0,5349.0,5349.0,5350.0,5358.0,5357.0,5357.0,5375.0
unmatched_applicants,5410.0,5349.0,5349.0,5349.0,5349.0,5349.0,5349.0,5353.0,5354.0,5363.0,5371.0
unmatched_applicants,5402.0,5349.0,5349.0,5349.0,5349.0,5349.0,5351.0,5354.0,5356.0,5359.0,5371.0
unmatched_applicants,5411.0,5349.0,5349.0,5349.0,5349.0,5349.0,5351.0,5353.0,5358.0,5360.0,5374.0
unmatched_applicants,5413.0,5349.0,5349.0,5349.0,5349.0,5349.0,5349.0,5351.0,5358.0,5359.0,5373.0
unmatched_applicants,5408.0,5349.0,5349.0,5349.0,5349.0,5349.0,5349.0,5356.0,5358.0,5365.0,5374.0
unfilled_spots,62.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,10.0,23.0
unfilled_spots,56.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,11.0,19.0
unfilled_spots,68.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,12.0,24.0
unfilled_spots,58.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,9.0,24.0
unfilled_spots,51.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,8.0,24.0
unfilled_spots,61.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,17.0,18.0
unfilled_spots,63.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,17.0,26.0
unfilled_spots,59.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,13.0,29.0
unfilled_spots,66.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,10.0,33.0
unfilled_spots,56.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,16.0,19.0
unfilled_spots,53.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,11.0,10.0,26.0
unfilled_spots,56.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,6.0,16.0,30.0
unfilled_spots,62.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,4.0,9.0,28.0
unfilled_spots,55.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,13.0,25.0
unfilled_spots,50.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,8.0,26.0
unfilled_spots,61.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,14.0,22.0
unfilled_spots,53.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,10.0,22.0
unfilled_spots,62.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,9.0,11.0,25.0
unfilled_spots,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,10.0,24.0
unfilled_spots,59.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,16.0,25.0
reviews_per_program,119.84210526315789,116.10526315789474,43.58974358974359,28.309041835357625,36.874493927125506,46.093117408906885,55.311740890688256,64.53036437246963,73.74898785425101,82.96761133603239,92.18623481781377
reviews_per_program,119.84210526315789,117.46828609986505,43.742240215924426,28.032388663967613,36.874493927125506,46.093117408906885,55.311740890688256,64.53036437246963,73.74898785425101,82.96761133603239,92.18623481781377
reviews_per_program,119.84210526315789,117.73414304993253,43.08771929824562,28.035087719298247,36.874493927125506,46.093117408906885,55.311740890688256,64.53036437246963,73.74898785425101,82.96761133603239,92.18623481781377
reviews_per_program,119.84210526315789,116.9689608636977,44.36707152496626,28.01349527665317,36.874493927125506,46.093117408906885,55.311740890688256,64.53036437246963,73.74898785425101,82.96761133603239,92.18623481781377
reviews_per_program,119.84210526315789,116.41970310391363,45.24561403508772,28.15114709851552,36.874493927125506,46.093117408906885,55.311740890688256,64.53036437246963,73.74898785425101,82.96761133603239,92.18623481781377
reviews_per_program,119.84210526315789,117.15519568151147,47.524966261808366,27.813765182186234,36.874493927125506,46.093117408906885,55.311740890688256,64.53036437246963,73.74898785425101,82.96761133603239,92.18623481781377
reviews_per_program,119.84210526315789,117.39946018893387,43.8663967611336,28.275303643724698,36.874493927125506,46.093117408906885,55.311740890688256,64.53036437246963,73.74898785425101,82.96761133603239,92.18623481781377
reviews_per_program,119.84210526315789,116.7246963562753,46.35897435897436,28.072874493927124,36.874493927125506,46.093117408906885,55.311740890688256,64.53036437246963,73.74898785425101,82.96761133603239,92.18623481781377
reviews_per_program,119.84210526315789,116.55330634278003,45.29284750337382,28.399460188933872,36.874493927125506,46.093117408906885,55.311740890688256,64.53036437246963,73.74898785425101,82.96761133603239,92.18623481781377
reviews_per_program,119.84210526315789,116.50202429149797,43.40755735492578,27.786774628879893,36.874493927125506,46.093117408906885,55.311740890688256,64.53036437246963,73.74898785425101,82.96761133603239,92.18623481781377
reviews_per_program,119.84210526315789,116.47098515519568,44.80566801619433,28.178137651821864,36.874493927125506,46.093117408906885,55.311740890688256,64.53036437246963,73.74898785425101,82.96761133603239,92.18623481781377
reviews_per_program,119.84210526315789,117.73414304993253,42.73279352226721,28.21727395411606,36.874493927125506,46.093117408906885,55.311740890688256,64.53036437246963,73.74898785425101,82.96761133603239,92.18623481781377
reviews_per_program,119.84210526315789,116.62078272604589,44.58434547908232,28.634278002699055,36.874493927125506,46.093117408906885,55.311740890688256,64.53036437246963,73.74898785425101,82.96761133603239,92.18623481781377
reviews_per_program,119.84210526315789,116.34278002699055,41.719298245614034,28.423751686909583,36.874493927125506,46.093117408906885,55.311740890688256,64.53036437246963,73.74898785425101,82.96761133603239,92.18623481781377
reviews_per_program,119.84210526315789,117.19568151147098,42.394062078272604,28.813765182186234,36.874493927125506,46.093117408906885,55.311740890688256,64.53036437246963,73.74898785425101,82.96761133603239,92.18623481781377
reviews_per_program,119.84210526315789,117.17948717948718,43.661268556005396,28.01349527665317,36.874493927125506,46.093117408906885,55.311740890688256,64.53036437246963,73.74898785425101,82.96761133603239,92.18623481781377
reviews_per_program,119.84210526315789,117.67881241565452,43.99865047233468,27.994601889338732,36.874493927125506,46.093117408906885,55.311740890688256,64.53036437246963,73.74898785425101,82.96761133603239,92.18623481781377
