Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13
unmatched_applicants,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0
unmatched_applicants,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0
unmatched_applicants,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0
unmatched_applicants,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0
unmatched_applicants,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0
unmatched_applicants,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0
unmatched_applicants,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0
unmatched_applicants,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0
unmatched_applicants,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0
unmatched_applicants,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0
unmatched_applicants,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0
unmatched_applicants,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0
unmatched_applicants,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0
unmatched_applicants,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0
unmatched_applicants,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0
unmatched_applicants,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0
unmatched_applicants,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0
unmatched_applicants,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0
unmatched_applicants,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0
unmatched_applicants,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0,6929.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,834.1768707482993,834.1768707482993,236.89115646258503,156.40816326530611,208.54421768707482,260.68027210884355,312.81632653061223,364.95238095238096,417.08843537414964,469.2244897959184,521.3605442176871,573.4965986394558,625.6326530612245,677.7687074829932
reviews_per_program,834.1768707482993,834.1768707482993,244.44897959183675,156.40816326530611,208.54421768707482,260.68027210884355,312.81632653061223,364.95238095238096,417.08843537414964,469.2244897959184,521.3605442176871,573.4965986394558,625.6326530612245,677.7687074829932
reviews_per_program,834.1768707482993,834.1768707482993,194.0748299319728,156.40816326530611,208.54421768707482,260.68027210884355,312.81632653061223,364.95238095238096,417.08843537414964,469.2244897959184,521.3605442176871,573.4965986394558,625.6326530612245,677.7687074829932
reviews_per_program,834.1768707482993,834.1768707482993,238.01360544217687,156.40816326530611,208.54421768707482,260.68027210884355,312.81632653061223,364.95238095238096,417.08843537414964,469.2244897959184,521.3605442176871,573.4965986394558,625.6326530612245,677.7687074829932
reviews_per_program,834.1768707482993,834.1768707482993,238.40816326530611,156.40816326530611,208.54421768707482,260.68027210884355,312.81632653061223,364.95238095238096,417.08843537414964,469.2244897959184,521.3605442176871,573.4965986394558,625.6326530612245,677.7687074829932
reviews_per_program,834.1768707482993,834.1768707482993,224.00680272108843,156.40816326530611,208.54421768707482,260.68027210884355,312.81632653061223,364.95238095238096,417.08843537414964,469.2244897959184,521.3605442176871,573.4965986394558,625.6326530612245,677.7687074829932
