Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
unmatched_applicants,13082.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12749.0,12748.0,12750.0,12781.0,12799.0,12797.0,12827.0,12841.0,12867.0,12872.0,12907.0,12924.0,12974.0,12970.0,13008.0,13027.0,13031.0,13079.0
unmatched_applicants,13110.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12748.0,12751.0,12773.0,12791.0,12780.0,12802.0,12846.0,12887.0,12899.0,12897.0,12923.0,12990.0,12981.0,12989.0,13003.0,13048.0,13082.0
unmatched_applicants,13086.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12756.0,12771.0,12787.0,12804.0,12827.0,12835.0,12874.0,12872.0,12885.0,12934.0,12976.0,13005.0,12987.0,13023.0,13058.0,13082.0
unmatched_applicants,13100.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12753.0,12744.0,12747.0,12757.0,12795.0,12789.0,12812.0,12833.0,12868.0,12880.0,12905.0,12926.0,12943.0,12982.0,13004.0,13026.0,13039.0,13073.0
unmatched_applicants,13110.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12749.0,12754.0,12772.0,12781.0,12788.0,12819.0,12845.0,12885.0,12873.0,12887.0,12937.0,12952.0,12981.0,12999.0,13024.0,13058.0,13071.0
unmatched_applicants,13107.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12747.0,12753.0,12762.0,12758.0,12777.0,12792.0,12820.0,12859.0,12892.0,12869.0,12931.0,12934.0,12993.0,12971.0,12997.0,13024.0,13033.0,13099.0
unmatched_applicants,13115.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12747.0,12745.0,12754.0,12768.0,12784.0,12793.0,12822.0,12860.0,12858.0,12889.0,12897.0,12945.0,12982.0,13006.0,12983.0,13028.0,13057.0,13094.0
unmatched_applicants,13078.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12746.0,12748.0,12754.0,12755.0,12748.0,12784.0,12791.0,12815.0,12838.0,12875.0,12873.0,12892.0,12927.0,12974.0,12995.0,13009.0,13033.0,13050.0,13071.0
unmatched_applicants,13100.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12748.0,12747.0,12753.0,12772.0,12784.0,12788.0,12804.0,12833.0,12886.0,12890.0,12897.0,12950.0,12977.0,12962.0,12989.0,13017.0,13067.0,13097.0
unmatched_applicants,13096.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12750.0,12744.0,12754.0,12768.0,12779.0,12805.0,12819.0,12836.0,12876.0,12882.0,12905.0,12919.0,12966.0,12971.0,13005.0,13030.0,13059.0,13052.0
unmatched_applicants,13087.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12763.0,12778.0,12780.0,12770.0,12815.0,12838.0,12884.0,12878.0,12903.0,12938.0,12963.0,12993.0,12982.0,13022.0,13049.0,13082.0
unmatched_applicants,13098.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12745.0,12750.0,12744.0,12752.0,12785.0,12792.0,12775.0,12803.0,12843.0,12880.0,12876.0,12898.0,12953.0,12979.0,12965.0,12992.0,13025.0,13060.0,13077.0
unmatched_applicants,13092.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12749.0,12747.0,12756.0,12777.0,12792.0,12793.0,12820.0,12825.0,12880.0,12880.0,12899.0,12933.0,12962.0,12978.0,13009.0,13030.0,13050.0,13071.0
unmatched_applicants,13109.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12746.0,12750.0,12744.0,12756.0,12774.0,12786.0,12803.0,12816.0,12834.0,12878.0,12878.0,12895.0,12926.0,12965.0,12979.0,12989.0,13030.0,13067.0,13092.0
unmatched_applicants,13124.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12746.0,12751.0,12759.0,12762.0,12804.0,12781.0,12820.0,12842.0,12863.0,12861.0,12909.0,12930.0,12976.0,12984.0,12992.0,13022.0,13059.0,13078.0
unmatched_applicants,13077.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12745.0,12754.0,12744.0,12758.0,12785.0,12785.0,12788.0,12798.0,12830.0,12868.0,12869.0,12894.0,12924.0,12980.0,12986.0,13002.0,13025.0,13024.0,13055.0
unmatched_applicants,13097.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12748.0,12749.0,12749.0,12769.0,12772.0,12784.0,12830.0,12821.0,12882.0,12886.0,12914.0,12940.0,12957.0,12983.0,13016.0,13007.0,13053.0,13092.0
unmatched_applicants,13109.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12755.0,12745.0,12758.0,12785.0,12780.0,12781.0,12818.0,12831.0,12863.0,12884.0,12892.0,12949.0,12961.0,12974.0,12998.0,13039.0,13063.0,13078.0
unmatched_applicants,13105.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12752.0,12749.0,12751.0,12761.0,12787.0,12781.0,12817.0,12843.0,12871.0,12885.0,12903.0,12931.0,12974.0,12960.0,13013.0,13017.0,13043.0,13078.0
unmatched_applicants,13090.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12744.0,12748.0,12756.0,12769.0,12776.0,12813.0,12803.0,12857.0,12872.0,12883.0,12908.0,12938.0,12954.0,12990.0,13013.0,13042.0,13048.0,13082.0
unfilled_spots,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,6.0,37.0,55.0,53.0,83.0,97.0,123.0,128.0,163.0,180.0,230.0,226.0,264.0,283.0,287.0,335.0
unfilled_spots,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,29.0,47.0,36.0,58.0,102.0,143.0,155.0,153.0,179.0,246.0,237.0,245.0,259.0,304.0,338.0
unfilled_spots,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,27.0,43.0,60.0,83.0,91.0,130.0,128.0,141.0,190.0,232.0,261.0,243.0,279.0,314.0,338.0
unfilled_spots,356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,13.0,51.0,45.0,68.0,89.0,124.0,136.0,161.0,182.0,199.0,238.0,260.0,282.0,295.0,329.0
unfilled_spots,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,28.0,37.0,44.0,75.0,101.0,141.0,129.0,143.0,193.0,208.0,237.0,255.0,280.0,314.0,327.0
unfilled_spots,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,18.0,14.0,33.0,48.0,76.0,115.0,148.0,125.0,187.0,190.0,249.0,227.0,253.0,280.0,289.0,355.0
unfilled_spots,371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,10.0,24.0,40.0,49.0,78.0,116.0,114.0,145.0,153.0,201.0,238.0,262.0,239.0,284.0,313.0,350.0
unfilled_spots,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,10.0,11.0,4.0,40.0,47.0,71.0,94.0,131.0,129.0,148.0,183.0,230.0,251.0,265.0,289.0,306.0,327.0
unfilled_spots,356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,9.0,28.0,40.0,44.0,60.0,89.0,142.0,146.0,153.0,206.0,233.0,218.0,245.0,273.0,323.0,353.0
unfilled_spots,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,10.0,24.0,35.0,61.0,75.0,92.0,132.0,138.0,161.0,175.0,222.0,227.0,261.0,286.0,315.0,308.0
unfilled_spots,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,34.0,36.0,26.0,71.0,94.0,140.0,134.0,159.0,194.0,219.0,249.0,238.0,278.0,305.0,338.0
unfilled_spots,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,8.0,41.0,48.0,31.0,59.0,99.0,136.0,132.0,154.0,209.0,235.0,221.0,248.0,281.0,316.0,333.0
unfilled_spots,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,12.0,33.0,48.0,49.0,76.0,81.0,136.0,136.0,155.0,189.0,218.0,234.0,265.0,286.0,306.0,327.0
unfilled_spots,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,12.0,30.0,42.0,59.0,72.0,90.0,134.0,134.0,151.0,182.0,221.0,235.0,245.0,286.0,323.0,348.0
unfilled_spots,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,15.0,18.0,60.0,37.0,76.0,98.0,119.0,117.0,165.0,186.0,232.0,240.0,248.0,278.0,315.0,334.0
unfilled_spots,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,14.0,41.0,41.0,44.0,54.0,86.0,124.0,125.0,150.0,180.0,236.0,242.0,258.0,281.0,280.0,311.0
unfilled_spots,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,25.0,28.0,40.0,86.0,77.0,138.0,142.0,170.0,196.0,213.0,239.0,272.0,263.0,309.0,348.0
unfilled_spots,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,14.0,41.0,36.0,37.0,74.0,87.0,119.0,140.0,148.0,205.0,217.0,230.0,254.0,295.0,319.0,334.0
unfilled_spots,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,7.0,17.0,43.0,37.0,73.0,99.0,127.0,141.0,159.0,187.0,230.0,216.0,269.0,273.0,299.0,334.0
unfilled_spots,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,25.0,32.0,69.0,59.0,113.0,128.0,139.0,164.0,194.0,210.0,246.0,269.0,298.0,304.0,338.0
reviews_per_program,719.4423076923077,719.4423076923077,719.4423076923077,665.3294871794872,288.67820512820515,117.46282051282051,130.80769230769232,152.60897435897436,174.4102564102564,196.21153846153845,218.01282051282053,239.81410256410257,261.61538461538464,283.4166666666667,305.21794871794873,327.0192307692308,348.8205128205128,370.62179487179486,392.4230769230769,414.22435897435895,436.02564102564105,457.8269230769231,479.62820512820514,501.4294871794872,523.2307692307693,545.0320512820513,566.8333333333334,588.6346153846154,610.4358974358975,632.2371794871794,654.0384615384615,675.8397435897435,697.6410256410256
reviews_per_program,719.4423076923077,719.4423076923077,719.4423076923077,670.0833333333334,285.3333333333333,119.12820512820512,130.80769230769232,152.60897435897436,174.4102564102564,196.21153846153845,218.01282051282053,239.81410256410257,261.61538461538464,283.4166666666667,305.21794871794873,327.0192307692308,348.8205128205128,370.62179487179486,392.4230769230769,414.22435897435895,436.02564102564105,457.8269230769231,479.62820512820514,501.4294871794872,523.2307692307693,545.0320512820513,566.8333333333334,588.6346153846154,610.4358974358975,632.2371794871794,654.0384615384615,675.8397435897435,697.6410256410256
reviews_per_program,719.4423076923077,719.4423076923077,719.4423076923077,675.0102564102564,296.7128205128205,114.60512820512821,130.80769230769232,152.60897435897436,174.4102564102564,196.21153846153845,218.01282051282053,239.81410256410257,261.61538461538464,283.4166666666667,305.21794871794873,327.0192307692308,348.8205128205128,370.62179487179486,392.4230769230769,414.22435897435895,436.02564102564105,457.8269230769231,479.62820512820514,501.4294871794872,523.2307692307693,545.0320512820513,566.8333333333334,588.6346153846154,610.4358974358975,632.2371794871794,654.0384615384615,675.8397435897435,697.6410256410256
reviews_per_program,719.4423076923077,719.4423076923077,719.4423076923077,677.4564102564102,287.1871794871795,113.65512820512821,130.80769230769232,152.60897435897436,174.4102564102564,196.21153846153845,218.01282051282053,239.81410256410257,261.61538461538464,283.4166666666667,305.21794871794873,327.0192307692308,348.8205128205128,370.62179487179486,392.4230769230769,414.22435897435895,436.02564102564105,457.8269230769231,479.62820512820514,501.4294871794872,523.2307692307693,545.0320512820513,566.8333333333334,588.6346153846154,610.4358974358975,632.2371794871794,654.0384615384615,675.8397435897435,697.6410256410256
reviews_per_program,719.4423076923077,719.4423076923077,719.4423076923077,669.5641025641025,290.9717948717949,117.4948717948718,130.80769230769232,152.60897435897436,174.4102564102564,196.21153846153845,218.01282051282053,239.81410256410257,261.61538461538464,283.4166666666667,305.21794871794873,327.0192307692308,348.8205128205128,370.62179487179486,392.4230769230769,414.22435897435895,436.02564102564105,457.8269230769231,479.62820512820514,501.4294871794872,523.2307692307693,545.0320512820513,566.8333333333334,588.6346153846154,610.4358974358975,632.2371794871794,654.0384615384615,675.8397435897435,697.6410256410256
reviews_per_program,719.4423076923077,719.4423076923077,719.4423076923077,681.1076923076923,298.68461538461537,118.31410256410257,130.80769230769232,152.60897435897436,174.4102564102564,196.21153846153845,218.01282051282053,239.81410256410257,261.61538461538464,283.4166666666667,305.21794871794873,327.0192307692308,348.8205128205128,370.62179487179486,392.4230769230769,414.22435897435895,436.02564102564105,457.8269230769231,479.62820512820514,501.4294871794872,523.2307692307693,545.0320512820513,566.8333333333334,588.6346153846154,610.4358974358975,632.2371794871794,654.0384615384615,675.8397435897435,697.6410256410256
reviews_per_program,719.4423076923077,719.4423076923077,719.4423076923077,678.4871794871794,294.7551282051282,114.37948717948719,130.80769230769232,152.60897435897436,174.4102564102564,196.21153846153845,218.01282051282053,239.81410256410257,261.61538461538464,283.4166666666667,305.21794871794873,327.0192307692308,348.8205128205128,370.62179487179486,392.4230769230769,414.22435897435895,436.02564102564105,457.8269230769231,479.62820512820514,501.4294871794872,523.2307692307693,545.0320512820513,566.8333333333334,588.6346153846154,610.4358974358975,632.2371794871794,654.0384615384615,675.8397435897435,697.6410256410256
reviews_per_program,719.4423076923077,719.4423076923077,719.4423076923077,677.1320512820513,300.41153846153844,115.73974358974358,130.80769230769232,152.60897435897436,174.4102564102564,196.21153846153845,218.01282051282053,239.81410256410257,261.61538461538464,283.4166666666667,305.21794871794873,327.0192307692308,348.8205128205128,370.62179487179486,392.4230769230769,414.22435897435895,436.02564102564105,457.8269230769231,479.62820512820514,501.4294871794872,523.2307692307693,545.0320512820513,566.8333333333334,588.6346153846154,610.4358974358975,632.2371794871794,654.0384615384615,675.8397435897435,697.6410256410256
reviews_per_program,719.4423076923077,719.4423076923077,719.4423076923077,674.4974358974359,282.3282051282051,115.36923076923077,130.80769230769232,152.60897435897436,174.4102564102564,196.21153846153845,218.01282051282053,239.81410256410257,261.61538461538464,283.4166666666667,305.21794871794873,327.0192307692308,348.8205128205128,370.62179487179486,392.4230769230769,414.22435897435895,436.02564102564105,457.8269230769231,479.62820512820514,501.4294871794872,523.2307692307693,545.0320512820513,566.8333333333334,588.6346153846154,610.4358974358975,632.2371794871794,654.0384615384615,675.8397435897435,697.6410256410256
reviews_per_program,719.4423076923077,719.4423076923077,719.4423076923077,673.7384615384616,295.3448717948718,120.56025641025641,130.80769230769232,152.60897435897436,174.4102564102564,196.21153846153845,218.01282051282053,239.81410256410257,261.61538461538464,283.4166666666667,305.21794871794873,327.0192307692308,348.8205128205128,370.62179487179486,392.4230769230769,414.22435897435895,436.02564102564105,457.8269230769231,479.62820512820514,501.4294871794872,523.2307692307693,545.0320512820513,566.8333333333334,588.6346153846154,610.4358974358975,632.2371794871794,654.0384615384615,675.8397435897435,697.6410256410256
reviews_per_program,719.4423076923077,719.4423076923077,719.4423076923077,676.0307692307692,289.8525641025641,118.48589743589744,130.80769230769232,152.60897435897436,174.4102564102564,196.21153846153845,218.01282051282053,239.81410256410257,261.61538461538464,283.4166666666667,305.21794871794873,327.0192307692308,348.8205128205128,370.62179487179486,392.4230769230769,414.22435897435895,436.02564102564105,457.8269230769231,479.62820512820514,501.4294871794872,523.2307692307693,545.0320512820513,566.8333333333334,588.6346153846154,610.4358974358975,632.2371794871794,654.0384615384615,675.8397435897435,697.6410256410256
reviews_per_program,719.4423076923077,719.4423076923077,719.4423076923077,671.8153846153846,286.5525641025641,118.39871794871794,130.80769230769232,152.60897435897436,174.4102564102564,196.21153846153845,218.01282051282053,239.81410256410257,261.61538461538464,283.4166666666667,305.21794871794873,327.0192307692308,348.8205128205128,370.62179487179486,392.4230769230769,414.22435897435895,436.02564102564105,457.8269230769231,479.62820512820514,501.4294871794872,523.2307692307693,545.0320512820513,566.8333333333334,588.6346153846154,610.4358974358975,632.2371794871794,654.0384615384615,675.8397435897435,697.6410256410256
reviews_per_program,719.4423076923077,719.4423076923077,719.4423076923077,675.1782051282051,300.3115384615385,115.97564102564102,130.80769230769232,152.60897435897436,174.4102564102564,196.21153846153845,218.01282051282053,239.81410256410257,261.61538461538464,283.4166666666667,305.21794871794873,327.0192307692308,348.8205128205128,370.62179487179486,392.4230769230769,414.22435897435895,436.02564102564105,457.8269230769231,479.62820512820514,501.4294871794872,523.2307692307693,545.0320512820513,566.8333333333334,588.6346153846154,610.4358974358975,632.2371794871794,654.0384615384615,675.8397435897435,697.6410256410256
reviews_per_program,719.4423076923077,719.4423076923077,719.4423076923077,676.0423076923076,293.21666666666664,117.77820512820513,130.80769230769232,152.60897435897436,174.4102564102564,196.21153846153845,218.01282051282053,239.81410256410257,261.61538461538464,283.4166666666667,305.21794871794873,327.0192307692308,348.8205128205128,370.62179487179486,392.4230769230769,414.22435897435895,436.02564102564105,457.8269230769231,479.62820512820514,501.4294871794872,523.2307692307693,545.0320512820513,566.8333333333334,588.6346153846154,610.4358974358975,632.2371794871794,654.0384615384615,675.8397435897435,697.6410256410256
reviews_per_program,719.4423076923077,719.4423076923077,719.4423076923077,669.7884615384615,308.9089743589744,116.7551282051282,130.80769230769232,152.60897435897436,174.4102564102564,196.21153846153845,218.01282051282053,239.81410256410257,261.61538461538464,283.4166666666667,305.21794871794873,327.0192307692308,348.8205128205128,370.62179487179486,392.4230769230769,414.22435897435895,436.02564102564105,457.8269230769231,479.62820512820514,501.4294871794872,523.2307692307693,545.0320512820513,566.8333333333334,588.6346153846154,610.4358974358975,632.2371794871794,654.0384615384615,675.8397435897435,697.6410256410256
reviews_per_program,719.4423076923077,719.4423076923077,719.4423076923077,674.401282051282,283.5346153846154,117.63589743589743,130.80769230769232,152.60897435897436,174.4102564102564,196.21153846153845,218.01282051282053,239.81410256410257,261.61538461538464,283.4166666666667,305.21794871794873,327.0192307692308,348.8205128205128,370.62179487179486,392.4230769230769,414.22435897435895,436.02564102564105,457.8269230769231,479.62820512820514,501.4294871794872,523.2307692307693,545.0320512820513,566.8333333333334,588.6346153846154,610.4358974358975,632.2371794871794,654.0384615384615,675.8397435897435,697.6410256410256
reviews_per_program,719.4423076923077,719.4423076923077,719.4423076923077,673.2128205128205,298.9628205128205,114.43076923076923,130.80769230769232,152.60897435897436,174.4102564102564,196.21153846153845,218.01282051282053,239.81410256410257,261.61538461538464,283.4166666666667,305.21794871794873,327.0192307692308,348.8205128205128,370.62179487179486,392.4230769230769,414.22435897435895,436.02564102564105,457.8269230769231,479.62820512820514,501.4294871794872,523.2307692307693,545.0320512820513,566.8333333333334,588.6346153846154,610.4358974358975,632.2371794871794,654.0384615384615,675.8397435897435,697.6410256410256
reviews_per_program,719.4423076923077,719.4423076923077,719.4423076923077,674.2564102564103,299.76666666666665,117.02051282051282,130.80769230769232,152.60897435897436,174.4102564102564,196.21153846153845,218.01282051282053,239.81410256410257,261.61538461538464,283.4166666666667,305.21794871794873,327.0192307692308,348.8205128205128,370.62179487179486,392.4230769230769,414.22435897435895,436.02564102564105,457.8269230769231,479.62820512820514,501.4294871794872,523.2307692307693,545.0320512820513,566.8333333333334,588.6346153846154,610.4358974358975,632.2371794871794,654.0384615384615,675.8397435897435,697.6410256410256
reviews_per_program,719.4423076923077,719.4423076923077,719.4423076923077,668.1987179487179,292.8423076923077,119.1076923076923,130.80769230769232,152.60897435897436,174.4102564102564,196.21153846153845,218.01282051282053,239.81410256410257,261.61538461538464,283.4166666666667,305.21794871794873,327.0192307692308,348.8205128205128,370.62179487179486,392.4230769230769,414.22435897435895,436.02564102564105,457.8269230769231,479.62820512820514,501.4294871794872,523.2307692307693,545.0320512820513,566.8333333333334,588.6346153846154,610.4358974358975,632.2371794871794,654.0384615384615,675.8397435897435,697.6410256410256
reviews_per_program,719.4423076923077,719.4423076923077,719.4423076923077,675.3538461538461,308.6948717948718,119.01923076923077,130.80769230769232,152.60897435897436,174.4102564102564,196.21153846153845,218.01282051282053,239.81410256410257,261.61538461538464,283.4166666666667,305.21794871794873,327.0192307692308,348.8205128205128,370.62179487179486,392.4230769230769,414.22435897435895,436.02564102564105,457.8269230769231,479.62820512820514,501.4294871794872,523.2307692307693,545.0320512820513,566.8333333333334,588.6346153846154,610.4358974358975,632.2371794871794,654.0384615384615,675.8397435897435,697.6410256410256
