Parameter,0,1,2,3,4,5,6
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,1.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,1.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0
unfilled_spots,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0
unfilled_spots,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0
unfilled_spots,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0
unfilled_spots,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0
unfilled_spots,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0
unfilled_spots,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0
unfilled_spots,2814.0,2814.0,2814.0,2815.0,2814.0,2814.0,2814.0
unfilled_spots,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0
unfilled_spots,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0
unfilled_spots,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0
unfilled_spots,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0
unfilled_spots,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0,2814.0
