Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
unmatched_applicants,8345.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7372.0,7372.0,7454.0,7555.0,7651.0,7665.0,7755.0,7807.0,7930.0,7874.0,7968.0,8026.0,8075.0,8082.0,8143.0,8211.0
unmatched_applicants,8309.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7385.0,7374.0,7471.0,7569.0,7648.0,7655.0,7764.0,7808.0,7872.0,7870.0,7951.0,8046.0,8072.0,8116.0,8128.0,8198.0
unmatched_applicants,8311.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7389.0,7377.0,7491.0,7571.0,7657.0,7664.0,7723.0,7835.0,7865.0,7899.0,7968.0,8029.0,8084.0,8099.0,8143.0,8165.0
unmatched_applicants,8329.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7384.0,7363.0,7494.0,7583.0,7652.0,7649.0,7757.0,7801.0,7896.0,7900.0,7963.0,8009.0,8099.0,8067.0,8130.0,8188.0
unmatched_applicants,8381.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7376.0,7359.0,7451.0,7547.0,7628.0,7640.0,7779.0,7803.0,7898.0,7893.0,7982.0,8012.0,8087.0,8065.0,8128.0,8187.0
unmatched_applicants,8359.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7386.0,7391.0,7470.0,7564.0,7626.0,7628.0,7755.0,7838.0,7902.0,7884.0,7974.0,8004.0,8091.0,8091.0,8138.0,8185.0
unmatched_applicants,8359.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7326.0,7361.0,7393.0,7486.0,7531.0,7667.0,7680.0,7737.0,7822.0,7898.0,7898.0,7954.0,8045.0,8095.0,8112.0,8157.0,8210.0
unmatched_applicants,8338.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7360.0,7393.0,7467.0,7525.0,7654.0,7660.0,7735.0,7831.0,7900.0,7896.0,7981.0,8035.0,8081.0,8112.0,8125.0,8188.0
unmatched_applicants,8345.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7332.0,7351.0,7366.0,7442.0,7572.0,7651.0,7624.0,7738.0,7832.0,7902.0,7904.0,7948.0,8020.0,8090.0,8088.0,8151.0,8189.0
unmatched_applicants,8340.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7330.0,7329.0,7378.0,7426.0,7557.0,7613.0,7671.0,7760.0,7831.0,7908.0,7902.0,7961.0,8040.0,8077.0,8092.0,8148.0,8191.0
unmatched_applicants,8355.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7329.0,7384.0,7393.0,7429.0,7542.0,7659.0,7663.0,7716.0,7794.0,7910.0,7882.0,7951.0,8029.0,8059.0,8099.0,8130.0,8222.0
unmatched_applicants,8336.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7342.0,7351.0,7456.0,7547.0,7655.0,7672.0,7749.0,7843.0,7923.0,7905.0,7947.0,8005.0,8074.0,8113.0,8147.0,8163.0
unmatched_applicants,8353.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7344.0,7398.0,7452.0,7540.0,7647.0,7664.0,7763.0,7832.0,7889.0,7899.0,7970.0,8045.0,8082.0,8115.0,8143.0,8176.0
unmatched_applicants,8339.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7323.0,7371.0,7347.0,7430.0,7553.0,7649.0,7663.0,7749.0,7829.0,7894.0,7907.0,7966.0,8031.0,8078.0,8073.0,8135.0,8170.0
