Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
unfilled_spots,970.0,28.0,54.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,85.0,197.0,289.0,457.0,550.0,622.0,694.0,778.0
unfilled_spots,951.0,21.0,72.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,63.0,201.0,349.0,446.0,504.0,639.0,673.0,764.0
reviews_per_program,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,780.4044117647059,503.81617647058823,553.8235294117648,609.2058823529412,664.5882352941177,719.9705882352941,775.3529411764706,830.7352941176471,886.1176470588235,941.5,996.8823529411765,1052.264705882353
reviews_per_program,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1212.3382352941176,813.4117647058823,498.44117647058823,553.8235294117648,609.2058823529412,664.5882352941177,719.9705882352941,775.3529411764706,830.7352941176471,886.1176470588235,941.5,996.8823529411765,1052.264705882353
reviews_per_program,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,798.6617647058823,503.3382352941176,553.8235294117648,609.2058823529412,664.5882352941177,719.9705882352941,775.3529411764706,830.7352941176471,886.1176470588235,941.5,996.8823529411765,1052.264705882353
reviews_per_program,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,816.8823529411765,503.72058823529414,553.8235294117648,609.2058823529412,664.5882352941177,719.9705882352941,775.3529411764706,830.7352941176471,886.1176470588235,941.5,996.8823529411765,1052.264705882353
reviews_per_program,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1212.6764705882354,781.375,498.44117647058823,553.8235294117648,609.2058823529412,664.5882352941177,719.9705882352941,775.3529411764706,830.7352941176471,886.1176470588235,941.5,996.8823529411765,1052.264705882353
reviews_per_program,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,802.9926470588235,498.44117647058823,553.8235294117648,609.2058823529412,664.5882352941177,719.9705882352941,775.3529411764706,830.7352941176471,886.1176470588235,941.5,996.8823529411765,1052.264705882353
reviews_per_program,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,804.4705882352941,498.44117647058823,553.8235294117648,609.2058823529412,664.5882352941177,719.9705882352941,775.3529411764706,830.7352941176471,886.1176470588235,941.5,996.8823529411765,1052.264705882353
reviews_per_program,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,757.6470588235294,498.44117647058823,553.8235294117648,609.2058823529412,664.5882352941177,719.9705882352941,775.3529411764706,830.7352941176471,886.1176470588235,941.5,996.8823529411765,1052.264705882353
reviews_per_program,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,781.3161764705883,498.44117647058823,553.8235294117648,609.2058823529412,664.5882352941177,719.9705882352941,775.3529411764706,830.7352941176471,886.1176470588235,941.5,996.8823529411765,1052.264705882353
reviews_per_program,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,798.1544117647059,498.44117647058823,553.8235294117648,609.2058823529412,664.5882352941177,719.9705882352941,775.3529411764706,830.7352941176471,886.1176470588235,941.5,996.8823529411765,1052.264705882353
reviews_per_program,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,787.6323529411765,498.44117647058823,553.8235294117648,609.2058823529412,664.5882352941177,719.9705882352941,775.3529411764706,830.7352941176471,886.1176470588235,941.5,996.8823529411765,1052.264705882353
reviews_per_program,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,781.9779411764706,498.44117647058823,553.8235294117648,609.2058823529412,664.5882352941177,719.9705882352941,775.3529411764706,830.7352941176471,886.1176470588235,941.5,996.8823529411765,1052.264705882353
reviews_per_program,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1212.2794117647059,765.1029411764706,498.44117647058823,553.8235294117648,609.2058823529412,664.5882352941177,719.9705882352941,775.3529411764706,830.7352941176471,886.1176470588235,941.5,996.8823529411765,1052.264705882353
reviews_per_program,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,770.1911764705883,498.44117647058823,553.8235294117648,609.2058823529412,664.5882352941177,719.9705882352941,775.3529411764706,830.7352941176471,886.1176470588235,941.5,996.8823529411765,1052.264705882353
reviews_per_program,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1212.2720588235295,782.0441176470588,498.44117647058823,553.8235294117648,609.2058823529412,664.5882352941177,719.9705882352941,775.3529411764706,830.7352941176471,886.1176470588235,941.5,996.8823529411765,1052.264705882353
reviews_per_program,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,821.9705882352941,498.44117647058823,553.8235294117648,609.2058823529412,664.5882352941177,719.9705882352941,775.3529411764706,830.7352941176471,886.1176470588235,941.5,996.8823529411765,1052.264705882353
reviews_per_program,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,803.9338235294117,504.06617647058823,553.8235294117648,609.2058823529412,664.5882352941177,719.9705882352941,775.3529411764706,830.7352941176471,886.1176470588235,941.5,996.8823529411765,1052.264705882353
reviews_per_program,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1212.4926470588234,802.6691176470588,504.1764705882353,553.8235294117648,609.2058823529412,664.5882352941177,719.9705882352941,775.3529411764706,830.7352941176471,886.1176470588235,941.5,996.8823529411765,1052.264705882353
reviews_per_program,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,810.0808823529412,498.44117647058823,553.8235294117648,609.2058823529412,664.5882352941177,719.9705882352941,775.3529411764706,830.7352941176471,886.1176470588235,941.5,996.8823529411765,1052.264705882353
reviews_per_program,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,1218.4117647058824,797.4485294117648,498.44117647058823,553.8235294117648,609.2058823529412,664.5882352941177,719.9705882352941,775.3529411764706,830.7352941176471,886.1176470588235,941.5,996.8823529411765,1052.264705882353
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9779441051513542,0.8845813418304125,0.7962825278810409,0.7238932071645826,0.6635687732342007,0.6125250214469545,0.5687732342007435,0.5308550185873606,0.49767657992565056,0.4684014869888476,0.4423791821561338,0.419096067305811
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999241332220621,0.9770811205523101,0.8847583643122676,0.7962825278810409,0.7238932071645826,0.6635687732342007,0.6125250214469545,0.5687732342007435,0.5308550185873606,0.49767657992565056,0.4684014869888476,0.4423791821561338,0.419096067305811
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9804002920870951,0.8847436124387797,0.7962825278810409,0.7238932071645826,0.6635687732342007,0.6125250214469545,0.5687732342007435,0.5308550185873606,0.49767657992565056,0.4684014869888476,0.4423791821561338,0.419096067305811
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9808815719596389,0.8846108455773883,0.7962825278810409,0.7238932071645826,0.6635687732342007,0.6125250214469545,0.5687732342007435,0.5308550185873606,0.49767657992565056,0.4684014869888476,0.4423791821561338,0.419096067305811
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998672331386086,0.9792551779075943,0.8847583643122676,0.7962825278810409,0.7238932071645826,0.6635687732342007,0.6125250214469545,0.5687732342007435,0.5308550185873606,0.49767657992565056,0.4684014869888476,0.4423791821561338,0.419096067305811
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9790062400424854,0.8847583643122676,0.7962825278810409,0.7238932071645826,0.6635687732342007,0.6125250214469545,0.5687732342007435,0.5308550185873606,0.49767657992565056,0.4684014869888476,0.4423791821561338,0.419096067305811
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9802177376526819,0.8847583643122676,0.7962825278810409,0.7238932071645826,0.6635687732342007,0.6125250214469545,0.5687732342007435,0.5308550185873606,0.49767657992565056,0.4684014869888476,0.4423791821561338,0.419096067305811
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9794875199150292,0.8847583643122676,0.7962825278810409,0.7238932071645826,0.6635687732342007,0.6125250214469545,0.5687732342007435,0.5308550185873606,0.49767657992565056,0.4684014869888476,0.4423791821561338,0.419096067305811
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9791390069038768,0.8847583643122676,0.7962825278810409,0.7238932071645826,0.6635687732342007,0.6125250214469545,0.5687732342007435,0.5308550185873606,0.49767657992565056,0.4684014869888476,0.4423791821561338,0.419096067305811
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9801513542219862,0.8847583643122676,0.7962825278810409,0.7238932071645826,0.6635687732342007,0.6125250214469545,0.5687732342007435,0.5308550185873606,0.49767657992565056,0.4684014869888476,0.4423791821561338,0.419096067305811
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9787904938927243,0.8847583643122676,0.7962825278810409,0.7238932071645826,0.6635687732342007,0.6125250214469545,0.5687732342007435,0.5308550185873606,0.49767657992565056,0.4684014869888476,0.4423791821561338,0.419096067305811
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9789398566117897,0.8847583643122676,0.7962825278810409,0.7238932071645826,0.6635687732342007,0.6125250214469545,0.5687732342007435,0.5308550185873606,0.49767657992565056,0.4684014869888476,0.4423791821561338,0.419096067305811
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999962066611031,0.9805662506638343,0.8847583643122676,0.7962825278810409,0.7238932071645826,0.6635687732342007,0.6125250214469545,0.5687732342007435,0.5308550185873606,0.49767657992565056,0.4684014869888476,0.4423791821561338,0.419096067305811
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9789066648964418,0.8847583643122676,0.7962825278810409,0.7238932071645826,0.6635687732342007,0.6125250214469545,0.5687732342007435,0.5308550185873606,0.49767657992565056,0.4684014869888476,0.4423791821561338,0.419096067305811
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997344662772172,0.9801181625066383,0.8847583643122676,0.7962825278810409,0.7238932071645826,0.6635687732342007,0.6125250214469545,0.5687732342007435,0.5308550185873606,0.49767657992565056,0.4684014869888476,0.4423791821561338,0.419096067305811
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9792717737652682,0.8847583643122676,0.7962825278810409,0.7238932071645826,0.6635687732342007,0.6125250214469545,0.5687732342007435,0.5308550185873606,0.49767657992565056,0.4684014869888476,0.4423791821561338,0.419096067305811
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9782428305894849,0.8847436124387797,0.7962825278810409,0.7238932071645826,0.6635687732342007,0.6125250214469545,0.5687732342007435,0.5308550185873606,0.49767657992565056,0.4684014869888476,0.4423791821561338,0.419096067305811
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999810333055155,0.9798360329261816,0.8847288605652918,0.7962825278810409,0.7238932071645826,0.6635687732342007,0.6125250214469545,0.5687732342007435,0.5308550185873606,0.49767657992565056,0.4684014869888476,0.4423791821561338,0.419096067305811
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9790726234731811,0.8847583643122676,0.7962825278810409,0.7238932071645826,0.6635687732342007,0.6125250214469545,0.5687732342007435,0.5308550185873606,0.49767657992565056,0.4684014869888476,0.4423791821561338,0.419096067305811
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9802509293680297,0.8847583643122676,0.7962825278810409,0.7238932071645826,0.6635687732342007,0.6125250214469545,0.5687732342007435,0.5308550185873606,0.49767657992565056,0.4684014869888476,0.4423791821561338,0.419096067305811
pct_interview_given_nosignal,0.3619466035822913,0.3315631085147814,0.29814126394052043,0.26120133046370575,0.2201569599339116,0.17428383993002405,0.12267657992565056,0.06418835192069393,0.00994803125711251,0.0001225540258997508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3619466035822913,0.3315631085147814,0.29814126394052043,0.26120133046370575,0.2201569599339116,0.17428383993002405,0.12267657992565056,0.06422375641706497,0.010441165313709127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3619466035822913,0.3315631085147814,0.29814126394052043,0.26120133046370575,0.2201569599339116,0.17428383993002405,0.12267657992565056,0.06418835192069393,0.008544495865260602,1.02128354916459e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3619466035822913,0.3315631085147814,0.29814126394052043,0.26120133046370575,0.2201569599339116,0.17428383993002405,0.12267657992565056,0.06418835192069393,0.008269478795235567,0.00010212835491645901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3619466035822913,0.3315631085147814,0.29814126394052043,0.26120133046370575,0.2201569599339116,0.17428383993002405,0.12267657992565056,0.06425030978934325,0.009198846824975343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3619466035822913,0.3315631085147814,0.29814126394052043,0.26120133046370575,0.2201569599339116,0.17428383993002405,0.12267657992565056,0.06418835192069393,0.009341097033608983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3619466035822913,0.3315631085147814,0.29814126394052043,0.26120133046370575,0.2201569599339116,0.17428383993002405,0.12267657992565056,0.06418835192069393,0.008648812684925272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3619466035822913,0.3315631085147814,0.29814126394052043,0.26120133046370575,0.2201569599339116,0.17428383993002405,0.12267657992565056,0.06418835192069393,0.009066079963583946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3619466035822913,0.3315631085147814,0.29814126394052043,0.26120133046370575,0.2201569599339116,0.17428383993002405,0.12267657992565056,0.06418835192069393,0.009265230255671041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3619466035822913,0.3315631085147814,0.29814126394052043,0.26120133046370575,0.2201569599339116,0.17428383993002405,0.12267657992565056,0.06418835192069393,0.008686746073894242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3619466035822913,0.3315631085147814,0.29814126394052043,0.26120133046370575,0.2201569599339116,0.17428383993002405,0.12267657992565056,0.06418835192069393,0.009464380547758137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3619466035822913,0.3315631085147814,0.29814126394052043,0.26120133046370575,0.2201569599339116,0.17428383993002405,0.12267657992565056,0.06418835192069393,0.009379030422577954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3619466035822913,0.3315631085147814,0.29814126394052043,0.26120133046370575,0.2201569599339116,0.17428383993002405,0.12267657992565056,0.06420605416887945,0.008449662392838175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3619466035822913,0.3315631085147814,0.29814126394052043,0.26120133046370575,0.2201569599339116,0.17428383993002405,0.12267657992565056,0.06418835192069393,0.009397997117062438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3619466035822913,0.3315631085147814,0.29814126394052043,0.26120133046370575,0.2201569599339116,0.17428383993002405,0.12267657992565056,0.06431226765799257,0.008705712768378726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3619466035822913,0.3315631085147814,0.29814126394052043,0.26120133046370575,0.2201569599339116,0.17428383993002405,0.12267657992565056,0.06418835192069393,0.0091893634777331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3619466035822913,0.3315631085147814,0.29814126394052043,0.26120133046370575,0.2201569599339116,0.17428383993002405,0.12267657992565056,0.06418835192069393,0.009777331006752142,1.02128354916459e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3619466035822913,0.3315631085147814,0.29814126394052043,0.26120133046370575,0.2201569599339116,0.17428383993002405,0.12267657992565056,0.06419720304478668,0.008866929671496852,2.04256709832918e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3619466035822913,0.3315631085147814,0.29814126394052043,0.26120133046370575,0.2201569599339116,0.17428383993002405,0.12267657992565056,0.06418835192069393,0.009303163644640013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3619466035822913,0.3315631085147814,0.29814126394052043,0.26120133046370575,0.2201569599339116,0.17428383993002405,0.12267657992565056,0.06418835192069393,0.008629845990440786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913
pct_interview_given_application,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913
pct_interview_given_application,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913
pct_interview_given_application,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913
pct_interview_given_application,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913,0.3619466035822913
