Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
unmatched_applicants,12288.0,2708.0,2785.0,2708.0,2708.0,2708.0,2830.0,3191.0,3290.0,3550.0,3770.0,3944.0,4247.0,4778.0,5458.0,5897.0,6252.0,6516.0,6722.0,6725.0,6849.0,7084.0,7689.0,8364.0,9153.0,9811.0,10316.0,10743.0,9505.0,9505.0,9549.0,10368.0,11029.0,11496.0,11818.0,12071.0
unmatched_applicants,12288.0,2708.0,2801.0,2708.0,2708.0,2708.0,2856.0,3180.0,3290.0,3552.0,3752.0,3945.0,4209.0,4815.0,5411.0,5949.0,6240.0,6518.0,6723.0,6723.0,6820.0,7023.0,7730.0,8382.0,9155.0,9811.0,10316.0,10743.0,9505.0,9505.0,9561.0,10293.0,11036.0,11490.0,11821.0,12075.0
unmatched_applicants,12288.0,2708.0,2855.0,2708.0,2708.0,2708.0,2852.0,3172.0,3253.0,3570.0,3779.0,3944.0,4238.0,4751.0,5457.0,5894.0,6255.0,6512.0,6724.0,6723.0,6841.0,6993.0,7632.0,8314.0,9107.0,9836.0,10341.0,10738.0,9507.0,9506.0,9547.0,10305.0,11023.0,11488.0,11822.0,12075.0
unmatched_applicants,12288.0,2708.0,2762.0,2708.0,2708.0,2708.0,2814.0,3152.0,3271.0,3561.0,3751.0,3941.0,4260.0,4782.0,5498.0,5922.0,6257.0,6520.0,6725.0,6723.0,6842.0,6978.0,7647.0,8353.0,9111.0,9816.0,10323.0,10738.0,9506.0,9507.0,9574.0,10374.0,11001.0,11503.0,11836.0,12064.0
unmatched_applicants,12288.0,2708.0,2826.0,2708.0,2708.0,2708.0,2810.0,3175.0,3265.0,3536.0,3757.0,3944.0,4210.0,4764.0,5467.0,5919.0,6261.0,6506.0,6722.0,6726.0,6799.0,7024.0,7648.0,8335.0,9155.0,9826.0,10323.0,10743.0,9506.0,9506.0,9575.0,10351.0,10999.0,11496.0,11814.0,12072.0
unmatched_applicants,12288.0,2708.0,2801.0,2708.0,2708.0,2708.0,2817.0,3185.0,3278.0,3542.0,3812.0,3941.0,4250.0,4766.0,5422.0,5914.0,6256.0,6515.0,6723.0,6724.0,6822.0,7108.0,7652.0,8345.0,9157.0,9807.0,10321.0,10743.0,9505.0,9507.0,9505.0,10362.0,11011.0,11465.0,11813.0,12082.0
unmatched_applicants,12288.0,2708.0,2822.0,2708.0,2708.0,2708.0,2781.0,3153.0,3227.0,3572.0,3777.0,3944.0,4279.0,4755.0,5434.0,5918.0,6266.0,6510.0,6722.0,6723.0,6791.0,7143.0,7682.0,8306.0,9187.0,9819.0,10312.0,10743.0,9505.0,9506.0,9523.0,10374.0,11031.0,11459.0,11810.0,12086.0
unmatched_applicants,12288.0,2708.0,2807.0,2708.0,2708.0,2708.0,2801.0,3181.0,3221.0,3591.0,3743.0,3952.0,4209.0,4788.0,5438.0,5926.0,6259.0,6500.0,6722.0,6724.0,6831.0,7135.0,7629.0,8320.0,9144.0,9823.0,10311.0,10738.0,9507.0,9505.0,9514.0,10383.0,10998.0,11483.0,11822.0,12079.0
unmatched_applicants,12288.0,2708.0,2820.0,2708.0,2708.0,2708.0,2831.0,3175.0,3262.0,3594.0,3774.0,3946.0,4246.0,4798.0,5454.0,5896.0,6255.0,6511.0,6722.0,6722.0,6847.0,7119.0,7673.0,8392.0,9168.0,9833.0,10316.0,10738.0,9505.0,9504.0,9549.0,10319.0,11022.0,11472.0,11832.0,12076.0
unmatched_applicants,12288.0,2708.0,2767.0,2708.0,2708.0,2708.0,2828.0,3181.0,3229.0,3584.0,3759.0,3941.0,4225.0,4732.0,5448.0,5928.0,6224.0,6512.0,6724.0,6724.0,6788.0,7047.0,7640.0,8332.0,9179.0,9819.0,10320.0,10738.0,9506.0,9505.0,9556.0,10371.0,11042.0,11491.0,11823.0,12086.0
unmatched_applicants,12288.0,2708.0,2815.0,2708.0,2708.0,2708.0,2834.0,3186.0,3253.0,3566.0,3774.0,3943.0,4213.0,4758.0,5449.0,5921.0,6263.0,6511.0,6724.0,6723.0,6830.0,7087.0,7643.0,8346.0,9124.0,9805.0,10334.0,10742.0,9506.0,9506.0,9583.0,10347.0,10983.0,11483.0,11811.0,12084.0
unmatched_applicants,12288.0,2708.0,2810.0,2708.0,2708.0,2708.0,2822.0,3176.0,3217.0,3518.0,3798.0,3941.0,4223.0,4865.0,5465.0,5903.0,6228.0,6515.0,6722.0,6724.0,6855.0,7100.0,7665.0,8349.0,9093.0,9799.0,10304.0,10743.0,9505.0,9506.0,9578.0,10333.0,11025.0,11489.0,11801.0,12071.0
unmatched_applicants,12288.0,2708.0,2821.0,2708.0,2708.0,2708.0,2832.0,3163.0,3251.0,3584.0,3817.0,3942.0,4229.0,4801.0,5447.0,5909.0,6264.0,6505.0,6724.0,6723.0,6788.0,7037.0,7672.0,8330.0,9147.0,9775.0,10328.0,10738.0,9506.0,9505.0,9550.0,10360.0,10989.0,11449.0,11821.0,12074.0
unmatched_applicants,12288.0,2708.0,2834.0,2708.0,2708.0,2708.0,2862.0,3178.0,3237.0,3587.0,3779.0,3944.0,4258.0,4780.0,5435.0,5935.0,6226.0,6516.0,6724.0,6723.0,6829.0,7076.0,7674.0,8313.0,9149.0,9812.0,10348.0,10743.0,9506.0,9504.0,9602.0,10317.0,11020.0,11500.0,11800.0,12076.0
unmatched_applicants,12288.0,2708.0,2787.0,2708.0,2708.0,2708.0,2805.0,3157.0,3227.0,3570.0,3772.0,3945.0,4316.0,4739.0,5424.0,5925.0,6246.0,6521.0,6721.0,6723.0,6834.0,7102.0,7667.0,8308.0,9181.0,9823.0,10326.0,10743.0,9505.0,9507.0,9575.0,10327.0,11022.0,11481.0,11820.0,12079.0
unmatched_applicants,12288.0,2708.0,2778.0,2708.0,2708.0,2708.0,2816.0,3187.0,3204.0,3604.0,3766.0,3941.0,4204.0,4811.0,5440.0,5902.0,6254.0,6520.0,6723.0,6721.0,6866.0,7086.0,7625.0,8207.0,9131.0,9811.0,10334.0,10738.0,9506.0,9505.0,9511.0,10350.0,11018.0,11485.0,11829.0,12079.0
