Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
unmatched_applicants,1970.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1936.0,1946.0,1946.0
unmatched_applicants,1972.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1936.0,1935.0,1938.0,1941.0,1942.0,1947.0
unmatched_applicants,1969.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1936.0,1936.0,1940.0,1942.0,1951.0
unmatched_applicants,1978.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1937.0,1935.0,1935.0,1940.0,1949.0,1945.0
unmatched_applicants,1976.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1940.0,1946.0,1950.0
unmatched_applicants,1978.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1937.0,1937.0,1936.0,1946.0,1960.0
unmatched_applicants,1969.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1938.0,1935.0,1943.0,1945.0,1956.0
unmatched_applicants,1981.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1942.0,1944.0,1948.0
unmatched_applicants,1962.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1936.0,1935.0,1951.0,1946.0
unmatched_applicants,1968.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1942.0,1942.0,1964.0
unmatched_applicants,1972.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1938.0,1937.0,1941.0,1948.0,1949.0
unmatched_applicants,1964.0,1936.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1941.0,1937.0,1943.0,1948.0,1945.0
unmatched_applicants,1973.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1938.0,1935.0,1944.0,1956.0
unmatched_applicants,1972.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1939.0,1944.0,1949.0
unmatched_applicants,1980.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1937.0,1935.0,1935.0,1939.0,1943.0,1946.0
unmatched_applicants,1968.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1936.0,1936.0,1939.0,1949.0,1947.0
unmatched_applicants,1971.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1936.0,1938.0,1944.0,1948.0
unmatched_applicants,1982.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1937.0,1935.0,1945.0,1942.0,1949.0
unmatched_applicants,1972.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1938.0,1937.0,1938.0,1945.0,1955.0
unmatched_applicants,1974.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1935.0,1937.0,1935.0,1942.0,1946.0,1947.0
unfilled_spots,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0
unfilled_spots,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,7.0,12.0
unfilled_spots,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,7.0,16.0
