Parameter,0,1,2,3,4,5,6,7,8
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9984270910436713,0.9895158678756477
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9984733530717986,0.9891920336787565
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9997841105354058,0.9988897113249445,0.9870871113989638
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9982883049592894,0.9866418393782384
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9985658771280533,0.9901230569948186
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9999460276338514,0.9996761658031088,0.9861560880829016
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9985196150999259,0.9901635362694301
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.999892055267703,0.9980569948186528,0.9899206606217616
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9998380829015544,0.9982420429311621,0.9905278497409327
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.999892055267703,0.9979644707623982,0.9875728626943006
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999121021465581,0.9895158678756477
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993060695780903,0.9862775259067358
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9981495188749074,0.9876943005181347
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9994602763385146,0.998380829015544,0.9850631476683938
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992135455218357,0.9879776554404145
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993060695780903,0.9882205310880829
pct_interview_given_nosignal,0.9513169257340242,0.9508176813471503,0.9418948926720947,0.9397668393782384,0.9178756476683938,0.899044689119171,0.8617227979274611,0.8186528497409327,0.6917098445595855
pct_interview_given_nosignal,0.9555987334484743,0.950898639896373,0.9448094004441154,0.9311852331606217,0.9253238341968912,0.9034164507772021,0.8644214162348878,0.8188147668393783,0.7231217616580311
pct_interview_given_nosignal,0.9534758203799655,0.9493604274611399,0.946659881569208,0.9336679620034543,0.9235751295336787,0.897020725388601,0.866472366148532,0.8112046632124352,0.6920336787564767
pct_interview_given_nosignal,0.957289867587795,0.9514248704663213,0.942820133234641,0.9377698618307426,0.9203367875647669,0.9059261658031088,0.8602115716753023,0.7987370466321243,0.6923575129533679
pct_interview_given_nosignal,0.9558146229130685,0.9509391191709845,0.9471687638786085,0.9359887737478411,0.913860103626943,0.9010686528497409,0.8706822107081175,0.7993847150259067,0.6894430051813472
pct_interview_given_nosignal,0.9535477835348302,0.9486722797927462,0.9397668393782384,0.9319408462867013,0.9153497409326425,0.8971826424870466,0.8703583765112263,0.7969559585492227,0.716321243523316
pct_interview_given_nosignal,0.9598085780080599,0.9457982512953368,0.9438378978534419,0.9332361830742659,0.9200129533678757,0.901473445595855,0.871653713298791,0.8113665803108808,0.6972150259067358
pct_interview_given_nosignal,0.959520725388601,0.953934585492228,0.9430051813471503,0.9301597582037997,0.9175518134715026,0.9036593264248705,0.8769430051813472,0.8086139896373057,0.7066062176165803
pct_interview_given_nosignal,0.9578295912492804,0.9485508419689119,0.9428663952627683,0.9329123488773747,0.9196891191709845,0.9068167098445595,0.8583765112262521,0.8137953367875648,0.6936528497409327
pct_interview_given_nosignal,0.9559585492227979,0.9503724093264249,0.9467986676535899,0.9324265975820379,0.9185233160621762,0.8980731865284974,0.8715457685664939,0.8081282383419689,0.7014248704663213
pct_interview_given_nosignal,0.9564622913068509,0.946931670984456,0.9427276091783864,0.9345854922279793,0.9248704663212435,0.8961301813471503,0.8646373056994818,0.8113665803108808,0.6998056994818653
pct_interview_given_nosignal,0.9553108808290155,0.950089054404145,0.9433290155440415,0.9331282383419689,0.9208549222797927,0.9068167098445595,0.8536269430051814,0.8128238341968912,0.6962435233160622
pct_interview_given_nosignal,0.9544473229706391,0.9491175518134715,0.947400074019245,0.9322646804835925,0.919300518134715,0.8967778497409327,0.8704663212435233,0.8235103626943006,0.6884715025906736
pct_interview_given_nosignal,0.955346862406448,0.9518701424870466,0.9418486306439674,0.9362586355785838,0.9200129533678757,0.9003400259067358,0.8805051813471503,0.8173575129533679,0.6978626943005182
pct_interview_given_nosignal,0.9558146229130685,0.9495223445595855,0.939581791265729,0.9333981001727115,0.919818652849741,0.9018782383419689,0.8662564766839378,0.8014896373056994,0.7140544041450777
pct_interview_given_nosignal,0.957901554404145,0.951708225388601,0.9424962990377498,0.9319408462867013,0.9215025906735751,0.899449481865285,0.8618307426597582,0.7971178756476683,0.7020725388601037
pct_interview_given_nosignal,0.9562823834196891,0.9492794689119171,0.9442542561065878,0.9370682210708118,0.9115284974093264,0.9045498704663213,0.8583765112262521,0.8031088082901554,0.6926813471502591
pct_interview_given_nosignal,0.9569300518134715,0.9521939766839378,0.9432364914877869,0.9325345423143351,0.9200129533678757,0.9032545336787565,0.8684153713298791,0.8220531088082902,0.7027202072538861
pct_interview_given_nosignal,0.958297351755901,0.9481460492227979,0.9425425610658771,0.9346934369602763,0.9183937823834197,0.8997733160621761,0.8720854922279793,0.8112046632124352,0.6865284974093264
pct_interview_given_nosignal,0.955346862406448,0.9510605569948186,0.9440692079940785,0.9369063039723662,0.919300518134715,0.9000161917098446,0.8656088082901554,0.8168717616580311,0.677461139896373
pct_interview_given_application,0.9513169257340242,0.9562823834196891,0.9548071387449626,0.9598445595854922,0.9543753598157744,0.9550949913644214,0.9539075993091537,0.9591968911917098,0.9554907887161773
pct_interview_given_application,0.9555987334484743,0.9563543465745539,0.9570739781232009,0.9541234887737479,0.9585132412204951,0.9570739781232009,0.9544473229706391,0.958405296488198,0.957289867587795
pct_interview_given_application,0.9534758203799655,0.9549870466321243,0.9585132412204951,0.9557786413356362,0.9575417386298215,0.9542314335060449,0.9554907887161773,0.9564982728842832,0.956174438687392
pct_interview_given_application,0.957289867587795,0.9568221070811744,0.9555267702936097,0.9585132412204951,0.9557426597582038,0.9581894070236039,0.9531160046056419,0.9535837651122625,0.9549870466321243
pct_interview_given_application,0.9558146229130685,0.9563903281519862,0.958909038572251,0.9573258491652274,0.9521445020149684,0.9560305123776627,0.9568940702360391,0.9541954519286125,0.956174438687392
pct_interview_given_application,0.9535477835348302,0.9543753598157744,0.9531519861830743,0.9546272308578008,0.9529720782959125,0.9543033966609096,0.9567861255037421,0.9536917098445595,0.9588730569948186
pct_interview_given_application,0.9598085780080599,0.9518206678180772,0.9563183649971215,0.9554907887161773,0.955562751871042,0.9562104202648244,0.9570739781232009,0.9572179044329303,0.9548791018998273
pct_interview_given_application,0.959520725388601,0.9590529648819804,0.9556706966033391,0.9534398388025331,0.9541954519286125,0.957181922855498,0.9589810017271158,0.9561384571099597,0.9555267702936097
pct_interview_given_application,0.9578295912492804,0.9542674150834772,0.955562751871042,0.9552748992515832,0.9553828439838803,0.9585852043753598,0.9527921704087507,0.9575057570523892,0.957181922855498
pct_interview_given_application,0.9559585492227979,0.9558865860679332,0.9586211859527922,0.954951065054692,0.9547351755900979,0.9546991940126656,0.9571459412780656,0.9571099597006333,0.9545192861255037
pct_interview_given_application,0.9564622913068509,0.9528281519861831,0.955454807138745,0.9563903281519862,0.9582613701784686,0.953835636154289,0.9548791018998273,0.9569300518134715,0.957901554404145
pct_interview_given_application,0.9553108808290155,0.9556347150259067,0.9559225676453655,0.9554188255613126,0.9560305123776627,0.9585852043753598,0.9511370178468624,0.9568940702360391,0.957289867587795
pct_interview_given_application,0.9544473229706391,0.9547711571675302,0.9590889464594128,0.9548431203223949,0.9551669545192861,0.9541234887737479,0.9567141623488774,0.959412780656304,0.9569660333909038
pct_interview_given_application,0.955346862406448,0.9572179044329303,0.9547711571675302,0.9575057570523892,0.955562751871042,0.9557066781807715,0.9600964306275187,0.9578295912492804,0.9553828439838803
pct_interview_given_application,0.9558146229130685,0.9551309729418538,0.9530080598733448,0.9555987334484743,0.955454807138745,0.9563903281519862,0.9554188255613126,0.9552029360967185,0.958909038572251
pct_interview_given_application,0.957901554404145,0.9570739781232009,0.9552748992515832,0.9546272308578008,0.9563903281519862,0.9553108808290155,0.953943580886586,0.9543753598157744,0.9546991940126656
pct_interview_given_application,0.9562823834196891,0.9549150834772596,0.9566421991940126,0.9580454807138745,0.9508491652274036,0.9575777202072538,0.9527921704087507,0.9548071387449626,0.9549150834772596
pct_interview_given_application,0.9569300518134715,0.9575057570523892,0.9558506044905009,0.9550230282095568,0.955562751871042,0.9570020149683363,0.9557786413356362,0.9591968911917098,0.9536917098445595
pct_interview_given_application,0.958297351755901,0.9539075993091537,0.9553108808290155,0.9564622913068509,0.9546632124352331,0.955454807138745,0.9573618307426598,0.9574337938975245,0.9544833045480714
pct_interview_given_application,0.955346862406448,0.9564982728842832,0.9564982728842832,0.9579375359815774,0.9551669545192861,0.955562751871042,0.9552029360967185,0.9587651122625216,0.9536917098445595
pct_of_app_match_via_signal_given_matched,0.0,0.8707349081364829,0.9131587669870732,0.9420386409060626,0.9925081433224756,0.9957599478147423,0.9964169381107492,0.9983692106979778,0.999347471451876
pct_of_app_match_via_signal_given_matched,0.0,0.8625081645983018,0.914738929279577,0.9433144381460487,0.9915364583333334,0.9977154046997389,0.9957627118644068,0.99706457925636,0.999347471451876
pct_of_app_match_via_signal_given_matched,0.0,0.8552331268340397,0.9177675033025099,0.9521435692921236,0.9925057021831215,0.9941310727094881,0.9941425317279532,0.9986970684039088,0.9973907371167645
pct_of_app_match_via_signal_given_matched,0.0,0.8702190258254332,0.9159497021839841,0.9466844385204932,0.9905445060319531,0.9951076320939335,0.9964204360559714,0.998694942903752,0.9993472584856397
pct_of_app_match_via_signal_given_matched,0.0,0.8779927845195146,0.9131439894319683,0.9514400535833891,0.9912337662337662,0.9947831757417672,0.9954337899543378,0.9993491701919948,0.9996739484838605
pct_of_app_match_via_signal_given_matched,0.0,0.8672566371681416,0.9200264375413086,0.9402935290193463,0.9934725848563969,0.9921747636126508,0.9980443285528031,0.9986953685583823,0.997716894977169
pct_of_app_match_via_signal_given_matched,0.0,0.8705035971223022,0.9170537491705375,0.9440745672436751,0.9925154572079401,0.9960886571056062,0.9957654723127036,0.9973890339425587,0.9993464052287582
pct_of_app_match_via_signal_given_matched,0.0,0.8740619902120718,0.9039098740888005,0.9433899433899434,0.9905506679700228,0.9944571242256276,0.9954323001631321,0.9983708048224177,0.9990228013029316
pct_of_app_match_via_signal_given_matched,0.0,0.8680419122462344,0.9207559681697612,0.9384564204923487,0.9938070404172099,0.9941368078175896,0.9986974926733962,0.9980443285528031,0.999348109517601
pct_of_app_match_via_signal_given_matched,0.0,0.875,0.9221338634857521,0.9402935290193463,0.9912052117263843,0.9925130208333334,0.9967500812479688,0.9983718658417453,0.9986932375040837
pct_of_app_match_via_signal_given_matched,0.0,0.8633844147375286,0.9154278163197885,0.948563794255177,0.9908646003262642,0.9954308093994778,0.994469746258946,0.9986966438579342,0.9996746909564086
pct_of_app_match_via_signal_given_matched,0.0,0.8722986247544204,0.9239960172585463,0.9422885572139303,0.9915364583333334,0.9957516339869281,0.9954441913439636,0.9970693585151417,0.9993466187520418
pct_of_app_match_via_signal_given_matched,0.0,0.876842450049132,0.9117647058823529,0.9422756089422756,0.9866405995438253,0.9941425317279532,0.9957723577235772,0.9964216005204944,0.998694942903752
pct_of_app_match_via_signal_given_matched,0.0,0.8670803396472894,0.914181577203446,0.9394544244843646,0.9915198956294846,0.994781474233529,0.9947882736156352,0.9986974926733962,0.9993489583333334
pct_of_app_match_via_signal_given_matched,0.0,0.8708306082406801,0.922874093605801,0.9376874375208264,0.9895663514835344,0.9944607363962202,0.9964169381107492,0.9970636215334421,0.9980462390100945
pct_of_app_match_via_signal_given_matched,0.0,0.8763493621197253,0.9161696487740225,0.9404127829560586,0.9882736156351791,0.9944589308996089,0.9947848761408083,0.9977191267513849,0.9983708048224177
pct_of_app_match_via_signal_given_matched,0.0,0.86919555264879,0.9163097199341022,0.9442776109442776,0.9924934725848564,0.9951092272579067,0.9957696062479662,0.9977235772357723,0.9973898858075041
pct_of_app_match_via_signal_given_matched,0.0,0.8790956749672346,0.9179622891167715,0.9366244162775184,0.9876181166503747,0.9947763630427685,0.9973975276512687,0.9993487463366981,0.999346832135859
pct_of_app_match_via_signal_given_matched,0.0,0.8832020997375328,0.9204658901830283,0.9465597862391449,0.9895595432300163,0.9944607363962202,0.9947933615359583,0.9980481457384516,0.9983702737940026
pct_of_app_match_via_signal_given_matched,0.0,0.8709572035282588,0.9181788188716595,0.9467199467199467,0.9899415963659961,0.994781474233529,0.9964204360559714,0.9990228013029316,0.9996725605762934
