Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
unmatched_applicants,10090.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9718.0,9732.0,9755.0,9782.0,9816.0,9844.0,9872.0,9886.0,9919.0,9938.0,9973.0,9977.0,9997.0,10011.0,10059.0,10079.0
unmatched_applicants,10083.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9718.0,9747.0,9740.0,9756.0,9810.0,9841.0,9857.0,9886.0,9916.0,9949.0,9966.0,9986.0,9991.0,10014.0,10039.0,10065.0
unmatched_applicants,10061.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9722.0,9739.0,9739.0,9771.0,9812.0,9835.0,9864.0,9880.0,9910.0,9943.0,9952.0,9982.0,9996.0,10010.0,10061.0,10073.0
unmatched_applicants,10078.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9719.0,9739.0,9742.0,9781.0,9805.0,9845.0,9842.0,9877.0,9923.0,9945.0,9959.0,9973.0,9995.0,10005.0,10049.0,10070.0
unmatched_applicants,10070.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9726.0,9734.0,9730.0,9784.0,9809.0,9846.0,9836.0,9878.0,9924.0,9951.0,9959.0,9970.0,10002.0,10004.0,10058.0,10079.0
unmatched_applicants,10077.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9742.0,9735.0,9774.0,9824.0,9857.0,9853.0,9878.0,9920.0,9934.0,9973.0,9981.0,9994.0,10012.0,10044.0,10081.0
unmatched_applicants,10082.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9740.0,9745.0,9757.0,9807.0,9850.0,9856.0,9877.0,9922.0,9949.0,9967.0,9975.0,9992.0,10018.0,10054.0,10053.0
unmatched_applicants,10092.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9756.0,9728.0,9786.0,9817.0,9851.0,9828.0,9900.0,9909.0,9938.0,9951.0,9973.0,10006.0,10016.0,10045.0,10088.0
unmatched_applicants,10096.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9723.0,9731.0,9741.0,9774.0,9818.0,9862.0,9866.0,9878.0,9905.0,9952.0,9944.0,9965.0,10007.0,10015.0,10036.0,10063.0
unmatched_applicants,10069.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9725.0,9736.0,9744.0,9764.0,9814.0,9851.0,9844.0,9896.0,9910.0,9948.0,9961.0,9964.0,10007.0,10018.0,10063.0,10071.0
unmatched_applicants,10084.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9736.0,9734.0,9768.0,9821.0,9820.0,9844.0,9901.0,9917.0,9941.0,9951.0,9974.0,9984.0,10015.0,10042.0,10064.0
unmatched_applicants,10077.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9720.0,9756.0,9740.0,9787.0,9801.0,9845.0,9856.0,9882.0,9910.0,9937.0,9952.0,9981.0,10008.0,10027.0,10064.0,10054.0
unmatched_applicants,10072.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9716.0,9736.0,9755.0,9761.0,9799.0,9852.0,9847.0,9888.0,9905.0,9941.0,9953.0,9982.0,9992.0,10017.0,10061.0,10048.0
