Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
unmatched_applicants,604.0,11.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,35.0,146.0,189.0,266.0,335.0,420.0,437.0
unmatched_applicants,572.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,39.0,135.0,200.0,267.0,331.0,405.0,442.0
unmatched_applicants,590.0,7.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,48.0,133.0,208.0,253.0,339.0,412.0,449.0
unmatched_applicants,590.0,11.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,35.0,117.0,208.0,280.0,334.0,417.0,456.0
unmatched_applicants,597.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,46.0,127.0,226.0,256.0,336.0,414.0,426.0
unmatched_applicants,606.0,7.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,40.0,135.0,202.0,268.0,336.0,412.0,444.0
unmatched_applicants,602.0,7.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,51.0,108.0,188.0,284.0,321.0,408.0,451.0
unmatched_applicants,591.0,5.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,44.0,140.0,217.0,268.0,352.0,414.0,446.0
unmatched_applicants,597.0,6.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,55.0,131.0,204.0,267.0,365.0,400.0,453.0
unmatched_applicants,601.0,7.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,61.0,129.0,208.0,295.0,321.0,412.0,444.0
unmatched_applicants,597.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,45.0,125.0,215.0,300.0,334.0,403.0,458.0
unmatched_applicants,608.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,56.0,124.0,199.0,291.0,334.0,432.0,462.0
unmatched_applicants,590.0,15.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,41.0,105.0,192.0,275.0,329.0,397.0,464.0
unmatched_applicants,566.0,10.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,48.0,130.0,215.0,306.0,328.0,383.0,470.0
unmatched_applicants,614.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,39.0,130.0,213.0,288.0,340.0,409.0,447.0
unmatched_applicants,597.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,54.0,118.0,196.0,293.0,329.0,409.0,451.0
unmatched_applicants,586.0,7.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,52.0,117.0,201.0,261.0,336.0,407.0,462.0
unmatched_applicants,607.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,39.0,103.0,201.0,296.0,350.0,395.0,438.0
unmatched_applicants,617.0,8.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,46.0,128.0,197.0,282.0,350.0,403.0,443.0
