Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
unmatched_applicants,11192.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10805.0,10801.0,10800.0,10815.0,10839.0,10845.0,10865.0,10904.0,10923.0,10958.0,10968.0,10981.0,11036.0,11057.0,11063.0,11078.0,11113.0,11141.0,11155.0
unmatched_applicants,11210.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10803.0,10808.0,10829.0,10855.0,10858.0,10866.0,10889.0,10922.0,10969.0,10963.0,11003.0,11041.0,11067.0,11045.0,11083.0,11116.0,11124.0,11168.0
unmatched_applicants,11201.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10804.0,10800.0,10806.0,10816.0,10839.0,10859.0,10861.0,10884.0,10934.0,10977.0,10964.0,10993.0,11010.0,11058.0,11052.0,11085.0,11108.0,11131.0,11177.0
unmatched_applicants,11211.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10801.0,10810.0,10841.0,10865.0,10873.0,10900.0,10942.0,10955.0,10955.0,10982.0,11033.0,11044.0,11062.0,11080.0,11111.0,11139.0,11154.0
unmatched_applicants,11198.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10805.0,10800.0,10802.0,10823.0,10877.0,10849.0,10885.0,10921.0,10959.0,10967.0,10996.0,11024.0,11047.0,11061.0,11109.0,11103.0,11132.0,11162.0
unmatched_applicants,11210.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10803.0,10800.0,10819.0,10848.0,10882.0,10852.0,10886.0,10938.0,10970.0,10959.0,10996.0,11033.0,11058.0,11054.0,11088.0,11101.0,11140.0,11167.0
unmatched_applicants,11222.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10803.0,10800.0,10803.0,10810.0,10815.0,10867.0,10846.0,10897.0,10914.0,10949.0,10971.0,10983.0,11036.0,11065.0,11078.0,11087.0,11119.0,11125.0,11145.0
unmatched_applicants,11212.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10809.0,10803.0,10811.0,10836.0,10869.0,10875.0,10906.0,10934.0,10973.0,10978.0,11012.0,11033.0,11069.0,11063.0,11087.0,11130.0,11127.0,11152.0
unmatched_applicants,11220.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10802.0,10801.0,10806.0,10835.0,10862.0,10889.0,10896.0,10934.0,10950.0,10951.0,11007.0,11027.0,11052.0,11065.0,11098.0,11114.0,11139.0,11161.0
unmatched_applicants,11221.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10811.0,10800.0,10812.0,10849.0,10870.0,10857.0,10894.0,10925.0,10945.0,10962.0,11001.0,11009.0,11057.0,11060.0,11106.0,11102.0,11125.0,11176.0
