Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12
unmatched_applicants,2396.0,2004.0,2015.0,1999.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,2002.0,2018.0
unmatched_applicants,2307.0,2005.0,2015.0,1998.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1990.0,1993.0,2017.0
unmatched_applicants,2327.0,2010.0,2015.0,2001.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,2000.0,2007.0
unmatched_applicants,2345.0,2002.0,2009.0,2002.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,2010.0,1997.0
unmatched_applicants,2346.0,2003.0,2011.0,1998.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1998.0,2005.0
unmatched_applicants,2349.0,2022.0,2008.0,2002.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,2023.0,2005.0
unmatched_applicants,2355.0,2008.0,2016.0,2004.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1990.0,2000.0,2018.0
unmatched_applicants,2329.0,2003.0,2020.0,2008.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,2004.0,1991.0
unmatched_applicants,2314.0,2001.0,2020.0,2001.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,2008.0,2003.0
unmatched_applicants,2337.0,2000.0,2008.0,1997.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,2011.0,2009.0
unmatched_applicants,2370.0,2019.0,2013.0,1994.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,2019.0,2003.0
unmatched_applicants,2333.0,2018.0,2018.0,2003.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1992.0,2016.0,2015.0
unmatched_applicants,2367.0,2012.0,2012.0,2000.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,2005.0,2015.0
unmatched_applicants,2313.0,2005.0,2014.0,2005.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,2009.0,1997.0
unmatched_applicants,2352.0,2013.0,2019.0,1993.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,2004.0,1999.0
unmatched_applicants,2343.0,2006.0,2015.0,1998.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,2015.0,2011.0
unmatched_applicants,2382.0,2001.0,2025.0,2001.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,2014.0,2000.0
unmatched_applicants,2360.0,2006.0,2015.0,2011.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1996.0,1999.0
unmatched_applicants,2360.0,1999.0,2010.0,2015.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,2010.0,2016.0
unmatched_applicants,2356.0,2008.0,2015.0,1995.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,2026.0,2000.0
unfilled_spots,407.0,15.0,26.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,29.0
unfilled_spots,318.0,16.0,26.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,28.0
unfilled_spots,338.0,21.0,26.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0
unfilled_spots,356.0,13.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,8.0
unfilled_spots,357.0,14.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,16.0
unfilled_spots,360.0,33.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,16.0
unfilled_spots,366.0,19.0,27.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,29.0
unfilled_spots,340.0,14.0,31.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0
unfilled_spots,325.0,12.0,31.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,14.0
unfilled_spots,348.0,11.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,20.0
