Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
unmatched_applicants,8576.0,5964.0,5964.0,5964.0,5964.0,5964.0,6042.0,6220.0,6258.0,6428.0,6581.0,6704.0,6847.0,6901.0,6961.0,7002.0,7368.0,7350.0,7396.0,7374.0,7918.0,7949.0,7959.0,7967.0
unmatched_applicants,8595.0,5964.0,5964.0,5964.0,5964.0,5969.0,6099.0,6231.0,6244.0,6421.0,6554.0,6720.0,6809.0,6873.0,6949.0,6986.0,7355.0,7370.0,7370.0,7402.0,7951.0,7964.0,7949.0,7950.0
unmatched_applicants,8592.0,5966.0,5968.0,5964.0,5964.0,5975.0,6061.0,6251.0,6262.0,6422.0,6596.0,6693.0,6835.0,6864.0,6950.0,6987.0,7278.0,7362.0,7362.0,7429.0,7920.0,7957.0,7952.0,7978.0
unmatched_applicants,8520.0,5966.0,5964.0,5964.0,5964.0,5966.0,6069.0,6265.0,6245.0,6432.0,6572.0,6695.0,6805.0,6868.0,6940.0,6963.0,7337.0,7398.0,7369.0,7420.0,7994.0,8009.0,7974.0,7971.0
unmatched_applicants,8606.0,5967.0,5964.0,5964.0,5964.0,5970.0,6054.0,6254.0,6259.0,6418.0,6560.0,6640.0,6826.0,6905.0,6926.0,6995.0,7307.0,7362.0,7408.0,7374.0,7921.0,7959.0,7979.0,7998.0
unmatched_applicants,8573.0,5966.0,5964.0,5964.0,5964.0,5967.0,6088.0,6235.0,6258.0,6410.0,6543.0,6698.0,6794.0,6853.0,6945.0,7004.0,7369.0,7373.0,7391.0,7342.0,7954.0,7928.0,7959.0,7949.0
unmatched_applicants,8574.0,5967.0,5964.0,5964.0,5964.0,5971.0,6068.0,6264.0,6254.0,6416.0,6585.0,6704.0,6827.0,6893.0,6950.0,6998.0,7340.0,7352.0,7394.0,7392.0,7930.0,7899.0,8004.0,7964.0
unmatched_applicants,8581.0,5965.0,5964.0,5964.0,5964.0,5981.0,6090.0,6238.0,6258.0,6422.0,6561.0,6682.0,6836.0,6833.0,6928.0,7010.0,7374.0,7372.0,7417.0,7366.0,7940.0,7936.0,7946.0,7928.0
unmatched_applicants,8589.0,5966.0,5964.0,5964.0,5964.0,5973.0,6063.0,6291.0,6270.0,6411.0,6595.0,6689.0,6815.0,6889.0,6913.0,6984.0,7363.0,7393.0,7383.0,7369.0,7927.0,7945.0,7985.0,7960.0
unmatched_applicants,8640.0,5964.0,5964.0,5964.0,5964.0,5971.0,6107.0,6216.0,6251.0,6447.0,6556.0,6675.0,6837.0,6859.0,6919.0,6960.0,7287.0,7395.0,7390.0,7441.0,7972.0,7962.0,7909.0,7995.0
unmatched_applicants,8571.0,5964.0,5964.0,5964.0,5964.0,5978.0,6060.0,6254.0,6224.0,6425.0,6543.0,6713.0,6801.0,6851.0,6971.0,7002.0,7349.0,7313.0,7324.0,7372.0,7917.0,7929.0,7963.0,7971.0
unmatched_applicants,8617.0,5964.0,5964.0,5964.0,5964.0,5964.0,6072.0,6271.0,6243.0,6408.0,6577.0,6694.0,6829.0,6901.0,6905.0,6976.0,7381.0,7357.0,7397.0,7404.0,7912.0,7911.0,7936.0,7892.0
unmatched_applicants,8625.0,5964.0,5964.0,5964.0,5964.0,5974.0,6074.0,6240.0,6219.0,6429.0,6570.0,6713.0,6821.0,6848.0,6954.0,6993.0,7346.0,7349.0,7392.0,7420.0,7985.0,7949.0,7952.0,7916.0
unmatched_applicants,8555.0,5967.0,5964.0,5964.0,5964.0,5975.0,6022.0,6226.0,6234.0,6434.0,6581.0,6680.0,6799.0,6875.0,6942.0,6991.0,7359.0,7348.0,7344.0,7410.0,7936.0,7939.0,7930.0,7953.0
unmatched_applicants,8594.0,5971.0,5964.0,5964.0,5964.0,5964.0,6068.0,6233.0,6183.0,6439.0,6568.0,6697.0,6813.0,6869.0,6922.0,7029.0,7327.0,7388.0,7379.0,7413.0,7939.0,7921.0,8014.0,7982.0
unmatched_applicants,8631.0,5964.0,5964.0,5964.0,5964.0,5966.0,6075.0,6242.0,6260.0,6399.0,6561.0,6702.0,6826.0,6867.0,6890.0,7021.0,7336.0,7333.0,7428.0,7378.0,7934.0,7930.0,7968.0,7909.0
unmatched_applicants,8560.0,5969.0,5964.0,5964.0,5964.0,5969.0,6065.0,6242.0,6239.0,6417.0,6602.0,6701.0,6819.0,6861.0,6940.0,6971.0,7317.0,7361.0,7396.0,7434.0,7967.0,7915.0,7955.0,7968.0
unmatched_applicants,8587.0,5964.0,5964.0,5964.0,5964.0,5970.0,6103.0,6276.0,6233.0,6426.0,6585.0,6679.0,6794.0,6917.0,6955.0,6978.0,7382.0,7319.0,7373.0,7385.0,7991.0,7967.0,7973.0,7935.0
unmatched_applicants,8588.0,5964.0,5964.0,5964.0,5964.0,5976.0,6072.0,6238.0,6274.0,6431.0,6557.0,6688.0,6772.0,6857.0,6965.0,6988.0,7333.0,7325.0,7413.0,7416.0,7962.0,7950.0,7908.0,8029.0
