Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
unmatched_applicants,9594.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9474.0,9473.0,9481.0,9474.0,9492.0,9492.0,9496.0,9507.0,9515.0,9521.0,9537.0,9543.0,9549.0,9565.0
unmatched_applicants,9592.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9475.0,9477.0,9476.0,9485.0,9489.0,9487.0,9492.0,9506.0,9521.0,9522.0,9522.0,9552.0,9556.0,9554.0
unmatched_applicants,9590.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9475.0,9476.0,9475.0,9488.0,9488.0,9488.0,9498.0,9514.0,9513.0,9537.0,9538.0,9549.0,9554.0,9554.0
unmatched_applicants,9590.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9475.0,9480.0,9478.0,9490.0,9498.0,9499.0,9514.0,9525.0,9520.0,9535.0,9554.0,9565.0,9564.0
unmatched_applicants,9595.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9476.0,9478.0,9489.0,9488.0,9491.0,9504.0,9505.0,9521.0,9529.0,9531.0,9545.0,9556.0,9558.0
unmatched_applicants,9585.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9474.0,9473.0,9477.0,9483.0,9492.0,9495.0,9502.0,9508.0,9515.0,9519.0,9539.0,9549.0,9564.0,9566.0
unmatched_applicants,9592.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9476.0,9475.0,9478.0,9484.0,9493.0,9489.0,9493.0,9522.0,9520.0,9520.0,9531.0,9548.0,9570.0,9557.0
unmatched_applicants,9588.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9477.0,9479.0,9483.0,9489.0,9496.0,9520.0,9526.0,9522.0,9534.0,9553.0,9554.0,9562.0
unmatched_applicants,9591.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9478.0,9474.0,9476.0,9483.0,9490.0,9499.0,9497.0,9507.0,9528.0,9529.0,9535.0,9543.0,9558.0,9565.0
unmatched_applicants,9589.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9473.0,9475.0,9473.0,9480.0,9483.0,9494.0,9488.0,9515.0,9503.0,9520.0,9523.0,9544.0,9545.0,9551.0,9556.0
