Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
unmatched_applicants,6984.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6651.0,6647.0,6704.0,6678.0,6736.0,6790.0,6841.0,6853.0,6896.0
unmatched_applicants,7003.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6657.0,6695.0,6690.0,6724.0,6785.0,6826.0,6835.0,6878.0
unmatched_applicants,7024.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6653.0,6666.0,6703.0,6681.0,6733.0,6791.0,6841.0,6852.0,6887.0
unmatched_applicants,6968.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6652.0,6681.0,6681.0,6737.0,6790.0,6833.0,6851.0,6880.0
unmatched_applicants,7003.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6658.0,6692.0,6686.0,6754.0,6783.0,6838.0,6836.0,6896.0
unmatched_applicants,6976.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6671.0,6678.0,6702.0,6737.0,6778.0,6843.0,6818.0,6902.0
unmatched_applicants,7002.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6653.0,6664.0,6688.0,6708.0,6733.0,6788.0,6846.0,6848.0,6902.0
unmatched_applicants,6994.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6649.0,6647.0,6697.0,6684.0,6722.0,6787.0,6825.0,6869.0,6896.0
unmatched_applicants,6989.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6656.0,6682.0,6673.0,6715.0,6787.0,6840.0,6837.0,6896.0
unmatched_applicants,6986.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6658.0,6656.0,6665.0,6681.0,6752.0,6793.0,6828.0,6826.0,6891.0
unmatched_applicants,6984.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6656.0,6664.0,6688.0,6680.0,6726.0,6772.0,6836.0,6832.0,6876.0
unmatched_applicants,7003.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6652.0,6648.0,6673.0,6690.0,6742.0,6791.0,6851.0,6829.0,6878.0
unmatched_applicants,7024.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6665.0,6679.0,6693.0,6741.0,6755.0,6833.0,6843.0,6888.0
unmatched_applicants,6984.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6658.0,6674.0,6711.0,6730.0,6774.0,6847.0,6861.0,6894.0
unmatched_applicants,7002.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6693.0,6680.0,6728.0,6799.0,6820.0,6840.0,6891.0
unmatched_applicants,6997.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6662.0,6688.0,6682.0,6749.0,6787.0,6844.0,6847.0,6896.0
unmatched_applicants,7008.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6649.0,6647.0,6656.0,6675.0,6688.0,6736.0,6796.0,6836.0,6832.0,6892.0
unmatched_applicants,6997.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6661.0,6686.0,6690.0,6728.0,6781.0,6840.0,6866.0,6889.0
unmatched_applicants,6993.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6647.0,6659.0,6675.0,6678.0,6758.0,6778.0,6824.0,6837.0,6880.0
