Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
unmatched_applicants,10402.0,10021.0,10021.0,10021.0,10021.0,10023.0,10021.0,10022.0,10030.0,10032.0,10052.0,10059.0,10076.0,10086.0,10099.0,10099.0,10137.0,10156.0,10155.0,10167.0,10210.0,10217.0,10215.0,10221.0,10272.0,10279.0,10281.0,10261.0,10331.0,10341.0,10326.0,10356.0
unmatched_applicants,10390.0,10021.0,10021.0,10021.0,10021.0,10021.0,10021.0,10021.0,10023.0,10030.0,10043.0,10061.0,10057.0,10084.0,10104.0,10102.0,10132.0,10136.0,10153.0,10177.0,10192.0,10208.0,10223.0,10218.0,10270.0,10274.0,10272.0,10285.0,10333.0,10340.0,10337.0,10341.0
unfilled_spots,368.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,9.0,27.0,39.0,43.0,59.0,84.0,93.0,112.0,126.0,136.0,146.0,186.0,177.0,187.0,200.0,239.0,265.0,266.0,256.0,304.0,325.0,322.0,315.0
unfilled_spots,391.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,12.0,29.0,40.0,43.0,56.0,80.0,94.0,117.0,124.0,145.0,146.0,188.0,173.0,193.0,202.0,249.0,261.0,249.0,258.0,318.0,309.0,325.0,323.0
unfilled_spots,374.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,12.0,24.0,39.0,37.0,61.0,82.0,81.0,116.0,136.0,142.0,138.0,171.0,190.0,197.0,202.0,243.0,257.0,244.0,264.0,305.0,325.0,315.0,313.0
unfilled_spots,378.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,15.0,34.0,44.0,52.0,71.0,84.0,89.0,121.0,125.0,133.0,140.0,184.0,182.0,198.0,201.0,250.0,243.0,257.0,258.0,317.0,319.0,310.0,319.0
unfilled_spots,375.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,7.0,11.0,24.0,32.0,38.0,59.0,71.0,97.0,119.0,117.0,141.0,139.0,177.0,196.0,199.0,201.0,251.0,240.0,257.0,251.0,329.0,328.0,325.0,323.0
unfilled_spots,378.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,15.0,22.0,38.0,51.0,62.0,77.0,94.0,122.0,121.0,128.0,143.0,184.0,188.0,196.0,205.0,250.0,244.0,260.0,257.0,317.0,322.0,317.0,330.0
unfilled_spots,390.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,17.0,30.0,43.0,48.0,47.0,77.0,86.0,100.0,131.0,136.0,143.0,167.0,190.0,191.0,207.0,240.0,249.0,253.0,256.0,309.0,321.0,327.0,311.0
unfilled_spots,380.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,13.0,24.0,37.0,51.0,67.0,71.0,101.0,91.0,119.0,130.0,152.0,188.0,191.0,193.0,206.0,258.0,248.0,246.0,260.0,322.0,327.0,327.0,309.0
unfilled_spots,382.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,15.0,23.0,42.0,52.0,64.0,76.0,95.0,108.0,125.0,135.0,154.0,197.0,203.0,185.0,199.0,246.0,260.0,268.0,262.0,302.0,325.0,319.0,316.0
unfilled_spots,396.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,8.0,26.0,39.0,55.0,61.0,89.0,94.0,122.0,129.0,138.0,139.0,176.0,191.0,194.0,191.0,253.0,250.0,255.0,249.0,301.0,315.0,317.0,322.0
unfilled_spots,381.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,6.0,7.0,17.0,44.0,39.0,49.0,77.0,95.0,117.0,123.0,138.0,140.0,185.0,189.0,193.0,192.0,252.0,251.0,257.0,272.0,315.0,315.0,317.0,323.0
unfilled_spots,389.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,13.0,37.0,41.0,52.0,59.0,77.0,90.0,106.0,123.0,125.0,151.0,179.0,177.0,203.0,207.0,247.0,247.0,264.0,269.0,306.0,315.0,337.0,327.0
unfilled_spots,382.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,3.0,17.0,25.0,39.0,43.0,61.0,77.0,89.0,110.0,122.0,130.0,141.0,179.0,189.0,200.0,204.0,242.0,254.0,258.0,264.0,300.0,311.0,302.0,330.0
unfilled_spots,383.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,12.0,21.0,40.0,43.0,62.0,72.0,97.0,103.0,129.0,133.0,141.0,191.0,182.0,197.0,200.0,249.0,253.0,253.0,261.0,314.0,310.0,301.0,326.0
unfilled_spots,393.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,4.0,11.0,21.0,34.0,49.0,61.0,79.0,87.0,116.0,125.0,140.0,151.0,177.0,185.0,202.0,193.0,242.0,253.0,248.0,261.0,322.0,312.0,325.0,328.0
