Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
unmatched_applicants,9078.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8877.0,8878.0,8878.0,8876.0,8902.0,8921.0,8919.0,8966.0,8999.0,8991.0,9028.0
unmatched_applicants,9097.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8875.0,8873.0,8873.0,8879.0,8898.0,8897.0,8918.0,8947.0,9019.0,9010.0,9046.0
unmatched_applicants,9108.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8880.0,8885.0,8908.0,8906.0,8939.0,8993.0,8996.0,9011.0,9066.0
unmatched_applicants,9096.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8879.0,8878.0,8899.0,8903.0,8951.0,8963.0,9001.0,8988.0,9043.0
unmatched_applicants,9112.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8875.0,8880.0,8900.0,8903.0,8910.0,8971.0,9026.0,9010.0,9066.0
unmatched_applicants,9084.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8880.0,8891.0,8909.0,8953.0,8982.0,8977.0,9008.0,9049.0
unmatched_applicants,9090.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8874.0,8878.0,8877.0,8905.0,8906.0,8916.0,8971.0,9007.0,9028.0,9047.0
unmatched_applicants,9103.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8879.0,8886.0,8896.0,8896.0,8914.0,8975.0,9010.0,9010.0,9046.0
unmatched_applicants,9099.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8882.0,8886.0,8912.0,8916.0,8954.0,9023.0,9028.0,9047.0
unmatched_applicants,9073.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8884.0,8901.0,8896.0,8934.0,8963.0,9020.0,9006.0,9059.0
unmatched_applicants,9106.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8881.0,8890.0,8897.0,8925.0,8950.0,9010.0,9017.0,9038.0
unmatched_applicants,9112.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8875.0,8902.0,8904.0,8915.0,8954.0,9011.0,9013.0,9061.0
unmatched_applicants,9094.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8877.0,8873.0,8887.0,8891.0,8912.0,8973.0,9004.0,9013.0,9060.0
unmatched_applicants,9101.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8874.0,8882.0,8897.0,8899.0,8930.0,8979.0,9003.0,9009.0,9072.0
unmatched_applicants,9096.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8884.0,8884.0,8898.0,8899.0,8918.0,8967.0,8996.0,8993.0,9028.0
unmatched_applicants,9109.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8878.0,8905.0,8899.0,8905.0,8979.0,9036.0,8999.0,9030.0
unmatched_applicants,9102.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8890.0,8897.0,8885.0,8914.0,8962.0,8989.0,8993.0,9038.0
unmatched_applicants,9080.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8874.0,8873.0,8903.0,8890.0,8928.0,8953.0,9016.0,8995.0,9084.0
unmatched_applicants,9100.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8877.0,8873.0,8912.0,8900.0,8907.0,8977.0,9010.0,8994.0,9074.0
unmatched_applicants,9104.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8873.0,8885.0,8907.0,8894.0,8928.0,8995.0,9022.0,9005.0,9056.0
unfilled_spots,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,3.0,29.0,48.0,46.0,93.0,126.0,118.0,155.0
unfilled_spots,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,25.0,24.0,45.0,74.0,146.0,137.0,173.0
unfilled_spots,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,35.0,33.0,66.0,120.0,123.0,138.0,193.0
unfilled_spots,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,26.0,30.0,78.0,90.0,128.0,115.0,170.0
