Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12
unmatched_applicants,6492.0,5443.0,5441.0,5439.0,5439.0,5439.0,5448.0,5599.0,5598.0,5793.0,6069.0,6255.0,6353.0
unmatched_applicants,6510.0,5441.0,5439.0,5439.0,5439.0,5439.0,5461.0,5537.0,5566.0,5843.0,6009.0,6221.0,6347.0
unmatched_applicants,6487.0,5446.0,5441.0,5439.0,5439.0,5439.0,5445.0,5596.0,5630.0,5796.0,6047.0,6207.0,6341.0
unmatched_applicants,6495.0,5443.0,5441.0,5439.0,5439.0,5439.0,5441.0,5570.0,5575.0,5849.0,6036.0,6220.0,6346.0
unmatched_applicants,6490.0,5439.0,5439.0,5439.0,5439.0,5439.0,5457.0,5595.0,5598.0,5757.0,6036.0,6250.0,6322.0
unmatched_applicants,6476.0,5439.0,5440.0,5439.0,5439.0,5439.0,5449.0,5601.0,5606.0,5785.0,6067.0,6244.0,6373.0
unmatched_applicants,6465.0,5448.0,5439.0,5439.0,5439.0,5439.0,5468.0,5574.0,5598.0,5811.0,5995.0,6242.0,6356.0
unmatched_applicants,6458.0,5439.0,5440.0,5439.0,5439.0,5440.0,5439.0,5545.0,5577.0,5786.0,6044.0,6278.0,6302.0
unmatched_applicants,6479.0,5449.0,5440.0,5439.0,5439.0,5439.0,5453.0,5578.0,5620.0,5795.0,6055.0,6237.0,6324.0
unmatched_applicants,6481.0,5443.0,5439.0,5439.0,5439.0,5439.0,5448.0,5569.0,5565.0,5786.0,6002.0,6209.0,6349.0
unmatched_applicants,6503.0,5448.0,5439.0,5439.0,5439.0,5439.0,5457.0,5583.0,5559.0,5817.0,6053.0,6271.0,6355.0
unmatched_applicants,6457.0,5440.0,5441.0,5439.0,5439.0,5439.0,5447.0,5592.0,5595.0,5794.0,6072.0,6216.0,6331.0
unmatched_applicants,6497.0,5448.0,5440.0,5439.0,5439.0,5439.0,5439.0,5569.0,5593.0,5824.0,6020.0,6231.0,6337.0
unmatched_applicants,6485.0,5444.0,5439.0,5439.0,5439.0,5439.0,5461.0,5563.0,5562.0,5802.0,6062.0,6245.0,6351.0
unmatched_applicants,6483.0,5440.0,5439.0,5439.0,5439.0,5439.0,5441.0,5569.0,5619.0,5783.0,6014.0,6236.0,6356.0
unmatched_applicants,6412.0,5446.0,5442.0,5439.0,5439.0,5439.0,5449.0,5569.0,5595.0,5830.0,6049.0,6225.0,6363.0
