Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
unmatched_applicants,8938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6979.0,7054.0,7046.0,7141.0,7227.0,7289.0,7296.0,7356.0,7413.0,7438.0,7606.0,7569.0,7584.0,7603.0,7835.0,7837.0,7839.0,7835.0,8181.0,8159.0,8267.0,8345.0,8613.0,8644.0,8677.0,8728.0
unmatched_applicants,8967.0,6938.0,6938.0,6938.0,6938.0,6938.0,6987.0,7099.0,7063.0,7153.0,7249.0,7284.0,7328.0,7365.0,7386.0,7428.0,7563.0,7586.0,7579.0,7561.0,7836.0,7851.0,7845.0,7850.0,8125.0,8175.0,8291.0,8334.0,8589.0,8609.0,8685.0,8719.0
unmatched_applicants,8955.0,6938.0,6938.0,6938.0,6938.0,6938.0,6971.0,7058.0,7092.0,7156.0,7230.0,7297.0,7319.0,7372.0,7388.0,7450.0,7562.0,7585.0,7568.0,7624.0,7830.0,7808.0,7837.0,7849.0,8168.0,8157.0,8281.0,8376.0,8608.0,8660.0,8677.0,8727.0
unmatched_applicants,8917.0,6938.0,6938.0,6938.0,6938.0,6938.0,6975.0,7054.0,7068.0,7145.0,7235.0,7295.0,7328.0,7382.0,7386.0,7410.0,7539.0,7602.0,7587.0,7602.0,7856.0,7821.0,7846.0,7873.0,8156.0,8141.0,8275.0,8330.0,8573.0,8653.0,8667.0,8691.0
unmatched_applicants,8957.0,6938.0,6938.0,6938.0,6938.0,6938.0,6993.0,7065.0,7088.0,7155.0,7226.0,7281.0,7314.0,7385.0,7379.0,7418.0,7565.0,7577.0,7583.0,7594.0,7846.0,7886.0,7899.0,7832.0,8127.0,8184.0,8279.0,8354.0,8599.0,8641.0,8636.0,8679.0
unmatched_applicants,8936.0,6938.0,6938.0,6938.0,6938.0,6938.0,6973.0,7095.0,7060.0,7142.0,7227.0,7282.0,7330.0,7351.0,7392.0,7411.0,7576.0,7587.0,7572.0,7630.0,7848.0,7841.0,7854.0,7848.0,8193.0,8198.0,8223.0,8325.0,8591.0,8618.0,8702.0,8733.0
unmatched_applicants,8948.0,6938.0,6938.0,6938.0,6938.0,6938.0,6981.0,7082.0,7080.0,7172.0,7216.0,7289.0,7310.0,7362.0,7410.0,7414.0,7584.0,7574.0,7581.0,7609.0,7840.0,7832.0,7821.0,7836.0,8212.0,8142.0,8266.0,8375.0,8566.0,8565.0,8661.0,8715.0
unmatched_applicants,8937.0,6938.0,6938.0,6938.0,6938.0,6938.0,6984.0,7070.0,7083.0,7177.0,7240.0,7302.0,7335.0,7348.0,7389.0,7417.0,7556.0,7577.0,7598.0,7586.0,7838.0,7862.0,7847.0,7864.0,8192.0,8188.0,8295.0,8344.0,8598.0,8593.0,8652.0,8721.0
unmatched_applicants,8918.0,6938.0,6938.0,6938.0,6938.0,6938.0,6981.0,7050.0,7079.0,7156.0,7230.0,7281.0,7341.0,7360.0,7405.0,7428.0,7565.0,7580.0,7555.0,7589.0,7870.0,7834.0,7833.0,7849.0,8169.0,8181.0,8214.0,8371.0,8597.0,8625.0,8686.0,8679.0
unmatched_applicants,8938.0,6938.0,6938.0,6938.0,6938.0,6938.0,6982.0,7074.0,7054.0,7156.0,7242.0,7301.0,7351.0,7350.0,7393.0,7403.0,7553.0,7588.0,7592.0,7620.0,7837.0,7852.0,7835.0,7852.0,8138.0,8191.0,8253.0,8314.0,8571.0,8604.0,8695.0,8683.0
unmatched_applicants,8930.0,6938.0,6938.0,6938.0,6938.0,6938.0,6979.0,7085.0,7057.0,7169.0,7230.0,7290.0,7343.0,7378.0,7408.0,7430.0,7590.0,7559.0,7565.0,7609.0,7847.0,7838.0,7845.0,7826.0,8161.0,8180.0,8282.0,8310.0,8632.0,8663.0,8696.0,8732.0
unmatched_applicants,8933.0,6938.0,6938.0,6938.0,6938.0,6938.0,6978.0,7067.0,7091.0,7176.0,7226.0,7296.0,7349.0,7362.0,7395.0,7422.0,7590.0,7565.0,7575.0,7598.0,7812.0,7826.0,7856.0,7847.0,8159.0,8170.0,8262.0,8372.0,8570.0,8624.0,8654.0,8690.0
