Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
unmatched_applicants,10126.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10030.0,10032.0,10050.0,10043.0,10053.0,10065.0
unmatched_applicants,10102.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10033.0,10046.0,10043.0,10049.0,10078.0
unmatched_applicants,10126.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10048.0,10042.0,10035.0,10051.0,10078.0
unmatched_applicants,10131.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10028.0,10034.0,10033.0,10061.0,10056.0,10058.0
unmatched_applicants,10120.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10031.0,10039.0,10049.0,10048.0,10070.0,10081.0
unmatched_applicants,10131.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10029.0,10042.0,10041.0,10039.0,10056.0,10060.0
unmatched_applicants,10124.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10034.0,10051.0,10038.0,10066.0,10088.0
unmatched_applicants,10120.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10031.0,10027.0,10034.0,10045.0,10044.0,10074.0
unmatched_applicants,10130.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10052.0,10046.0,10062.0,10076.0
unmatched_applicants,10114.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10041.0,10042.0,10034.0,10067.0,10062.0
unmatched_applicants,10113.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10028.0,10040.0,10043.0,10049.0,10065.0,10072.0
unmatched_applicants,10128.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10030.0,10030.0,10046.0,10044.0,10052.0,10080.0
unmatched_applicants,10113.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10028.0,10044.0,10042.0,10058.0,10066.0
unmatched_applicants,10127.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10043.0,10047.0,10043.0,10057.0,10087.0
unmatched_applicants,10121.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10042.0,10044.0,10047.0,10056.0,10083.0
unmatched_applicants,10120.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10042.0,10042.0,10050.0,10065.0,10074.0
unmatched_applicants,10109.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10027.0,10033.0,10036.0,10045.0,10066.0,10089.0
