Parameter,0,1,2,3,4,5,6,7
unmatched_applicants,1007.0,1007.0,1011.0,1017.0,1007.0,1007.0,1007.0,1007.0
unmatched_applicants,1007.0,1007.0,1018.0,1013.0,1007.0,1007.0,1007.0,1007.0
unmatched_applicants,1007.0,1007.0,1010.0,1008.0,1007.0,1007.0,1007.0,1007.0
unmatched_applicants,1007.0,1007.0,1009.0,1011.0,1007.0,1007.0,1007.0,1007.0
unmatched_applicants,1007.0,1007.0,1010.0,1020.0,1007.0,1007.0,1007.0,1007.0
unmatched_applicants,1007.0,1007.0,1013.0,1014.0,1007.0,1007.0,1007.0,1007.0
unmatched_applicants,1007.0,1007.0,1010.0,1014.0,1007.0,1007.0,1007.0,1007.0
unmatched_applicants,1007.0,1007.0,1010.0,1017.0,1007.0,1007.0,1007.0,1007.0
unmatched_applicants,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0
unmatched_applicants,1007.0,1007.0,1007.0,1011.0,1007.0,1007.0,1007.0,1007.0
unmatched_applicants,1007.0,1007.0,1009.0,1016.0,1007.0,1007.0,1007.0,1007.0
unmatched_applicants,1007.0,1007.0,1007.0,1010.0,1007.0,1007.0,1007.0,1007.0
unmatched_applicants,1007.0,1007.0,1011.0,1016.0,1007.0,1007.0,1007.0,1007.0
unmatched_applicants,1007.0,1007.0,1010.0,1014.0,1007.0,1007.0,1007.0,1007.0
unmatched_applicants,1007.0,1007.0,1016.0,1013.0,1007.0,1007.0,1007.0,1007.0
unmatched_applicants,1007.0,1007.0,1008.0,1020.0,1007.0,1007.0,1007.0,1007.0
unmatched_applicants,1007.0,1007.0,1007.0,1018.0,1007.0,1007.0,1007.0,1007.0
unmatched_applicants,1007.0,1007.0,1018.0,1020.0,1007.0,1007.0,1007.0,1007.0
unmatched_applicants,1007.0,1007.0,1007.0,1020.0,1007.0,1007.0,1007.0,1007.0
unmatched_applicants,1007.0,1007.0,1007.0,1013.0,1007.0,1007.0,1007.0,1007.0
unfilled_spots,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,11.0,13.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
reviews_per_program,206.19589977220957,206.19589977220957,206.19589977220957,206.19589977220957,206.19589977220957,206.19589977220957,206.19589977220957,206.19589977220957
reviews_per_program,206.19589977220957,206.19589977220957,206.19589977220957,206.19589977220957,206.19589977220957,206.19589977220957,206.19589977220957,206.19589977220957
reviews_per_program,206.19589977220957,206.19589977220957,206.19589977220957,206.19589977220957,206.19589977220957,206.19589977220957,206.19589977220957,206.19589977220957
reviews_per_program,206.19589977220957,206.19589977220957,206.19589977220957,206.19589977220957,206.19589977220957,206.19589977220957,206.19589977220957,206.19589977220957
reviews_per_program,206.19589977220957,206.19589977220957,206.19589977220957,206.19589977220957,206.19589977220957,206.19589977220957,206.19589977220957,206.19589977220957
