Parameter,0,1,2,3,4,5
unmatched_applicants,0.0,0.0,0.0,1.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,1.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,1.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,1.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,1.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,1.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,1.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,1.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,2.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,1.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,3.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,1.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,1.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,1.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,1.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,1.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,1.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,4691.0,4691.0,4691.0,4692.0,4691.0,4691.0
unfilled_spots,4691.0,4691.0,4691.0,4692.0,4691.0,4691.0
unfilled_spots,4691.0,4691.0,4691.0,4692.0,4691.0,4691.0
unfilled_spots,4691.0,4691.0,4691.0,4692.0,4691.0,4691.0
unfilled_spots,4691.0,4691.0,4691.0,4692.0,4691.0,4691.0
unfilled_spots,4691.0,4691.0,4691.0,4691.0,4691.0,4691.0
unfilled_spots,4691.0,4691.0,4691.0,4692.0,4691.0,4691.0
unfilled_spots,4691.0,4691.0,4691.0,4691.0,4691.0,4691.0
unfilled_spots,4691.0,4691.0,4691.0,4692.0,4691.0,4691.0
unfilled_spots,4691.0,4691.0,4691.0,4692.0,4691.0,4691.0
unfilled_spots,4691.0,4691.0,4691.0,4693.0,4691.0,4691.0
unfilled_spots,4691.0,4691.0,4691.0,4692.0,4691.0,4691.0
unfilled_spots,4691.0,4691.0,4691.0,4694.0,4691.0,4691.0
unfilled_spots,4691.0,4691.0,4691.0,4692.0,4691.0,4691.0
unfilled_spots,4691.0,4691.0,4691.0,4692.0,4691.0,4691.0
unfilled_spots,4691.0,4691.0,4691.0,4692.0,4691.0,4691.0
unfilled_spots,4691.0,4691.0,4691.0,4692.0,4691.0,4691.0
unfilled_spots,4691.0,4691.0,4691.0,4692.0,4691.0,4691.0
unfilled_spots,4691.0,4691.0,4691.0,4692.0,4691.0,4691.0
unfilled_spots,4691.0,4691.0,4691.0,4691.0,4691.0,4691.0
reviews_per_program,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443
reviews_per_program,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443
reviews_per_program,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443
reviews_per_program,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443
reviews_per_program,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443
reviews_per_program,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443
reviews_per_program,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443
reviews_per_program,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443
reviews_per_program,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443
reviews_per_program,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443
reviews_per_program,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443
reviews_per_program,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443
reviews_per_program,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443
reviews_per_program,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443
reviews_per_program,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443
reviews_per_program,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443
reviews_per_program,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443
reviews_per_program,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443
reviews_per_program,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443
reviews_per_program,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443,101.54198473282443
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
