Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
unmatched_applicants,11060.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10790.0,10822.0,10872.0,10849.0,10912.0,10909.0,10967.0,10964.0,11025.0,11032.0
unmatched_applicants,11051.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10764.0,10760.0,10769.0,10792.0,10822.0,10873.0,10851.0,10907.0,10928.0,10968.0,10979.0,11000.0,11035.0
unmatched_applicants,11065.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10767.0,10793.0,10822.0,10859.0,10851.0,10905.0,10948.0,10973.0,10989.0,10993.0,11040.0
unmatched_applicants,11066.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10763.0,10763.0,10799.0,10829.0,10857.0,10862.0,10909.0,10947.0,10973.0,10980.0,11000.0,11019.0
unmatched_applicants,11057.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10761.0,10769.0,10794.0,10805.0,10875.0,10872.0,10914.0,10944.0,10970.0,10964.0,10988.0,11033.0
unmatched_applicants,11073.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10764.0,10778.0,10796.0,10827.0,10868.0,10853.0,10890.0,10944.0,10989.0,10988.0,11013.0,11040.0
unmatched_applicants,11043.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10770.0,10768.0,10766.0,10812.0,10858.0,10866.0,10919.0,10959.0,10976.0,10996.0,10987.0,11016.0
unmatched_applicants,11063.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10782.0,10760.0,10781.0,10829.0,10880.0,10859.0,10906.0,10935.0,10978.0,10993.0,11001.0,11037.0
unmatched_applicants,11056.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10778.0,10760.0,10791.0,10846.0,10885.0,10869.0,10899.0,10931.0,10970.0,10954.0,11013.0,11033.0
unmatched_applicants,11062.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10768.0,10766.0,10793.0,10829.0,10865.0,10848.0,10905.0,10936.0,10975.0,10978.0,11011.0,11027.0
unmatched_applicants,11064.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10764.0,10803.0,10829.0,10868.0,10865.0,10906.0,10939.0,10963.0,10980.0,11002.0,11042.0
unmatched_applicants,11040.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10772.0,10760.0,10790.0,10833.0,10863.0,10877.0,10876.0,10948.0,10970.0,10975.0,11001.0,11032.0
unmatched_applicants,11064.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10780.0,10760.0,10789.0,10819.0,10856.0,10857.0,10918.0,10942.0,10984.0,10989.0,11000.0,11035.0
unmatched_applicants,11062.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10765.0,10761.0,10763.0,10782.0,10807.0,10863.0,10888.0,10914.0,10928.0,10966.0,10984.0,10985.0,11039.0
unmatched_applicants,11045.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10765.0,10781.0,10781.0,10816.0,10868.0,10864.0,10897.0,10947.0,10970.0,10977.0,10984.0,11036.0
unmatched_applicants,11047.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10762.0,10766.0,10788.0,10815.0,10849.0,10860.0,10905.0,10947.0,10978.0,10970.0,10996.0,11027.0
unmatched_applicants,11056.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10764.0,10772.0,10796.0,10841.0,10872.0,10838.0,10876.0,10935.0,10963.0,10974.0,11003.0,11041.0
unmatched_applicants,11055.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10771.0,10794.0,10813.0,10870.0,10861.0,10905.0,10952.0,10989.0,10963.0,11012.0,11033.0
unmatched_applicants,11049.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10771.0,10803.0,10814.0,10853.0,10847.0,10885.0,10927.0,10977.0,10976.0,11008.0,11019.0
unmatched_applicants,11062.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10760.0,10767.0,10794.0,10840.0,10866.0,10876.0,10901.0,10945.0,10991.0,10994.0,10994.0,11029.0
unfilled_spots,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,62.0,112.0,89.0,152.0,149.0,207.0,204.0,265.0,272.0
unfilled_spots,291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,32.0,62.0,113.0,91.0,147.0,168.0,208.0,219.0,240.0,275.0
unfilled_spots,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,33.0,62.0,99.0,91.0,145.0,188.0,213.0,229.0,233.0,280.0
unfilled_spots,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,39.0,69.0,97.0,102.0,149.0,187.0,213.0,220.0,240.0,259.0
unfilled_spots,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,34.0,45.0,115.0,112.0,154.0,184.0,210.0,204.0,228.0,273.0
unfilled_spots,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,36.0,67.0,108.0,93.0,130.0,184.0,229.0,228.0,253.0,280.0
unfilled_spots,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,6.0,52.0,98.0,106.0,159.0,199.0,216.0,236.0,227.0,256.0
unfilled_spots,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,21.0,69.0,120.0,99.0,146.0,175.0,218.0,233.0,241.0,277.0
unfilled_spots,296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,31.0,86.0,125.0,109.0,139.0,171.0,210.0,194.0,253.0,273.0
unfilled_spots,302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,33.0,69.0,105.0,88.0,145.0,176.0,215.0,218.0,251.0,267.0
unfilled_spots,304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,43.0,69.0,108.0,105.0,146.0,179.0,203.0,220.0,242.0,282.0
unfilled_spots,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,30.0,73.0,103.0,117.0,116.0,188.0,210.0,215.0,241.0,272.0
unfilled_spots,304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,29.0,59.0,96.0,97.0,158.0,182.0,224.0,229.0,240.0,275.0
unfilled_spots,302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,22.0,47.0,103.0,128.0,154.0,168.0,206.0,224.0,225.0,279.0
