Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12
unmatched_applicants,9319.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0
unmatched_applicants,9315.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0
unmatched_applicants,9320.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0
unmatched_applicants,9315.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0
unmatched_applicants,9318.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0
unmatched_applicants,9323.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0
unmatched_applicants,9315.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0
unmatched_applicants,9319.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0
unmatched_applicants,9315.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0
unmatched_applicants,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0
unmatched_applicants,9313.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0
unmatched_applicants,9314.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0
unmatched_applicants,9315.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0
unmatched_applicants,9322.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0
unmatched_applicants,9319.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0
unmatched_applicants,9321.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0
unmatched_applicants,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0
unmatched_applicants,9314.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0
unmatched_applicants,9322.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0
unmatched_applicants,9316.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0,9312.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
