Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
unmatched_applicants,3757.0,2883.0,2861.0,2851.0,2850.0,2850.0,2850.0,2850.0,2850.0,2868.0,2940.0,3109.0,3079.0,3207.0,3353.0,3474.0
unmatched_applicants,3714.0,2872.0,2871.0,2851.0,2850.0,2850.0,2850.0,2854.0,2850.0,2851.0,2920.0,3103.0,3062.0,3259.0,3349.0,3454.0
unmatched_applicants,3725.0,2872.0,2857.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2867.0,2939.0,3089.0,3124.0,3216.0,3368.0,3465.0
unmatched_applicants,3706.0,2882.0,2861.0,2850.0,2850.0,2850.0,2850.0,2857.0,2850.0,2866.0,2904.0,3059.0,3104.0,3219.0,3359.0,3461.0
unmatched_applicants,3700.0,2894.0,2860.0,2850.0,2850.0,2850.0,2850.0,2850.0,2852.0,2882.0,2945.0,3112.0,3089.0,3239.0,3348.0,3489.0
unmatched_applicants,3719.0,2875.0,2868.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2858.0,2953.0,3057.0,3097.0,3238.0,3363.0,3464.0
unmatched_applicants,3724.0,2864.0,2875.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2870.0,2961.0,3075.0,3087.0,3211.0,3360.0,3470.0
unmatched_applicants,3709.0,2878.0,2857.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2881.0,2954.0,3061.0,3076.0,3226.0,3335.0,3426.0
unmatched_applicants,3708.0,2892.0,2864.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2857.0,2940.0,3076.0,3083.0,3219.0,3364.0,3467.0
unmatched_applicants,3720.0,2875.0,2861.0,2852.0,2850.0,2850.0,2850.0,2850.0,2850.0,2867.0,2953.0,3053.0,3067.0,3233.0,3341.0,3458.0
unmatched_applicants,3724.0,2878.0,2867.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2860.0,2931.0,3057.0,3109.0,3216.0,3349.0,3482.0
unmatched_applicants,3740.0,2886.0,2869.0,2851.0,2850.0,2850.0,2850.0,2850.0,2850.0,2860.0,2964.0,3055.0,3099.0,3255.0,3366.0,3473.0
unmatched_applicants,3727.0,2880.0,2866.0,2850.0,2850.0,2850.0,2850.0,2850.0,2850.0,2867.0,2933.0,3088.0,3108.0,3227.0,3362.0,3443.0
unmatched_applicants,3737.0,2884.0,2864.0,2852.0,2850.0,2850.0,2850.0,2850.0,2850.0,2861.0,2946.0,3050.0,3101.0,3202.0,3386.0,3461.0
unmatched_applicants,3709.0,2883.0,2866.0,2853.0,2850.0,2850.0,2850.0,2850.0,2850.0,2861.0,2937.0,3055.0,3107.0,3213.0,3374.0,3448.0
unmatched_applicants,3709.0,2889.0,2878.0,2852.0,2850.0,2850.0,2850.0,2850.0,2850.0,2866.0,2923.0,3069.0,3098.0,3243.0,3343.0,3474.0
unmatched_applicants,3704.0,2868.0,2865.0,2852.0,2850.0,2850.0,2850.0,2853.0,2852.0,2862.0,2947.0,3078.0,3051.0,3232.0,3347.0,3492.0
unmatched_applicants,3718.0,2874.0,2865.0,2855.0,2850.0,2850.0,2850.0,2850.0,2850.0,2861.0,2906.0,3051.0,3088.0,3235.0,3353.0,3442.0
unmatched_applicants,3706.0,2871.0,2856.0,2859.0,2850.0,2850.0,2850.0,2850.0,2850.0,2865.0,2966.0,3054.0,3118.0,3214.0,3343.0,3465.0
unmatched_applicants,3687.0,2881.0,2859.0,2850.0,2850.0,2850.0,2850.0,2850.0,2852.0,2861.0,2937.0,3081.0,3120.0,3183.0,3358.0,3473.0
unfilled_spots,907.0,33.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,90.0,259.0,229.0,357.0,503.0,624.0
unfilled_spots,864.0,22.0,21.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,70.0,253.0,212.0,409.0,499.0,604.0
unfilled_spots,875.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,89.0,239.0,274.0,366.0,518.0,615.0
unfilled_spots,856.0,32.0,11.0,0.0,0.0,0.0,0.0,7.0,0.0,16.0,54.0,209.0,254.0,369.0,509.0,611.0
