Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
unmatched_applicants,13725.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13711.0
unmatched_applicants,13713.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13711.0
unmatched_applicants,13724.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13712.0
unmatched_applicants,13721.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13712.0
unmatched_applicants,13723.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0
unmatched_applicants,13720.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13715.0
unmatched_applicants,13729.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0
unmatched_applicants,13718.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0
unmatched_applicants,13731.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0
unmatched_applicants,13723.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13711.0
unmatched_applicants,13728.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0
unmatched_applicants,13722.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0
unmatched_applicants,13723.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0
unmatched_applicants,13714.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13713.0
unmatched_applicants,13722.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0
unmatched_applicants,13725.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13711.0,13710.0
unmatched_applicants,13717.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13712.0,13715.0,13710.0
unmatched_applicants,13719.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13715.0,13710.0
unmatched_applicants,13724.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13711.0
unmatched_applicants,13727.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13710.0,13711.0
unfilled_spots,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
