Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
unmatched_applicants,2586.0,582.0,680.0,624.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,527.0,609.0,703.0,776.0,828.0,915.0,1001.0,1033.0,1074.0,1155.0,1194.0,1282.0,1412.0,1489.0,1639.0,1757.0,1902.0,2000.0,2094.0,2214.0,2307.0
unmatched_applicants,2592.0,563.0,697.0,609.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,534.0,582.0,714.0,740.0,837.0,926.0,949.0,1050.0,1063.0,1171.0,1191.0,1268.0,1429.0,1493.0,1647.0,1770.0,1884.0,1975.0,2091.0,2207.0,2311.0
unmatched_applicants,2597.0,585.0,680.0,648.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,541.0,621.0,728.0,747.0,855.0,884.0,1022.0,1034.0,1069.0,1195.0,1208.0,1293.0,1434.0,1498.0,1626.0,1789.0,1891.0,1968.0,2072.0,2207.0,2324.0
unmatched_applicants,2571.0,560.0,673.0,633.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,524.0,638.0,711.0,731.0,823.0,948.0,986.0,1053.0,1084.0,1176.0,1192.0,1254.0,1422.0,1473.0,1627.0,1763.0,1881.0,1969.0,2101.0,2207.0,2312.0
unmatched_applicants,2589.0,589.0,698.0,623.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,573.0,640.0,668.0,765.0,840.0,961.0,977.0,1041.0,1050.0,1158.0,1154.0,1281.0,1409.0,1500.0,1645.0,1757.0,1880.0,1974.0,2099.0,2216.0,2316.0
unmatched_applicants,2586.0,571.0,704.0,607.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,549.0,573.0,653.0,669.0,756.0,824.0,932.0,992.0,1044.0,1073.0,1168.0,1191.0,1263.0,1441.0,1500.0,1668.0,1768.0,1888.0,1972.0,2088.0,2195.0,2328.0
unmatched_applicants,2585.0,571.0,699.0,635.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,526.0,594.0,683.0,767.0,816.0,955.0,1012.0,1026.0,1085.0,1169.0,1197.0,1284.0,1413.0,1464.0,1638.0,1772.0,1877.0,1949.0,2105.0,2196.0,2325.0
unmatched_applicants,2588.0,559.0,709.0,644.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,622.0,676.0,789.0,861.0,934.0,984.0,1016.0,1106.0,1168.0,1212.0,1272.0,1411.0,1487.0,1654.0,1778.0,1873.0,1958.0,2101.0,2216.0,2320.0
unmatched_applicants,2582.0,596.0,661.0,631.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,516.0,621.0,696.0,795.0,810.0,939.0,985.0,1029.0,1088.0,1166.0,1209.0,1258.0,1435.0,1498.0,1615.0,1769.0,1897.0,1978.0,2095.0,2218.0,2310.0
unmatched_applicants,2593.0,601.0,708.0,666.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,559.0,622.0,684.0,761.0,798.0,906.0,977.0,1054.0,1097.0,1179.0,1212.0,1269.0,1428.0,1509.0,1656.0,1763.0,1880.0,2000.0,2065.0,2189.0,2312.0
unmatched_applicants,2598.0,551.0,738.0,625.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,536.0,592.0,698.0,750.0,833.0,912.0,993.0,1040.0,1091.0,1164.0,1172.0,1243.0,1419.0,1489.0,1647.0,1749.0,1887.0,1968.0,2081.0,2208.0,2310.0
unmatched_applicants,2596.0,586.0,696.0,629.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,519.0,532.0,603.0,689.0,762.0,849.0,936.0,952.0,1040.0,1091.0,1187.0,1196.0,1249.0,1412.0,1467.0,1599.0,1774.0,1895.0,1991.0,2088.0,2192.0,2310.0
unmatched_applicants,2583.0,578.0,675.0,643.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,546.0,632.0,668.0,760.0,803.0,923.0,986.0,1039.0,1093.0,1184.0,1202.0,1231.0,1422.0,1482.0,1642.0,1766.0,1875.0,1977.0,2100.0,2190.0,2327.0
unmatched_applicants,2577.0,575.0,674.0,617.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,562.0,642.0,714.0,739.0,855.0,920.0,981.0,1037.0,1108.0,1193.0,1217.0,1275.0,1427.0,1522.0,1622.0,1759.0,1896.0,1977.0,2093.0,2194.0,2322.0
unmatched_applicants,2588.0,583.0,684.0,623.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,524.0,600.0,706.0,748.0,839.0,943.0,978.0,1026.0,1081.0,1183.0,1206.0,1261.0,1402.0,1483.0,1646.0,1763.0,1913.0,1977.0,2086.0,2217.0,2324.0
unmatched_applicants,2589.0,545.0,701.0,624.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,520.0,632.0,715.0,765.0,828.0,943.0,988.0,1036.0,1088.0,1176.0,1191.0,1269.0,1426.0,1527.0,1653.0,1769.0,1907.0,1976.0,2099.0,2225.0,2306.0
unmatched_applicants,2597.0,566.0,703.0,630.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,521.0,639.0,689.0,749.0,848.0,963.0,990.0,1041.0,1083.0,1181.0,1210.0,1221.0,1405.0,1512.0,1603.0,1771.0,1876.0,1982.0,2081.0,2206.0,2315.0
unmatched_applicants,2580.0,563.0,726.0,629.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,651.0,682.0,772.0,788.0,937.0,970.0,1030.0,1094.0,1179.0,1196.0,1259.0,1410.0,1483.0,1659.0,1789.0,1895.0,1950.0,2093.0,2182.0,2327.0
unmatched_applicants,2594.0,560.0,718.0,631.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,541.0,643.0,681.0,762.0,810.0,958.0,974.0,1032.0,1089.0,1150.0,1236.0,1268.0,1422.0,1450.0,1621.0,1741.0,1909.0,1972.0,2080.0,2195.0,2338.0
unmatched_applicants,2578.0,546.0,675.0,630.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,550.0,639.0,671.0,790.0,823.0,928.0,970.0,1010.0,1072.0,1177.0,1212.0,1272.0,1418.0,1503.0,1644.0,1770.0,1900.0,1968.0,2084.0,2208.0,2314.0
unfilled_spots,2072.0,68.0,166.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,95.0,189.0,262.0,314.0,401.0,487.0,519.0,560.0,641.0,680.0,768.0,898.0,975.0,1125.0,1243.0,1388.0,1486.0,1580.0,1700.0,1793.0
unfilled_spots,2078.0,49.0,183.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,68.0,200.0,226.0,323.0,412.0,435.0,536.0,549.0,657.0,677.0,754.0,915.0,979.0,1133.0,1256.0,1370.0,1461.0,1577.0,1693.0,1797.0
unfilled_spots,2083.0,71.0,166.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,107.0,214.0,233.0,341.0,370.0,508.0,520.0,555.0,681.0,694.0,779.0,920.0,984.0,1112.0,1275.0,1377.0,1454.0,1558.0,1693.0,1810.0
unfilled_spots,2057.0,46.0,159.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,124.0,197.0,217.0,309.0,434.0,472.0,539.0,570.0,662.0,678.0,740.0,908.0,959.0,1113.0,1249.0,1367.0,1455.0,1587.0,1693.0,1798.0
unfilled_spots,2075.0,75.0,184.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,126.0,154.0,251.0,326.0,447.0,463.0,527.0,536.0,644.0,640.0,767.0,895.0,986.0,1131.0,1243.0,1366.0,1460.0,1585.0,1702.0,1802.0
