Parameter,0,1,2,3,4,5,6
unmatched_applicants,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0
unmatched_applicants,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0
unmatched_applicants,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0
unmatched_applicants,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0
unmatched_applicants,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0
unmatched_applicants,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0
unmatched_applicants,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0
unmatched_applicants,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0
unmatched_applicants,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0
unmatched_applicants,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0
unmatched_applicants,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0
unmatched_applicants,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0
unmatched_applicants,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0
unmatched_applicants,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0
unmatched_applicants,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0
unmatched_applicants,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0
unmatched_applicants,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0
unmatched_applicants,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0
unmatched_applicants,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0
unmatched_applicants,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0,2525.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,97.01301518438179,97.01301518438179,97.01301518438179,97.01301518438179,97.01301518438179,96.82646420824295,94.1236442516269
reviews_per_program,97.01301518438179,97.01301518438179,97.01301518438179,97.01301518438179,97.01301518438179,96.60303687635574,93.90889370932754
reviews_per_program,97.01301518438179,97.01301518438179,97.01301518438179,97.01301518438179,97.01301518438179,96.58134490238612,94.27548806941432
reviews_per_program,97.01301518438179,97.01301518438179,97.01301518438179,97.01301518438179,97.01301518438179,96.86550976138828,94.09978308026031
reviews_per_program,97.01301518438179,97.01301518438179,97.01301518438179,97.01301518438179,97.01301518438179,96.70932754880694,93.77874186550976
reviews_per_program,97.01301518438179,97.01301518438179,97.01301518438179,97.01301518438179,97.01301518438179,96.75488069414317,94.14750542299349
reviews_per_program,97.01301518438179,97.01301518438179,97.01301518438179,97.01301518438179,97.01301518438179,96.71800433839479,94.23861171366595
reviews_per_program,97.01301518438179,97.01301518438179,97.01301518438179,97.01301518438179,97.01301518438179,96.53579175704989,94.24945770065077
reviews_per_program,97.01301518438179,97.01301518438179,97.01301518438179,97.01301518438179,97.01301518438179,96.86550976138828,94.01301518438179
reviews_per_program,97.01301518438179,97.01301518438179,97.01301518438179,97.01301518438179,97.01301518438179,96.67245119305856,94.48156182212581
reviews_per_program,97.01301518438179,97.01301518438179,97.01301518438179,97.01301518438179,97.01301518438179,96.73969631236443,94.27982646420824
reviews_per_program,97.01301518438179,97.01301518438179,97.01301518438179,97.01301518438179,97.01301518438179,96.74837310195228,94.22776572668113
reviews_per_program,97.01301518438179,97.01301518438179,97.01301518438179,97.01301518438179,97.01301518438179,96.79175704989154,93.90455531453362
reviews_per_program,97.01301518438179,97.01301518438179,97.01301518438179,97.01301518438179,97.01301518438179,96.77440347071584,93.97396963123644
reviews_per_program,97.01301518438179,97.01301518438179,97.01301518438179,97.01301518438179,97.01301518438179,96.84164859002169,94.08459869848156
reviews_per_program,97.01301518438179,97.01301518438179,97.01301518438179,97.01301518438179,97.01301518438179,96.62472885032538,94.27331887201736
reviews_per_program,97.01301518438179,97.01301518438179,97.01301518438179,97.01301518438179,97.01301518438179,96.77657266811279,94.21258134490239
reviews_per_program,97.01301518438179,97.01301518438179,97.01301518438179,97.01301518438179,97.01301518438179,96.95010845986985,94.09761388286334
reviews_per_program,97.01301518438179,97.01301518438179,97.01301518438179,97.01301518438179,97.01301518438179,96.79175704989154,93.99349240780911
reviews_per_program,97.01301518438179,97.01301518438179,97.01301518438179,97.01301518438179,97.01301518438179,96.83297180043384,94.45553145336225
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9994365315385819,0.9842176657797256
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9989982782908123,0.9868784890697553
