Parameter,0,1,2,3,4,5,6,7,8,9,10
unmatched_applicants,10469.0,10379.0,10379.0,10379.0,10379.0,10379.0,10379.0,10384.0,10384.0,10392.0,10418.0
unmatched_applicants,10465.0,10379.0,10379.0,10379.0,10379.0,10379.0,10379.0,10379.0,10379.0,10389.0,10419.0
unmatched_applicants,10476.0,10379.0,10379.0,10379.0,10379.0,10379.0,10379.0,10383.0,10385.0,10391.0,10414.0
unmatched_applicants,10473.0,10379.0,10379.0,10379.0,10379.0,10379.0,10379.0,10382.0,10379.0,10388.0,10400.0
unmatched_applicants,10464.0,10379.0,10379.0,10379.0,10379.0,10379.0,10379.0,10380.0,10379.0,10388.0,10414.0
unmatched_applicants,10471.0,10379.0,10379.0,10379.0,10379.0,10379.0,10379.0,10383.0,10379.0,10391.0,10409.0
unmatched_applicants,10485.0,10379.0,10379.0,10379.0,10379.0,10379.0,10379.0,10387.0,10384.0,10385.0,10413.0
unmatched_applicants,10460.0,10379.0,10379.0,10379.0,10379.0,10379.0,10379.0,10379.0,10381.0,10388.0,10418.0
unmatched_applicants,10469.0,10379.0,10379.0,10379.0,10379.0,10379.0,10379.0,10379.0,10387.0,10392.0,10402.0
unmatched_applicants,10475.0,10379.0,10379.0,10379.0,10379.0,10379.0,10379.0,10383.0,10382.0,10394.0,10419.0
unmatched_applicants,10486.0,10379.0,10379.0,10379.0,10379.0,10379.0,10379.0,10381.0,10385.0,10387.0,10395.0
unmatched_applicants,10487.0,10379.0,10379.0,10379.0,10379.0,10379.0,10379.0,10384.0,10381.0,10402.0,10415.0
unmatched_applicants,10474.0,10379.0,10379.0,10379.0,10379.0,10379.0,10379.0,10380.0,10381.0,10391.0,10411.0
unmatched_applicants,10458.0,10379.0,10379.0,10379.0,10379.0,10379.0,10379.0,10382.0,10383.0,10392.0,10408.0
unmatched_applicants,10489.0,10379.0,10379.0,10379.0,10379.0,10379.0,10379.0,10379.0,10383.0,10396.0,10408.0
unmatched_applicants,10472.0,10379.0,10379.0,10379.0,10379.0,10379.0,10379.0,10380.0,10384.0,10385.0,10421.0
unmatched_applicants,10468.0,10379.0,10379.0,10379.0,10379.0,10379.0,10379.0,10385.0,10379.0,10389.0,10417.0
unmatched_applicants,10473.0,10379.0,10379.0,10379.0,10379.0,10379.0,10379.0,10379.0,10382.0,10393.0,10410.0
unmatched_applicants,10463.0,10379.0,10379.0,10379.0,10379.0,10379.0,10379.0,10383.0,10384.0,10393.0,10413.0
unmatched_applicants,10472.0,10379.0,10379.0,10379.0,10379.0,10379.0,10379.0,10384.0,10379.0,10403.0,10409.0
unfilled_spots,90.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,13.0,39.0
unfilled_spots,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0
unfilled_spots,97.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,12.0,35.0
unfilled_spots,94.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,21.0
unfilled_spots,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,35.0
unfilled_spots,92.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,12.0,30.0
unfilled_spots,106.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,6.0,34.0
unfilled_spots,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,39.0
unfilled_spots,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,23.0
unfilled_spots,96.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,15.0,40.0
unfilled_spots,107.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,8.0,16.0
unfilled_spots,108.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,23.0,36.0
unfilled_spots,95.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,12.0,32.0
unfilled_spots,79.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,13.0,29.0
unfilled_spots,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,29.0
unfilled_spots,93.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,42.0
unfilled_spots,89.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,10.0,38.0
unfilled_spots,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,31.0
unfilled_spots,84.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,14.0,34.0
unfilled_spots,93.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,24.0,30.0
reviews_per_program,268.9244372990354,265.7620578778135,54.02893890675241,62.059485530546624,82.7459807073955,103.43247588424437,124.11897106109325,144.8054662379421,165.491961414791,186.17845659163987,206.86495176848874
reviews_per_program,268.9244372990354,262.45659163987136,56.01768488745981,62.059485530546624,82.7459807073955,103.43247588424437,124.11897106109325,144.8054662379421,165.491961414791,186.17845659163987,206.86495176848874
