Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
unmatched_applicants,14711.0,12782.0,12782.0,12782.0,12782.0,12782.0,12806.0,12819.0,12832.0,12937.0,13052.0,13115.0,13146.0,13182.0,13247.0,13296.0,13467.0,13456.0,13478.0,13515.0,13699.0,13704.0,13719.0,13742.0,14072.0,14060.0,14024.0,14022.0,14397.0,14388.0,14419.0
unmatched_applicants,14672.0,12782.0,12782.0,12782.0,12782.0,12782.0,12793.0,12848.0,12829.0,12937.0,13031.0,13106.0,13126.0,13203.0,13280.0,13309.0,13466.0,13455.0,13514.0,13520.0,13703.0,13735.0,13745.0,13737.0,14050.0,14063.0,14060.0,14067.0,14357.0,14379.0,14376.0
unmatched_applicants,14694.0,12782.0,12782.0,12782.0,12782.0,12782.0,12807.0,12829.0,12845.0,12908.0,13046.0,13126.0,13145.0,13191.0,13244.0,13323.0,13452.0,13451.0,13469.0,13501.0,13694.0,13748.0,13771.0,13752.0,14073.0,14028.0,14059.0,14048.0,14389.0,14398.0,14376.0
unmatched_applicants,14696.0,12782.0,12782.0,12782.0,12782.0,12782.0,12787.0,12842.0,12837.0,12923.0,13031.0,13111.0,13140.0,13214.0,13246.0,13292.0,13444.0,13468.0,13481.0,13508.0,13736.0,13738.0,13729.0,13753.0,14062.0,14069.0,14052.0,14079.0,14403.0,14404.0,14376.0
unmatched_applicants,14687.0,12782.0,12782.0,12782.0,12782.0,12782.0,12790.0,12839.0,12839.0,12923.0,13034.0,13104.0,13144.0,13195.0,13267.0,13287.0,13440.0,13454.0,13500.0,13491.0,13736.0,13747.0,13746.0,13769.0,14045.0,14026.0,14079.0,14071.0,14427.0,14393.0,14406.0
unmatched_applicants,14671.0,12782.0,12782.0,12782.0,12782.0,12782.0,12786.0,12837.0,12839.0,12966.0,13030.0,13111.0,13156.0,13204.0,13262.0,13313.0,13462.0,13472.0,13476.0,13512.0,13728.0,13742.0,13721.0,13749.0,14067.0,14021.0,14038.0,14020.0,14350.0,14377.0,14404.0
unmatched_applicants,14689.0,12782.0,12782.0,12782.0,12782.0,12782.0,12794.0,12854.0,12860.0,12928.0,13026.0,13077.0,13136.0,13208.0,13289.0,13311.0,13460.0,13447.0,13489.0,13491.0,13713.0,13736.0,13743.0,13734.0,14057.0,14050.0,14060.0,14021.0,14382.0,14388.0,14379.0
unmatched_applicants,14690.0,12782.0,12782.0,12782.0,12782.0,12782.0,12792.0,12834.0,12853.0,12953.0,13040.0,13102.0,13137.0,13170.0,13223.0,13310.0,13445.0,13451.0,13485.0,13497.0,13696.0,13737.0,13728.0,13715.0,14053.0,14024.0,14062.0,14019.0,14357.0,14401.0,14358.0
unmatched_applicants,14674.0,12782.0,12782.0,12782.0,12782.0,12782.0,12800.0,12841.0,12850.0,12925.0,13032.0,13106.0,13139.0,13180.0,13257.0,13302.0,13430.0,13476.0,13492.0,13514.0,13723.0,13742.0,13701.0,13764.0,14023.0,14031.0,14019.0,14004.0,14412.0,14364.0,14398.0
unmatched_applicants,14707.0,12782.0,12782.0,12782.0,12782.0,12785.0,12808.0,12858.0,12827.0,12935.0,13023.0,13116.0,13126.0,13187.0,13256.0,13290.0,13433.0,13487.0,13465.0,13511.0,13741.0,13749.0,13750.0,13727.0,14088.0,14033.0,14019.0,14025.0,14382.0,14382.0,14366.0
unmatched_applicants,14691.0,12782.0,12782.0,12782.0,12782.0,12782.0,12786.0,12842.0,12848.0,12913.0,13036.0,13119.0,13132.0,13208.0,13255.0,13305.0,13457.0,13477.0,13495.0,13496.0,13744.0,13720.0,13747.0,13736.0,14007.0,14067.0,14074.0,14058.0,14333.0,14363.0,14356.0
