Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
unmatched_applicants,7965.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7364.0,7370.0,7376.0,7453.0,7459.0,7517.0,7519.0,7584.0,7663.0,7697.0,7693.0,7750.0,7828.0,7844.0,7891.0,7945.0
unmatched_applicants,7969.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7364.0,7376.0,7379.0,7413.0,7477.0,7508.0,7512.0,7607.0,7661.0,7695.0,7715.0,7791.0,7831.0,7873.0,7893.0,7927.0
unmatched_applicants,7960.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7366.0,7366.0,7390.0,7382.0,7426.0,7439.0,7547.0,7520.0,7588.0,7646.0,7703.0,7722.0,7737.0,7835.0,7899.0,7900.0,7912.0
unmatched_applicants,7965.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7364.0,7375.0,7389.0,7413.0,7470.0,7543.0,7507.0,7606.0,7669.0,7718.0,7706.0,7782.0,7824.0,7871.0,7920.0,7953.0
unmatched_applicants,7974.0,7361.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7366.0,7364.0,7376.0,7389.0,7413.0,7455.0,7522.0,7508.0,7611.0,7647.0,7719.0,7728.0,7755.0,7820.0,7869.0,7881.0,7923.0
unmatched_applicants,7995.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7367.0,7372.0,7383.0,7390.0,7406.0,7475.0,7542.0,7510.0,7580.0,7641.0,7707.0,7720.0,7773.0,7812.0,7871.0,7910.0,7942.0
unmatched_applicants,7967.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7367.0,7372.0,7374.0,7434.0,7461.0,7526.0,7528.0,7575.0,7645.0,7702.0,7740.0,7793.0,7811.0,7887.0,7896.0,7937.0
unmatched_applicants,7983.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7363.0,7360.0,7360.0,7383.0,7392.0,7363.0,7400.0,7449.0,7512.0,7536.0,7554.0,7654.0,7706.0,7709.0,7767.0,7823.0,7867.0,7893.0,7938.0
unmatched_applicants,7962.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7362.0,7362.0,7373.0,7378.0,7442.0,7489.0,7531.0,7545.0,7579.0,7661.0,7691.0,7720.0,7742.0,7822.0,7850.0,7880.0,7941.0
unmatched_applicants,7959.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7361.0,7360.0,7388.0,7369.0,7416.0,7434.0,7495.0,7547.0,7587.0,7664.0,7690.0,7729.0,7774.0,7814.0,7872.0,7895.0,7943.0
unmatched_applicants,7975.0,7362.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7365.0,7392.0,7366.0,7427.0,7478.0,7561.0,7552.0,7561.0,7656.0,7709.0,7696.0,7789.0,7825.0,7863.0,7904.0,7946.0
unmatched_applicants,7974.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7370.0,7377.0,7377.0,7394.0,7468.0,7542.0,7549.0,7533.0,7659.0,7718.0,7737.0,7765.0,7832.0,7849.0,7922.0,7922.0
unmatched_applicants,7979.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7361.0,7360.0,7371.0,7376.0,7416.0,7448.0,7534.0,7560.0,7608.0,7652.0,7711.0,7726.0,7784.0,7834.0,7848.0,7876.0,7914.0
unmatched_applicants,7973.0,7361.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7403.0,7378.0,7433.0,7460.0,7548.0,7535.0,7587.0,7656.0,7710.0,7710.0,7766.0,7826.0,7862.0,7872.0,7908.0
unmatched_applicants,7937.0,7362.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7361.0,7370.0,7377.0,7410.0,7483.0,7501.0,7523.0,7608.0,7667.0,7710.0,7717.0,7772.0,7833.0,7880.0,7904.0,7925.0
unmatched_applicants,7986.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7361.0,7379.0,7394.0,7400.0,7471.0,7518.0,7526.0,7609.0,7649.0,7711.0,7710.0,7794.0,7780.0,7872.0,7908.0,7946.0
unmatched_applicants,7974.0,7362.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7365.0,7362.0,7386.0,7393.0,7432.0,7487.0,7541.0,7536.0,7612.0,7659.0,7703.0,7707.0,7774.0,7806.0,7873.0,7855.0,7925.0
unmatched_applicants,7970.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7370.0,7395.0,7398.0,7411.0,7438.0,7544.0,7535.0,7578.0,7645.0,7701.0,7702.0,7775.0,7806.0,7883.0,7889.0,7947.0
unmatched_applicants,7980.0,7362.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7369.0,7387.0,7395.0,7471.0,7557.0,7514.0,7601.0,7621.0,7687.0,7710.0,7769.0,7803.0,7875.0,7905.0,7930.0
unmatched_applicants,7945.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7360.0,7382.0,7375.0,7407.0,7445.0,7562.0,7528.0,7575.0,7659.0,7683.0,7700.0,7792.0,7807.0,7873.0,7876.0,7924.0
unfilled_spots,605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,16.0,93.0,99.0,157.0,159.0,224.0,303.0,337.0,333.0,390.0,468.0,484.0,531.0,585.0
unfilled_spots,609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,19.0,53.0,117.0,148.0,152.0,247.0,301.0,335.0,355.0,431.0,471.0,513.0,533.0,567.0
unfilled_spots,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,30.0,22.0,66.0,79.0,187.0,160.0,228.0,286.0,343.0,362.0,377.0,475.0,539.0,540.0,552.0
