Parameter,0,1,2,3,4,5
unmatched_applicants,6442.0,6442.0,6442.0,6442.0,6442.0,6442.0
unmatched_applicants,6442.0,6442.0,6442.0,6442.0,6442.0,6442.0
unmatched_applicants,6442.0,6442.0,6442.0,6442.0,6442.0,6442.0
unmatched_applicants,6442.0,6442.0,6442.0,6442.0,6442.0,6442.0
unmatched_applicants,6442.0,6442.0,6442.0,6442.0,6442.0,6442.0
unmatched_applicants,6442.0,6442.0,6442.0,6442.0,6442.0,6442.0
unmatched_applicants,6442.0,6442.0,6442.0,6442.0,6442.0,6442.0
unmatched_applicants,6442.0,6442.0,6442.0,6442.0,6442.0,6442.0
unmatched_applicants,6442.0,6442.0,6442.0,6442.0,6442.0,6442.0
unmatched_applicants,6442.0,6442.0,6442.0,6442.0,6442.0,6442.0
unmatched_applicants,6442.0,6442.0,6442.0,6442.0,6442.0,6442.0
unmatched_applicants,6442.0,6442.0,6442.0,6442.0,6442.0,6442.0
unmatched_applicants,6442.0,6442.0,6442.0,6442.0,6442.0,6442.0
unmatched_applicants,6442.0,6442.0,6442.0,6442.0,6442.0,6442.0
unmatched_applicants,6442.0,6442.0,6442.0,6442.0,6442.0,6442.0
unmatched_applicants,6442.0,6442.0,6442.0,6442.0,6442.0,6442.0
unmatched_applicants,6442.0,6442.0,6442.0,6442.0,6442.0,6442.0
unmatched_applicants,6442.0,6442.0,6442.0,6442.0,6442.0,6442.0
unmatched_applicants,6442.0,6442.0,6442.0,6442.0,6442.0,6442.0
unmatched_applicants,6442.0,6442.0,6442.0,6442.0,6442.0,6442.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683
reviews_per_program,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683
reviews_per_program,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683
reviews_per_program,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683
reviews_per_program,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683
reviews_per_program,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683
reviews_per_program,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683
reviews_per_program,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683
reviews_per_program,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683
reviews_per_program,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683
reviews_per_program,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683
reviews_per_program,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683
reviews_per_program,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683
reviews_per_program,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683
reviews_per_program,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683
reviews_per_program,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683
reviews_per_program,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683
reviews_per_program,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683
reviews_per_program,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683
reviews_per_program,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683,380.3168316831683
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9995284501729016,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0
