Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
unmatched_applicants,4826.0,3490.0,3498.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3597.0,3796.0,3811.0,4011.0,4228.0,4345.0,4449.0,4625.0,4728.0
unmatched_applicants,4774.0,3490.0,3495.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3496.0,3596.0,3799.0,3824.0,4025.0,4215.0,4352.0,4505.0,4624.0,4708.0
unmatched_applicants,4761.0,3490.0,3492.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3604.0,3800.0,3847.0,4043.0,4193.0,4387.0,4473.0,4600.0,4661.0
unmatched_applicants,4784.0,3490.0,3493.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3573.0,3811.0,3795.0,4035.0,4208.0,4365.0,4507.0,4604.0,4688.0
unmatched_applicants,4765.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3538.0,3761.0,3796.0,4017.0,4204.0,4362.0,4500.0,4601.0,4716.0
unmatched_applicants,4777.0,3490.0,3492.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3499.0,3602.0,3805.0,3851.0,4022.0,4181.0,4361.0,4534.0,4637.0,4713.0
unmatched_applicants,4798.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3581.0,3763.0,3813.0,4074.0,4190.0,4357.0,4456.0,4608.0,4687.0
unmatched_applicants,4772.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3584.0,3851.0,3760.0,4040.0,4181.0,4334.0,4506.0,4579.0,4710.0
unmatched_applicants,4793.0,3490.0,3506.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3493.0,3567.0,3821.0,3789.0,4009.0,4193.0,4333.0,4438.0,4558.0,4699.0
unmatched_applicants,4799.0,3490.0,3499.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3600.0,3784.0,3761.0,3960.0,4215.0,4349.0,4504.0,4619.0,4646.0
unmatched_applicants,4759.0,3493.0,3494.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3519.0,3783.0,3794.0,3960.0,4244.0,4357.0,4477.0,4576.0,4715.0
unmatched_applicants,4809.0,3492.0,3495.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3587.0,3773.0,3802.0,4014.0,4208.0,4342.0,4490.0,4627.0,4711.0
unmatched_applicants,4758.0,3490.0,3501.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3570.0,3778.0,3845.0,4006.0,4188.0,4324.0,4503.0,4599.0,4736.0
unmatched_applicants,4746.0,3490.0,3495.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3569.0,3776.0,3833.0,4021.0,4195.0,4328.0,4468.0,4632.0,4720.0
unmatched_applicants,4748.0,3490.0,3523.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3572.0,3818.0,3784.0,3998.0,4236.0,4349.0,4504.0,4562.0,4716.0
unmatched_applicants,4761.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3493.0,3574.0,3788.0,3841.0,4002.0,4211.0,4361.0,4474.0,4601.0,4671.0
unmatched_applicants,4774.0,3490.0,3492.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3597.0,3783.0,3819.0,4016.0,4192.0,4338.0,4470.0,4570.0,4722.0
unmatched_applicants,4825.0,3490.0,3504.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3620.0,3746.0,3839.0,4056.0,4188.0,4342.0,4464.0,4651.0,4721.0
unmatched_applicants,4818.0,3490.0,3495.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3562.0,3770.0,3827.0,3987.0,4173.0,4354.0,4477.0,4596.0,4733.0
unmatched_applicants,4791.0,3490.0,3511.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3490.0,3569.0,3782.0,3821.0,4067.0,4201.0,4335.0,4480.0,4609.0,4727.0
unfilled_spots,1336.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,306.0,321.0,521.0,738.0,855.0,959.0,1135.0,1238.0
unfilled_spots,1284.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,106.0,309.0,334.0,535.0,725.0,862.0,1015.0,1134.0,1218.0
unfilled_spots,1271.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,310.0,357.0,553.0,703.0,897.0,983.0,1110.0,1171.0
unfilled_spots,1294.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,321.0,305.0,545.0,718.0,875.0,1017.0,1114.0,1198.0
unfilled_spots,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,271.0,306.0,527.0,714.0,872.0,1010.0,1111.0,1226.0
unfilled_spots,1287.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,112.0,315.0,361.0,532.0,691.0,871.0,1044.0,1147.0,1223.0
unfilled_spots,1308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,273.0,323.0,584.0,700.0,867.0,966.0,1118.0,1197.0
unfilled_spots,1282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,361.0,270.0,550.0,691.0,844.0,1016.0,1089.0,1220.0
