Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
unmatched_applicants,5138.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5032.0,5031.0,5046.0,5052.0,5113.0
unmatched_applicants,5155.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5028.0,5027.0,5027.0,5044.0,5060.0,5084.0
unmatched_applicants,5142.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5028.0,5029.0,5029.0,5049.0,5059.0,5074.0
unmatched_applicants,5150.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5031.0,5049.0,5052.0,5084.0
unmatched_applicants,5178.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5030.0,5027.0,5048.0,5062.0,5089.0
unmatched_applicants,5164.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5031.0,5027.0,5032.0,5053.0,5083.0
unmatched_applicants,5164.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5033.0,5030.0,5027.0,5034.0,5055.0,5084.0
unmatched_applicants,5163.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5030.0,5030.0,5035.0,5040.0,5046.0,5072.0
unmatched_applicants,5168.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5030.0,5034.0,5036.0,5043.0,5055.0,5092.0
unmatched_applicants,5166.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5031.0,5040.0,5069.0,5076.0
unmatched_applicants,5155.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5032.0,5036.0,5043.0,5091.0
unmatched_applicants,5137.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5035.0,5030.0,5036.0,5046.0,5057.0,5079.0
unmatched_applicants,5169.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5032.0,5037.0,5049.0,5063.0,5106.0
unmatched_applicants,5151.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5031.0,5031.0,5036.0,5062.0,5082.0
unmatched_applicants,5154.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5034.0,5027.0,5044.0,5064.0,5071.0
unmatched_applicants,5172.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5028.0,5027.0,5041.0,5061.0,5102.0
unmatched_applicants,5168.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5039.0,5029.0,5029.0,5060.0,5097.0
unmatched_applicants,5182.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5031.0,5034.0,5045.0,5056.0,5083.0
unmatched_applicants,5165.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5029.0,5034.0,5027.0,5051.0,5060.0,5096.0
unmatched_applicants,5151.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5027.0,5033.0,5027.0,5034.0,5071.0,5085.0
unfilled_spots,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,19.0,25.0,86.0
