Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
unmatched_applicants,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,41.0,58.0,106.0
unmatched_applicants,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,79.0,101.0
unmatched_applicants,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,34.0,64.0,104.0
unmatched_applicants,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,73.0,126.0
unmatched_applicants,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,26.0,72.0,105.0
unmatched_applicants,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,44.0,72.0,112.0
unmatched_applicants,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,27.0,60.0,109.0
unmatched_applicants,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,68.0,113.0
unmatched_applicants,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,75.0,112.0
unmatched_applicants,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,62.0,97.0
unmatched_applicants,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,83.0,119.0
unmatched_applicants,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,67.0,111.0
unmatched_applicants,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,47.0,95.0
unmatched_applicants,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,67.0,113.0
unmatched_applicants,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,28.0,63.0,114.0
unmatched_applicants,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,33.0,80.0,101.0
unmatched_applicants,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,65.0,127.0
unmatched_applicants,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.0,56.0,121.0
unmatched_applicants,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,44.0,118.0
unmatched_applicants,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,71.0,120.0
unfilled_spots,5262.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5109.0,5148.0,5165.0,5213.0
unfilled_spots,5248.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5111.0,5124.0,5186.0,5208.0
unfilled_spots,5270.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5110.0,5141.0,5171.0,5211.0
unfilled_spots,5258.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5109.0,5135.0,5180.0,5233.0
unfilled_spots,5280.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5112.0,5133.0,5179.0,5212.0
unfilled_spots,5267.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5111.0,5151.0,5179.0,5219.0
unfilled_spots,5242.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5112.0,5134.0,5167.0,5216.0
unfilled_spots,5253.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5131.0,5175.0,5220.0
unfilled_spots,5264.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5109.0,5128.0,5182.0,5219.0
unfilled_spots,5258.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5108.0,5129.0,5169.0,5204.0
unfilled_spots,5268.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5138.0,5190.0,5226.0
unfilled_spots,5258.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5109.0,5128.0,5174.0,5218.0
unfilled_spots,5243.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5136.0,5154.0,5202.0
unfilled_spots,5275.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5109.0,5133.0,5174.0,5220.0
unfilled_spots,5263.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5111.0,5135.0,5170.0,5221.0
unfilled_spots,5258.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5110.0,5140.0,5187.0,5208.0
unfilled_spots,5267.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5108.0,5127.0,5172.0,5234.0
unfilled_spots,5266.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5108.0,5146.0,5163.0,5228.0
unfilled_spots,5267.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5109.0,5129.0,5151.0,5225.0
unfilled_spots,5277.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5107.0,5109.0,5135.0,5178.0,5227.0
reviews_per_program,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,200.3901515151515,195.45833333333334,182.3939393939394,170.25757575757575,165.86363636363637,171.76136363636363,181.1590909090909,191.22348484848484
reviews_per_program,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,200.79545454545453,195.4810606060606,182.4810606060606,167.83333333333334,165.77651515151516,171.87878787878788,181.21969696969697,191.25757575757575
reviews_per_program,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,200.50378787878788,196.95833333333334,182.91287878787878,167.4090909090909,165.9469696969697,171.58712121212122,181.22727272727272,191.22348484848484
reviews_per_program,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.04166666666666,195.89772727272728,183.25757575757575,168.0909090909091,166.0151515151515,171.73863636363637,181.1590909090909,191.22348484848484
reviews_per_program,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,200.45454545454547,194.84848484848484,181.6439393939394,169.9659090909091,164.70075757575756,171.57575757575756,181.22727272727272,191.22348484848484
reviews_per_program,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,199.52272727272728,195.8560606060606,185.6060606060606,168.78787878787878,164.8598484848485,171.9090909090909,181.1590909090909,191.22348484848484
reviews_per_program,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,200.9280303030303,196.3181818181818,184.9090909090909,168.4659090909091,165.29545454545453,171.95454545454547,181.1590909090909,191.22348484848484
reviews_per_program,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,195.2310606060606,182.14772727272728,167.3068181818182,165.99621212121212,172.09469696969697,181.1590909090909,191.22348484848484
reviews_per_program,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,200.73863636363637,196.00757575757575,183.04924242424244,167.87878787878788,166.6590909090909,172.21212121212122,181.1590909090909,191.22348484848484
reviews_per_program,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.04166666666666,197.3219696969697,183.8560606060606,169.62121212121212,165.87121212121212,171.5719696969697,181.1590909090909,191.22348484848484
reviews_per_program,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,200.4431818181818,196.3181818181818,182.6401515151515,169.13636363636363,164.7159090909091,171.3901515151515,181.25,191.22348484848484
reviews_per_program,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,199.7651515151515,195.3181818181818,184.6590909090909,167.54545454545453,165.56060606060606,171.9318181818182,181.3901515151515,191.22348484848484
reviews_per_program,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,200.36742424242425,195.375,183.53030303030303,169.90530303030303,167.20833333333334,171.83333333333334,181.24621212121212,191.22348484848484
reviews_per_program,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,200.98863636363637,200.32575757575756,195.18939393939394,181.29545454545453,169.79166666666666,166.00378787878788,171.93560606060606,181.26136363636363,191.22348484848484
reviews_per_program,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,200.6931818181818,195.40530303030303,183.375,169.8030303030303,165.1931818181818,171.51136363636363,181.36742424242425,191.22348484848484
reviews_per_program,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,200.97348484848484,197.2310606060606,184.0719696969697,170.1590909090909,165.16287878787878,171.57954545454547,181.34469696969697,191.22348484848484
reviews_per_program,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,199.22348484848484,197.08333333333334,181.33712121212122,169.49621212121212,166.00378787878788,171.2348484848485,181.1590909090909,191.22348484848484
reviews_per_program,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,199.76136363636363,195.54545454545453,182.29545454545453,168.47348484848484,165.4659090909091,171.3181818181818,181.1590909090909,191.2689393939394
reviews_per_program,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,200.6931818181818,196.57575757575756,181.8068181818182,167.6401515151515,166.08333333333334,171.75757575757575,181.1590909090909,191.22348484848484
reviews_per_program,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,201.28787878787878,200.9469696969697,194.00757575757575,181.7840909090909,170.32575757575756,165.61363636363637,171.54924242424244,181.1590909090909,191.22348484848484
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996863630661147,0.9962074056917866,0.9842195816979408,0.9527537322795132,0.9078848325178773,0.8589740751400297,0.8116923848952453,0.7689717330586534
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998431815330573,0.9981760805998668,0.984273348029464,0.9537573704679463,0.9076496048174633,0.8586198498970533,0.8116087483795426,0.7688726898163738
