Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12
unmatched_applicants,11112.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11110.0,11107.0
unmatched_applicants,11117.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11111.0
unmatched_applicants,11109.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0
unmatched_applicants,11121.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0
unmatched_applicants,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0
unmatched_applicants,11112.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11112.0,11114.0
unmatched_applicants,11118.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0
unmatched_applicants,11113.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0
unmatched_applicants,11120.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0
unmatched_applicants,11112.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11114.0
unmatched_applicants,11123.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11112.0
unmatched_applicants,11113.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11109.0,11112.0
unmatched_applicants,11115.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11109.0,11107.0
unmatched_applicants,11120.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0
unmatched_applicants,11110.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0
unmatched_applicants,11118.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0
unmatched_applicants,11122.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11109.0
unmatched_applicants,11118.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11111.0
unmatched_applicants,11115.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11109.0,11109.0,11108.0
unmatched_applicants,11125.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11107.0,11110.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0
unfilled_spots,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
unfilled_spots,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0
unfilled_spots,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
reviews_per_program,702.104,702.104,354.124,162.024,216.032,270.04,324.048,378.056,432.064,486.072,540.08,594.088,648.096
reviews_per_program,702.104,702.104,347.58,162.024,216.032,270.04,324.048,378.056,432.064,486.072,540.08,594.088,648.096
reviews_per_program,702.104,702.104,352.424,162.024,216.032,270.04,324.048,378.056,432.064,486.072,540.08,594.088,648.096
reviews_per_program,702.104,702.104,339.532,162.024,216.032,270.04,324.048,378.056,432.064,486.072,540.08,594.088,648.096
reviews_per_program,702.104,702.104,351.736,162.024,216.032,270.04,324.048,378.056,432.064,486.072,540.08,594.088,648.096
reviews_per_program,702.104,702.104,356.012,162.024,216.032,270.04,324.048,378.056,432.064,486.072,540.08,594.088,648.096
reviews_per_program,702.104,702.104,358.152,162.024,216.032,270.04,324.048,378.056,432.064,486.072,540.08,594.088,648.096
reviews_per_program,702.104,702.104,351.648,162.024,216.032,270.04,324.048,378.056,432.064,486.072,540.08,594.088,648.096
reviews_per_program,702.104,702.104,345.112,162.024,216.032,270.04,324.048,378.056,432.064,486.072,540.08,594.088,648.096
reviews_per_program,702.104,702.104,330.452,162.024,216.032,270.04,324.048,378.056,432.064,486.072,540.08,594.088,648.096
reviews_per_program,702.104,702.104,343.596,162.024,216.032,270.04,324.048,378.056,432.064,486.072,540.08,594.088,648.096
reviews_per_program,702.104,702.104,357.248,162.024,216.032,270.04,324.048,378.056,432.064,486.072,540.08,594.088,648.096
reviews_per_program,702.104,702.104,334.5,162.024,216.032,270.04,324.048,378.056,432.064,486.072,540.08,594.088,648.096
reviews_per_program,702.104,702.104,350.74,162.024,216.032,270.04,324.048,378.056,432.064,486.072,540.08,594.088,648.096
reviews_per_program,702.104,702.104,343.628,162.024,216.032,270.04,324.048,378.056,432.064,486.072,540.08,594.088,648.096
reviews_per_program,702.104,702.104,359.068,162.024,216.032,270.04,324.048,378.056,432.064,486.072,540.08,594.088,648.096
reviews_per_program,702.104,702.104,343.516,162.024,216.032,270.04,324.048,378.056,432.064,486.072,540.08,594.088,648.096
reviews_per_program,702.104,702.104,357.528,162.024,216.032,270.04,324.048,378.056,432.064,486.072,540.08,594.088,648.096
reviews_per_program,702.104,702.104,356.456,162.024,216.032,270.04,324.048,378.056,432.064,486.072,540.08,594.088,648.096
reviews_per_program,702.104,702.104,335.096,162.024,216.032,270.04,324.048,378.056,432.064,486.072,540.08,594.088,648.096
