Parameter,0,1,2,3,4,5,6,7,8,9,10
unmatched_applicants,10042.0,9687.0,9687.0,9687.0,9687.0,9687.0,9687.0,9687.0,9696.0,9752.0,9858.0
unmatched_applicants,10035.0,9687.0,9687.0,9687.0,9687.0,9687.0,9687.0,9692.0,9687.0,9755.0,9857.0
unmatched_applicants,10052.0,9687.0,9687.0,9687.0,9687.0,9687.0,9687.0,9693.0,9696.0,9732.0,9832.0
unmatched_applicants,10028.0,9687.0,9687.0,9687.0,9687.0,9687.0,9687.0,9705.0,9687.0,9750.0,9861.0
unmatched_applicants,10036.0,9687.0,9687.0,9687.0,9687.0,9687.0,9687.0,9688.0,9696.0,9765.0,9832.0
unmatched_applicants,10028.0,9687.0,9687.0,9687.0,9687.0,9687.0,9687.0,9702.0,9696.0,9770.0,9803.0
unmatched_applicants,10044.0,9687.0,9687.0,9687.0,9687.0,9687.0,9687.0,9701.0,9688.0,9793.0,9849.0
unmatched_applicants,10043.0,9687.0,9687.0,9687.0,9687.0,9687.0,9687.0,9693.0,9696.0,9736.0,9869.0
unmatched_applicants,10021.0,9687.0,9687.0,9687.0,9687.0,9687.0,9687.0,9688.0,9687.0,9742.0,9839.0
unmatched_applicants,10067.0,9687.0,9687.0,9687.0,9687.0,9687.0,9687.0,9694.0,9695.0,9736.0,9859.0
unmatched_applicants,10046.0,9687.0,9687.0,9687.0,9687.0,9687.0,9687.0,9699.0,9690.0,9745.0,9840.0
unmatched_applicants,10061.0,9687.0,9687.0,9687.0,9687.0,9687.0,9687.0,9689.0,9700.0,9753.0,9834.0
unmatched_applicants,10046.0,9687.0,9687.0,9687.0,9687.0,9687.0,9687.0,9711.0,9688.0,9752.0,9847.0
unmatched_applicants,10049.0,9687.0,9687.0,9687.0,9687.0,9687.0,9687.0,9687.0,9691.0,9743.0,9823.0
unmatched_applicants,10082.0,9687.0,9687.0,9687.0,9687.0,9687.0,9687.0,9693.0,9687.0,9733.0,9849.0
unmatched_applicants,10063.0,9687.0,9687.0,9687.0,9687.0,9687.0,9687.0,9687.0,9696.0,9733.0,9858.0
unmatched_applicants,10059.0,9687.0,9687.0,9687.0,9687.0,9687.0,9687.0,9687.0,9689.0,9741.0,9820.0
unmatched_applicants,10046.0,9687.0,9687.0,9687.0,9687.0,9687.0,9687.0,9692.0,9695.0,9728.0,9870.0
unmatched_applicants,10040.0,9687.0,9687.0,9687.0,9687.0,9687.0,9687.0,9694.0,9700.0,9755.0,9839.0
unmatched_applicants,10054.0,9687.0,9687.0,9687.0,9687.0,9687.0,9687.0,9694.0,9687.0,9745.0,9844.0
unfilled_spots,355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,65.0,171.0
unfilled_spots,348.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,68.0,170.0
unfilled_spots,365.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,45.0,145.0
unfilled_spots,341.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,63.0,174.0
unfilled_spots,349.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,78.0,145.0
