Parameter,0,1,2,3,4,5,6
unmatched_applicants,653.0,653.0,652.0,653.0,652.0,652.0,652.0
unmatched_applicants,652.0,652.0,654.0,652.0,653.0,652.0,652.0
unmatched_applicants,652.0,652.0,652.0,657.0,652.0,652.0,652.0
unmatched_applicants,652.0,652.0,652.0,653.0,652.0,652.0,652.0
unmatched_applicants,652.0,652.0,654.0,655.0,652.0,652.0,652.0
unmatched_applicants,652.0,652.0,655.0,654.0,652.0,652.0,652.0
unmatched_applicants,656.0,652.0,656.0,652.0,652.0,652.0,652.0
unmatched_applicants,653.0,652.0,653.0,652.0,652.0,652.0,652.0
unmatched_applicants,652.0,652.0,657.0,657.0,652.0,652.0,652.0
unmatched_applicants,655.0,652.0,656.0,653.0,652.0,652.0,652.0
unmatched_applicants,652.0,652.0,654.0,654.0,652.0,652.0,652.0
unmatched_applicants,652.0,652.0,654.0,653.0,652.0,652.0,652.0
unmatched_applicants,653.0,652.0,656.0,652.0,652.0,652.0,652.0
unmatched_applicants,652.0,654.0,652.0,652.0,652.0,652.0,652.0
unmatched_applicants,652.0,652.0,653.0,652.0,652.0,652.0,652.0
unmatched_applicants,652.0,652.0,655.0,652.0,652.0,652.0,652.0
unmatched_applicants,654.0,652.0,652.0,655.0,652.0,653.0,652.0
unmatched_applicants,654.0,652.0,657.0,654.0,652.0,652.0,652.0
unmatched_applicants,652.0,652.0,656.0,654.0,652.0,652.0,652.0
unmatched_applicants,652.0,652.0,653.0,656.0,652.0,652.0,652.0
unfilled_spots,1.0,1.0,0.0,1.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,2.0,0.0,1.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,5.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,1.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,2.0,3.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,3.0,2.0,0.0,0.0,0.0
unfilled_spots,4.0,0.0,4.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,1.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,5.0,5.0,0.0,0.0,0.0
unfilled_spots,3.0,0.0,4.0,1.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,2.0,2.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,2.0,1.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,4.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,2.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,1.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,3.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,3.0,0.0,1.0,0.0
unfilled_spots,2.0,0.0,5.0,2.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,4.0,2.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,1.0,4.0,0.0,0.0,0.0
reviews_per_program,68.45320197044335,68.45320197044335,68.45320197044335,68.45320197044335,68.45320197044335,68.10837438423646,65.36206896551724
reviews_per_program,68.45320197044335,68.45320197044335,68.45320197044335,68.45320197044335,68.45320197044335,68.2512315270936,65.82512315270937
reviews_per_program,68.45320197044335,68.45320197044335,68.45320197044335,68.45320197044335,68.45320197044335,68.37931034482759,66.23645320197045
reviews_per_program,68.45320197044335,68.45320197044335,68.45320197044335,68.45320197044335,68.45320197044335,68.2192118226601,65.78571428571429
reviews_per_program,68.45320197044335,68.45320197044335,68.45320197044335,68.45320197044335,68.45320197044335,68.28325123152709,65.43103448275862
reviews_per_program,68.45320197044335,68.45320197044335,68.45320197044335,68.45320197044335,68.45320197044335,68.40147783251231,65.85960591133005
reviews_per_program,68.45320197044335,68.45320197044335,68.45320197044335,68.45320197044335,68.45320197044335,67.89901477832512,65.61330049261083
reviews_per_program,68.45320197044335,68.45320197044335,68.45320197044335,68.45320197044335,68.45320197044335,68.28325123152709,65.69704433497537
reviews_per_program,68.45320197044335,68.45320197044335,68.45320197044335,68.45320197044335,68.45320197044335,68.29556650246306,65.74630541871922
