Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
unmatched_applicants,6112.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5237.0,5312.0,5407.0,5383.0,5461.0,5528.0,5608.0,5625.0,5681.0,5757.0,5824.0,5805.0,5887.0,5927.0,5965.0,5949.0,6004.0
unmatched_applicants,6089.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5214.0,5291.0,5401.0,5379.0,5481.0,5547.0,5624.0,5639.0,5668.0,5757.0,5811.0,5796.0,5871.0,5922.0,5962.0,5958.0,6008.0
unmatched_applicants,6109.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5193.0,5205.0,5289.0,5341.0,5380.0,5470.0,5538.0,5586.0,5624.0,5692.0,5767.0,5818.0,5818.0,5853.0,5919.0,5971.0,5972.0,6017.0
unmatched_applicants,6101.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5188.0,5186.0,5235.0,5294.0,5402.0,5354.0,5469.0,5548.0,5624.0,5601.0,5682.0,5756.0,5803.0,5811.0,5873.0,5920.0,5955.0,5970.0,6021.0
unmatched_applicants,6148.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5211.0,5308.0,5393.0,5369.0,5475.0,5534.0,5623.0,5616.0,5699.0,5734.0,5814.0,5812.0,5865.0,5919.0,5968.0,5951.0,6002.0
unmatched_applicants,6132.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5187.0,5186.0,5193.0,5302.0,5382.0,5351.0,5472.0,5535.0,5613.0,5646.0,5676.0,5757.0,5810.0,5805.0,5873.0,5928.0,5951.0,5956.0,6010.0
unmatched_applicants,6146.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5244.0,5271.0,5359.0,5367.0,5451.0,5537.0,5626.0,5617.0,5699.0,5786.0,5813.0,5816.0,5868.0,5923.0,5960.0,5964.0,5998.0
unmatched_applicants,6090.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5238.0,5261.0,5394.0,5396.0,5469.0,5522.0,5601.0,5610.0,5669.0,5745.0,5810.0,5812.0,5866.0,5911.0,5958.0,5980.0,6007.0
unmatched_applicants,6117.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5202.0,5323.0,5398.0,5358.0,5434.0,5560.0,5608.0,5635.0,5697.0,5757.0,5808.0,5806.0,5860.0,5925.0,5945.0,5965.0,6006.0
unmatched_applicants,6105.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5186.0,5203.0,5186.0,5222.0,5277.0,5388.0,5371.0,5490.0,5555.0,5635.0,5623.0,5723.0,5738.0,5795.0,5829.0,5878.0,5910.0,5944.0,5964.0,6007.0
