Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
unmatched_applicants,13728.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13697.0,13697.0,13698.0,13700.0,13700.0,13699.0,13706.0,13707.0,13710.0,13710.0,13715.0,13720.0
unmatched_applicants,13726.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13698.0,13697.0,13698.0,13702.0,13703.0,13706.0,13707.0,13716.0,13719.0,13716.0
unmatched_applicants,13728.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13697.0,13700.0,13698.0,13700.0,13703.0,13705.0,13706.0,13709.0,13707.0,13717.0,13716.0
unmatched_applicants,13730.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13697.0,13698.0,13698.0,13703.0,13701.0,13704.0,13704.0,13710.0,13712.0,13709.0,13711.0
unmatched_applicants,13724.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13700.0,13701.0,13700.0,13701.0,13701.0,13705.0,13709.0,13710.0,13713.0,13717.0
unmatched_applicants,13727.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13697.0,13697.0,13699.0,13698.0,13700.0,13697.0,13703.0,13706.0,13711.0,13709.0,13715.0,13717.0
unmatched_applicants,13728.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13698.0,13698.0,13701.0,13701.0,13704.0,13708.0,13700.0,13710.0,13709.0,13713.0,13716.0
unmatched_applicants,13726.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13697.0,13698.0,13697.0,13701.0,13700.0,13703.0,13705.0,13705.0,13713.0,13714.0,13718.0
unmatched_applicants,13727.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13697.0,13700.0,13697.0,13699.0,13703.0,13705.0,13707.0,13709.0,13716.0,13720.0
unmatched_applicants,13729.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13697.0,13696.0,13696.0,13698.0,13697.0,13700.0,13702.0,13705.0,13704.0,13706.0,13712.0,13714.0,13721.0
unmatched_applicants,13730.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13697.0,13696.0,13696.0,13696.0,13697.0,13697.0,13699.0,13703.0,13702.0,13699.0,13708.0,13712.0,13714.0,13715.0
unmatched_applicants,13729.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13698.0,13696.0,13696.0,13696.0,13698.0,13700.0,13704.0,13702.0,13706.0,13705.0,13709.0,13712.0,13713.0,13714.0
unmatched_applicants,13729.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13697.0,13698.0,13698.0,13699.0,13704.0,13701.0,13704.0,13707.0,13708.0,13716.0,13717.0
unmatched_applicants,13725.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13698.0,13696.0,13696.0,13698.0,13697.0,13698.0,13699.0,13702.0,13702.0,13703.0,13706.0,13711.0,13713.0,13717.0
unmatched_applicants,13726.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13697.0,13696.0,13696.0,13696.0,13698.0,13698.0,13698.0,13700.0,13704.0,13707.0,13714.0,13710.0,13715.0,13718.0
unmatched_applicants,13723.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13698.0,13696.0,13697.0,13702.0,13705.0,13707.0,13706.0,13709.0,13713.0,13720.0
unmatched_applicants,13727.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13697.0,13696.0,13696.0,13696.0,13698.0,13697.0,13700.0,13700.0,13704.0,13702.0,13710.0,13711.0,13719.0,13718.0
unmatched_applicants,13731.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13698.0,13699.0,13697.0,13700.0,13701.0,13700.0,13704.0,13706.0,13714.0,13717.0,13718.0
unmatched_applicants,13731.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13697.0,13696.0,13700.0,13699.0,13701.0,13706.0,13704.0,13707.0,13710.0,13712.0,13710.0
unmatched_applicants,13730.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13696.0,13697.0,13697.0,13696.0,13697.0,13700.0,13703.0,13701.0,13701.0,13707.0,13712.0,13713.0,13715.0
unfilled_spots,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,4.0,3.0,10.0,11.0,14.0,14.0,19.0,24.0
unfilled_spots,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,6.0,7.0,10.0,11.0,20.0,23.0,20.0
unfilled_spots,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,4.0,7.0,9.0,10.0,13.0,11.0,21.0,20.0
unfilled_spots,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,7.0,5.0,8.0,8.0,14.0,16.0,13.0,15.0
unfilled_spots,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,5.0,5.0,9.0,13.0,14.0,17.0,21.0
unfilled_spots,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,4.0,1.0,7.0,10.0,15.0,13.0,19.0,21.0
unfilled_spots,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,5.0,8.0,12.0,4.0,14.0,13.0,17.0,20.0
unfilled_spots,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,5.0,4.0,7.0,9.0,9.0,17.0,18.0,22.0
unfilled_spots,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,3.0,7.0,9.0,11.0,13.0,20.0,24.0
unfilled_spots,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,4.0,6.0,9.0,8.0,10.0,16.0,18.0,25.0
unfilled_spots,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,7.0,6.0,3.0,12.0,16.0,18.0,19.0
