Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
unmatched_applicants,9089.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8308.0,8296.0,8346.0,8327.0,8474.0,8550.0,8605.0,8628.0,8668.0,8778.0,8824.0,8824.0,8914.0,8968.0,8988.0,8980.0,9011.0,9092.0
unmatched_applicants,9129.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8314.0,8406.0,8417.0,8464.0,8539.0,8637.0,8586.0,8676.0,8762.0,8800.0,8817.0,8876.0,8937.0,9006.0,8985.0,9031.0,9041.0
unmatched_applicants,9132.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8283.0,8326.0,8362.0,8365.0,8432.0,8518.0,8617.0,8597.0,8702.0,8775.0,8791.0,8834.0,8854.0,8937.0,9005.0,8988.0,9037.0,9096.0
unmatched_applicants,9090.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8278.0,8322.0,8413.0,8405.0,8473.0,8559.0,8643.0,8630.0,8684.0,8738.0,8826.0,8802.0,8882.0,8929.0,8957.0,8947.0,9053.0,9090.0
unmatched_applicants,9142.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8294.0,8327.0,8356.0,8409.0,8439.0,8537.0,8639.0,8627.0,8677.0,8726.0,8782.0,8823.0,8899.0,8931.0,8995.0,8986.0,9061.0,9070.0
unmatched_applicants,9120.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8288.0,8277.0,8364.0,8411.0,8485.0,8498.0,8618.0,8605.0,8708.0,8752.0,8833.0,8813.0,8894.0,8911.0,8997.0,9014.0,9036.0,9061.0
unmatched_applicants,9140.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8285.0,8342.0,8364.0,8401.0,8462.0,8512.0,8611.0,8634.0,8702.0,8753.0,8829.0,8827.0,8861.0,8924.0,8992.0,9004.0,9044.0,9085.0
unmatched_applicants,9107.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8280.0,8277.0,8277.0,8285.0,8319.0,8395.0,8412.0,8468.0,8535.0,8643.0,8642.0,8708.0,8744.0,8803.0,8821.0,8888.0,8922.0,9001.0,8981.0,9013.0,9088.0
unmatched_applicants,9129.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8278.0,8323.0,8404.0,8416.0,8477.0,8520.0,8624.0,8603.0,8703.0,8748.0,8823.0,8824.0,8865.0,8933.0,8997.0,8992.0,9049.0,9069.0
unmatched_applicants,9128.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8296.0,8290.0,8358.0,8400.0,8490.0,8510.0,8639.0,8624.0,8710.0,8749.0,8820.0,8789.0,8899.0,8951.0,8959.0,8995.0,9035.0,9115.0
unmatched_applicants,9142.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8280.0,8339.0,8384.0,8410.0,8475.0,8525.0,8616.0,8584.0,8695.0,8757.0,8825.0,8820.0,8915.0,8940.0,8988.0,8990.0,9044.0,9110.0
unmatched_applicants,9126.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8323.0,8376.0,8338.0,8489.0,8556.0,8600.0,8652.0,8727.0,8749.0,8809.0,8811.0,8911.0,8936.0,9000.0,8989.0,9061.0,9078.0
unmatched_applicants,9115.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8301.0,8376.0,8392.0,8496.0,8552.0,8598.0,8597.0,8707.0,8753.0,8833.0,8819.0,8872.0,8926.0,8990.0,8986.0,9057.0,9071.0
unmatched_applicants,9137.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8290.0,8321.0,8394.0,8366.0,8515.0,8511.0,8597.0,8607.0,8697.0,8729.0,8845.0,8823.0,8888.0,8898.0,8987.0,9002.0,9017.0,9057.0
unmatched_applicants,9150.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8290.0,8358.0,8392.0,8382.0,8419.0,8515.0,8579.0,8593.0,8678.0,8755.0,8833.0,8814.0,8913.0,8926.0,8992.0,9002.0,9019.0,9071.0
unmatched_applicants,9115.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8280.0,8327.0,8368.0,8399.0,8452.0,8540.0,8611.0,8608.0,8709.0,8772.0,8800.0,8822.0,8854.0,8922.0,8957.0,9002.0,9046.0,9098.0
unmatched_applicants,9080.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8318.0,8408.0,8414.0,8438.0,8544.0,8631.0,8604.0,8699.0,8742.0,8795.0,8828.0,8895.0,8930.0,9008.0,9003.0,9039.0,9073.0
unmatched_applicants,9136.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8305.0,8418.0,8365.0,8429.0,8527.0,8617.0,8627.0,8675.0,8757.0,8847.0,8817.0,8889.0,8936.0,8986.0,8983.0,9012.0,9101.0
unmatched_applicants,9118.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8294.0,8327.0,8390.0,8362.0,8477.0,8548.0,8611.0,8604.0,8684.0,8768.0,8804.0,8807.0,8874.0,8932.0,8993.0,9009.0,9022.0,9080.0
unmatched_applicants,9118.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8277.0,8326.0,8371.0,8367.0,8472.0,8559.0,8628.0,8629.0,8663.0,8768.0,8832.0,8814.0,8872.0,8952.0,8976.0,9000.0,9014.0,9090.0
unfilled_spots,812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,19.0,69.0,50.0,197.0,273.0,328.0,351.0,391.0,501.0,547.0,547.0,637.0,691.0,711.0,703.0,734.0,815.0
unfilled_spots,852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,129.0,140.0,187.0,262.0,360.0,309.0,399.0,485.0,523.0,540.0,599.0,660.0,729.0,708.0,754.0,764.0
