Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
unmatched_applicants,821.0,796.0,794.0,791.0,789.0,789.0,787.0,787.0,787.0,787.0,787.0,790.0,787.0,787.0,792.0,818.0
unmatched_applicants,834.0,789.0,796.0,792.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,802.0,821.0
unmatched_applicants,825.0,790.0,792.0,793.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,790.0,799.0,819.0
unmatched_applicants,824.0,791.0,791.0,792.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,788.0,795.0,803.0
unmatched_applicants,833.0,788.0,796.0,789.0,790.0,789.0,787.0,788.0,787.0,787.0,787.0,789.0,787.0,787.0,796.0,817.0
unmatched_applicants,822.0,789.0,788.0,793.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,802.0,826.0
unmatched_applicants,812.0,788.0,797.0,794.0,787.0,789.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,790.0,793.0,826.0
unmatched_applicants,823.0,787.0,787.0,792.0,790.0,788.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,801.0,813.0
unmatched_applicants,823.0,793.0,804.0,793.0,787.0,788.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,789.0,800.0,805.0
unmatched_applicants,824.0,789.0,789.0,791.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,800.0,810.0
unmatched_applicants,830.0,790.0,793.0,795.0,787.0,789.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,793.0,798.0,822.0
unmatched_applicants,820.0,790.0,792.0,792.0,787.0,788.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,793.0,796.0,819.0
unmatched_applicants,816.0,788.0,792.0,795.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,789.0,793.0,816.0
unmatched_applicants,821.0,790.0,793.0,789.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,788.0,788.0,787.0,797.0,820.0
unmatched_applicants,815.0,789.0,793.0,793.0,787.0,788.0,788.0,788.0,787.0,787.0,787.0,788.0,787.0,788.0,792.0,814.0
unmatched_applicants,831.0,790.0,794.0,795.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,797.0,824.0
unmatched_applicants,820.0,792.0,789.0,799.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,796.0,793.0,805.0
unmatched_applicants,816.0,788.0,798.0,794.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,791.0,794.0,811.0
unmatched_applicants,826.0,787.0,789.0,795.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,791.0,801.0,826.0
unmatched_applicants,815.0,787.0,798.0,794.0,790.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,789.0,787.0,796.0,823.0
unfilled_spots,34.0,9.0,7.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,31.0
unfilled_spots,47.0,2.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,34.0
unfilled_spots,38.0,3.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,32.0
unfilled_spots,37.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,16.0
unfilled_spots,46.0,1.0,9.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,30.0
unfilled_spots,35.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,39.0
unfilled_spots,25.0,1.0,10.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,39.0
unfilled_spots,36.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,26.0
unfilled_spots,36.0,6.0,17.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,18.0
unfilled_spots,37.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,23.0
unfilled_spots,43.0,3.0,6.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,35.0
unfilled_spots,33.0,3.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,32.0
unfilled_spots,29.0,1.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,29.0
unfilled_spots,34.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0,33.0
unfilled_spots,28.0,2.0,6.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,27.0
unfilled_spots,44.0,3.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,37.0
unfilled_spots,33.0,5.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,18.0
unfilled_spots,29.0,1.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,24.0
unfilled_spots,39.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,39.0
unfilled_spots,28.0,0.0,11.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,36.0
reviews_per_program,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,101.16776750330251,97.07133421400265,89.48348745046235,84.29062087186261,83.07397622192866,84.86129458388375,89.7001321003963,95.78335535006605
reviews_per_program,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.01717305151915,101.06340819022456,96.75693527080581,90.01453104359314,84.28137384412153,82.85997357992073,84.778071334214,89.8097754293263,95.77146631439895
reviews_per_program,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,101.85336856010568,100.73315719947159,97.08322324966974,90.25231175693527,84.01717305151915,82.45178335535006,85.17965653896961,89.80845442536328,95.73844121532365
reviews_per_program,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.01321003963012,100.75165125495377,96.4214002642008,90.0779392338177,84.14134742404227,82.65125495376486,85.20607661822986,89.72919418758256,95.73976221928666
reviews_per_program,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,100.95772787318361,97.01188903566711,90.68692206076618,84.14663143989432,82.24306472919419,85.02377807133422,89.778071334214,95.76221928665785
reviews_per_program,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,101.91809775429326,101.2338177014531,96.65785997357992,89.98811096433289,84.04623513870541,82.9775429326288,85.07661822985469,89.99735799207397,95.79788639365918
reviews_per_program,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.01321003963012,100.50198150594451,97.47291941875825,90.12153236459709,84.26023778071334,82.71994715984148,84.90885072655217,89.9009247027741,95.76089828269485
reviews_per_program,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,101.92866578599735,101.3104359313078,96.77410832232496,90.4319682959049,84.12549537648613,82.84015852047555,84.66182298546896,89.82562747688243,95.75165125495377
reviews_per_program,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.02642007926023,100.97225891677675,97.25759577278731,89.89564068692206,84.1770145310436,82.64464993394981,84.94055482166446,89.73183619550859,95.7661822985469
reviews_per_program,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,101.25231175693527,97.10832232496698,89.34874504623514,83.73051519154558,82.71334214002643,84.92734478203434,89.59841479524438,95.72919418758256
reviews_per_program,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,100.83091149273447,97.22589167767504,91.07133421400265,84.61690885072655,82.74768824306473,84.6552179656539,89.70805812417437,95.7344782034346
reviews_per_program,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,100.90620871862616,97.16116248348744,89.3672391017173,84.47556142668428,82.52047556142668,84.90752972258917,89.78467635402906,95.79260237780713
reviews_per_program,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,101.91413474240423,100.69352708058125,96.64597093791281,90.02906208718626,84.61426684280053,82.21664464993395,85.19682959048878,89.72391017173051,95.73712021136063
reviews_per_program,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,101.01981505944518,97.33025099075297,89.84676354029062,84.05151915455747,82.59048877146631,85.26816380449141,89.59577278731837,95.75429326287978
reviews_per_program,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,101.83751651254954,101.60369881109644,96.90488771466315,89.87318361955086,84.38969616908851,82.40290620871863,84.88507265521797,89.84015852047555,95.7661822985469
reviews_per_program,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,101.89431968295905,100.75693527080581,97.37384412153236,89.67899603698811,84.36459709379128,82.84147952443857,84.75957727873184,89.59313077939234,95.78335535006605
reviews_per_program,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.02113606340819,101.00528401585204,96.73579920739762,90.46235138705416,84.01585204755614,82.15852047556143,84.92734478203434,89.75429326287978,95.77675033025099
reviews_per_program,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,101.94583883751652,100.72919418758256,97.02509907529722,89.54821664464994,84.72258916776751,82.68692206076618,84.56538969616909,89.58520475561427,95.79524438573316
reviews_per_program,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.0,102.08718626155878,100.5442536327609,97.21664464993395,89.78731836195509,84.47027741083224,82.68163804491414,84.83223249669749,89.71862615587847,95.77014531043594
reviews_per_program,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,102.08718626155878,101.84544253632761,101.26816380449141,97.03170409511229,89.91017173051519,84.03170409511229,82.39894319682959,84.7556142668428,89.97490092470278,95.78467635402906
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988095238095238,0.9930296756383713,0.9712215320910973,0.9354978354978355,0.8846445824706695,0.8306099697404046,0.7759094942324756,0.7249827467218771
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999704229517894,0.9992494824016563,0.9929836668967104,0.9735196687370601,0.9379258422736684,0.8838854382332644,0.8299729256250995,0.7752735876959479,0.7252449965493444
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999112688553682,0.9981107660455486,0.990154129284564,0.974223602484472,0.9345567476002259,0.8858695652173914,0.829574773053034,0.775377107364685,0.7253692201518288
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989906832298137,0.993213710605015,0.9703726708074534,0.9364953886693017,0.8834023464458247,0.8294792164357382,0.7757911860396333,0.7249689440993788
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986801242236025,0.9936737980216241,0.9734989648033127,0.938565782044043,0.886231884057971,0.8305940436375219,0.7755693581780538,0.7249275362318841
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999704229517894,0.9987836438923395,0.991304347826087,0.9727536231884057,0.937398833051007,0.8833850931677019,0.8296066252587991,0.7750665483584738,0.7250517598343685
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9980590062111802,0.9924085576259489,0.9708902691511387,0.9351966873706005,0.8852829537612147,0.8317725752508361,0.7753031647441585,0.72512077294686
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998225377107365,0.9993271221532091,0.9930526800092018,0.9753416149068322,0.9368341803124411,0.883695652173913,0.8312151616499442,0.7752144335995268,0.7251897860593512
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999704229517894,0.9987577639751553,0.9927076144467449,0.9727536231884057,0.9375117635987201,0.8839889579020014,0.8294473642299729,0.7753031647441585,0.7252449965493444
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992236024844721,0.9936047849091327,0.9707453416149069,0.9371541501976285,0.8865942028985507,0.8288421723204332,0.7760721679976338,0.7253002070393375
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998731884057971,0.9933747412008281,0.9744927536231884,0.9347826086956522,0.885472739820566,0.8310081223124701,0.7755989352262644,0.7252864044168392
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9990424430641822,0.9919714745801702,0.9705797101449275,0.9345567476002259,0.887111801242236,0.8298136645962733,0.7752587991718427,0.7246100759144237
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999112688553682,0.9990424430641822,0.9916954221302048,0.9707453416149069,0.9334462638810465,0.8865251897860593,0.829574773053034,0.7753031647441585,0.7249965493443754
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989906832298137,0.9935587761674718,0.9703933747412008,0.9383022774327122,0.8855935127674258,0.8298455168020386,0.7759538598047915,0.7253554175293305
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998521147589471,0.9993788819875776,0.993167701863354,0.9716770186335404,0.9362130623000188,0.8858005521048999,0.8303710781971652,0.7753623188405797,0.7248033126293996
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998816918071577,0.9990942028985508,0.9926846100759145,0.9733954451345755,0.9355919442875965,0.88391994478951,0.830546265328874,0.7762496302868974,0.7249827467218771
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991459627329192,0.9918794570968484,0.9736024844720497,0.9356107660455486,0.8872670807453417,0.8285236502627807,0.7759686483288968,0.7249827467218771
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999704229517894,0.9988871635610767,0.9922705314009662,0.9731262939958593,0.9340297383775644,0.8857487922705314,0.8312470138557095,0.776486246672582,0.72512077294686
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9999654934437543,1.0,0.9989906832298137,0.9931216931216931,0.9712422360248447,0.9353284396762658,0.8855072463768116,0.8309444179009396,0.7761017450458444,0.7250793650793651
