Parameter,0,1,2,3,4,5,6,7,8,9,10
unmatched_applicants,4743.0,4558.0,4552.0,4551.0,4551.0,4551.0,4551.0,4552.0,4555.0,4576.0,4647.0
unmatched_applicants,4755.0,4551.0,4551.0,4551.0,4551.0,4551.0,4551.0,4554.0,4557.0,4571.0,4636.0
unmatched_applicants,4748.0,4551.0,4551.0,4551.0,4551.0,4551.0,4551.0,4551.0,4556.0,4596.0,4639.0
unmatched_applicants,4764.0,4554.0,4551.0,4551.0,4551.0,4551.0,4551.0,4551.0,4551.0,4575.0,4640.0
unmatched_applicants,4750.0,4551.0,4551.0,4551.0,4551.0,4551.0,4551.0,4558.0,4554.0,4580.0,4644.0
unmatched_applicants,4750.0,4552.0,4553.0,4551.0,4551.0,4551.0,4551.0,4560.0,4551.0,4568.0,4642.0
unmatched_applicants,4777.0,4551.0,4552.0,4551.0,4551.0,4551.0,4551.0,4551.0,4551.0,4587.0,4658.0
unmatched_applicants,4770.0,4551.0,4551.0,4551.0,4551.0,4551.0,4551.0,4551.0,4551.0,4567.0,4652.0
unmatched_applicants,4795.0,4555.0,4551.0,4551.0,4551.0,4551.0,4551.0,4553.0,4551.0,4568.0,4641.0
unmatched_applicants,4749.0,4554.0,4551.0,4551.0,4551.0,4551.0,4551.0,4557.0,4551.0,4583.0,4666.0
unmatched_applicants,4749.0,4551.0,4552.0,4551.0,4551.0,4551.0,4551.0,4554.0,4551.0,4563.0,4617.0
unmatched_applicants,4752.0,4559.0,4551.0,4551.0,4551.0,4551.0,4551.0,4556.0,4555.0,4574.0,4653.0
unmatched_applicants,4752.0,4551.0,4551.0,4551.0,4551.0,4551.0,4551.0,4551.0,4558.0,4580.0,4652.0
unmatched_applicants,4744.0,4554.0,4551.0,4551.0,4551.0,4551.0,4551.0,4556.0,4553.0,4578.0,4663.0
unmatched_applicants,4736.0,4552.0,4551.0,4551.0,4551.0,4551.0,4551.0,4551.0,4551.0,4567.0,4638.0
unmatched_applicants,4754.0,4557.0,4551.0,4551.0,4551.0,4551.0,4551.0,4551.0,4552.0,4568.0,4645.0
unmatched_applicants,4777.0,4553.0,4551.0,4551.0,4551.0,4551.0,4551.0,4551.0,4551.0,4560.0,4644.0
unmatched_applicants,4751.0,4553.0,4552.0,4551.0,4551.0,4551.0,4551.0,4555.0,4553.0,4574.0,4642.0
unmatched_applicants,4770.0,4551.0,4551.0,4551.0,4551.0,4551.0,4551.0,4551.0,4553.0,4577.0,4645.0
unmatched_applicants,4749.0,4551.0,4551.0,4551.0,4551.0,4551.0,4551.0,4551.0,4551.0,4566.0,4625.0
unfilled_spots,192.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,25.0,96.0
unfilled_spots,204.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,20.0,85.0
unfilled_spots,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,45.0,88.0
unfilled_spots,213.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,89.0
unfilled_spots,199.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,29.0,93.0
unfilled_spots,199.0,1.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,17.0,91.0
unfilled_spots,226.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,107.0
unfilled_spots,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,101.0
unfilled_spots,244.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,17.0,90.0
unfilled_spots,198.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,32.0,115.0
unfilled_spots,198.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,66.0
