Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
unmatched_applicants,9205.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0
unmatched_applicants,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0
unmatched_applicants,9203.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0
unmatched_applicants,9204.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0
unmatched_applicants,9207.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0
unmatched_applicants,9208.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0
unmatched_applicants,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0
unmatched_applicants,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0
unmatched_applicants,9202.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0
unmatched_applicants,9202.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0
unmatched_applicants,9204.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0
unmatched_applicants,9206.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0
unmatched_applicants,9209.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0
unmatched_applicants,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0
unmatched_applicants,9203.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0
unmatched_applicants,9206.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0
unmatched_applicants,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0
unmatched_applicants,9203.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0
unmatched_applicants,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0
unmatched_applicants,9210.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0,9201.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,433.31720430107526,433.31720430107526,433.31720430107526,433.31720430107526,433.31720430107526,361.19354838709677,170.8494623655914,178.4247311827957,203.91397849462365,229.40322580645162,254.89247311827958,280.3817204301075,305.8709677419355,331.36021505376345,356.8494623655914
reviews_per_program,433.31720430107526,433.31720430107526,433.31720430107526,433.31720430107526,432.7168458781362,352.7652329749104,172.69175627240142,178.4247311827957,203.91397849462365,229.40322580645162,254.89247311827958,280.3817204301075,305.8709677419355,331.36021505376345,356.8494623655914
reviews_per_program,433.31720430107526,433.31720430107526,433.31720430107526,433.31720430107526,433.31720430107526,349.56451612903226,170.60752688172042,178.4247311827957,203.91397849462365,229.40322580645162,254.89247311827958,280.3817204301075,305.8709677419355,331.36021505376345,356.8494623655914
reviews_per_program,433.31720430107526,433.31720430107526,433.31720430107526,433.31720430107526,433.31720430107526,356.6505376344086,170.30465949820788,178.4247311827957,203.91397849462365,229.40322580645162,254.89247311827958,280.3817204301075,305.8709677419355,331.36021505376345,356.8494623655914
reviews_per_program,433.31720430107526,433.31720430107526,433.31720430107526,433.31720430107526,433.31720430107526,356.78494623655916,168.6290322580645,178.90322580645162,203.91397849462365,229.40322580645162,254.89247311827958,280.3817204301075,305.8709677419355,331.36021505376345,356.8494623655914
reviews_per_program,433.31720430107526,433.31720430107526,433.31720430107526,433.31720430107526,432.7455197132617,346.4695340501792,172.3978494623656,178.4247311827957,203.91397849462365,229.40322580645162,254.89247311827958,280.3817204301075,305.8709677419355,331.36021505376345,356.8494623655914
reviews_per_program,433.31720430107526,433.31720430107526,433.31720430107526,433.31720430107526,433.31720430107526,357.64874551971326,168.58064516129033,178.4247311827957,203.91397849462365,229.40322580645162,254.89247311827958,280.3817204301075,305.8709677419355,331.36021505376345,356.8494623655914
reviews_per_program,433.31720430107526,433.31720430107526,433.31720430107526,433.31720430107526,433.31720430107526,358.4731182795699,169.5448028673835,178.4247311827957,203.91397849462365,229.40322580645162,254.89247311827958,280.3817204301075,305.8709677419355,331.36021505376345,356.8494623655914
reviews_per_program,433.31720430107526,433.31720430107526,433.31720430107526,433.31720430107526,433.31720430107526,354.7096774193548,172.5627240143369,178.4247311827957,203.91397849462365,229.40322580645162,254.89247311827958,280.3817204301075,305.8709677419355,331.36021505376345,356.8494623655914
reviews_per_program,433.31720430107526,433.31720430107526,433.31720430107526,433.31720430107526,433.31720430107526,355.494623655914,172.7437275985663,178.4247311827957,203.91397849462365,229.40322580645162,254.89247311827958,280.3817204301075,305.8709677419355,331.36021505376345,356.8494623655914
reviews_per_program,433.31720430107526,433.31720430107526,433.31720430107526,433.31720430107526,433.31720430107526,351.86917562724017,172.33870967741936,178.4247311827957,203.91397849462365,229.40322580645162,254.89247311827958,280.3817204301075,305.8709677419355,331.36021505376345,356.8494623655914
