Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
unmatched_applicants,10411.0,10267.0,10267.0,10268.0,10267.0,10271.0,10273.0,10284.0,10289.0,10295.0,10308.0,10306.0,10326.0,10338.0,10336.0,10347.0,10370.0,10376.0,10365.0
unmatched_applicants,10405.0,10267.0,10267.0,10267.0,10267.0,10268.0,10281.0,10287.0,10292.0,10299.0,10308.0,10308.0,10326.0,10336.0,10342.0,10340.0,10362.0,10372.0,10373.0
unmatched_applicants,10425.0,10267.0,10267.0,10267.0,10267.0,10269.0,10272.0,10287.0,10284.0,10292.0,10302.0,10315.0,10320.0,10335.0,10340.0,10348.0,10367.0,10375.0,10378.0
unmatched_applicants,10419.0,10267.0,10267.0,10267.0,10268.0,10271.0,10276.0,10281.0,10290.0,10300.0,10305.0,10310.0,10325.0,10335.0,10339.0,10345.0,10361.0,10372.0,10379.0
unmatched_applicants,10423.0,10267.0,10267.0,10267.0,10268.0,10271.0,10276.0,10284.0,10284.0,10288.0,10301.0,10308.0,10331.0,10334.0,10342.0,10347.0,10367.0,10379.0,10371.0
unmatched_applicants,10421.0,10267.0,10267.0,10270.0,10267.0,10269.0,10273.0,10278.0,10285.0,10297.0,10305.0,10315.0,10323.0,10336.0,10339.0,10344.0,10380.0,10379.0,10378.0
unmatched_applicants,10411.0,10267.0,10267.0,10269.0,10267.0,10270.0,10271.0,10282.0,10285.0,10296.0,10303.0,10314.0,10333.0,10337.0,10336.0,10343.0,10368.0,10377.0,10377.0
unmatched_applicants,10410.0,10267.0,10267.0,10267.0,10268.0,10273.0,10278.0,10280.0,10289.0,10292.0,10298.0,10312.0,10324.0,10334.0,10336.0,10343.0,10370.0,10371.0,10382.0
unmatched_applicants,10410.0,10267.0,10267.0,10269.0,10268.0,10267.0,10278.0,10280.0,10288.0,10293.0,10301.0,10310.0,10332.0,10329.0,10337.0,10342.0,10379.0,10381.0,10380.0
unmatched_applicants,10418.0,10267.0,10267.0,10268.0,10267.0,10269.0,10273.0,10284.0,10287.0,10296.0,10304.0,10311.0,10324.0,10329.0,10339.0,10354.0,10372.0,10371.0,10379.0
unmatched_applicants,10408.0,10267.0,10267.0,10268.0,10267.0,10270.0,10277.0,10282.0,10284.0,10291.0,10295.0,10308.0,10326.0,10337.0,10340.0,10343.0,10369.0,10379.0,10377.0
unmatched_applicants,10404.0,10267.0,10267.0,10270.0,10268.0,10270.0,10273.0,10282.0,10289.0,10301.0,10306.0,10311.0,10324.0,10335.0,10339.0,10339.0,10372.0,10377.0,10377.0
unmatched_applicants,10409.0,10267.0,10267.0,10267.0,10269.0,10269.0,10276.0,10286.0,10289.0,10298.0,10299.0,10312.0,10320.0,10332.0,10342.0,10341.0,10368.0,10368.0,10372.0
unmatched_applicants,10423.0,10267.0,10267.0,10268.0,10268.0,10269.0,10278.0,10280.0,10288.0,10293.0,10305.0,10310.0,10327.0,10332.0,10344.0,10345.0,10373.0,10381.0,10368.0
unmatched_applicants,10410.0,10267.0,10267.0,10269.0,10268.0,10272.0,10276.0,10279.0,10288.0,10297.0,10303.0,10307.0,10330.0,10328.0,10338.0,10340.0,10370.0,10369.0,10375.0
unmatched_applicants,10409.0,10267.0,10267.0,10270.0,10267.0,10270.0,10276.0,10285.0,10288.0,10297.0,10307.0,10314.0,10327.0,10332.0,10346.0,10347.0,10377.0,10372.0,10372.0
unmatched_applicants,10413.0,10267.0,10267.0,10271.0,10267.0,10269.0,10274.0,10284.0,10291.0,10292.0,10303.0,10313.0,10325.0,10331.0,10337.0,10347.0,10371.0,10376.0,10382.0
unmatched_applicants,10418.0,10267.0,10267.0,10269.0,10268.0,10269.0,10276.0,10278.0,10287.0,10299.0,10301.0,10307.0,10330.0,10334.0,10340.0,10341.0,10362.0,10378.0,10375.0
unmatched_applicants,10409.0,10267.0,10267.0,10268.0,10267.0,10269.0,10275.0,10284.0,10287.0,10296.0,10307.0,10306.0,10326.0,10340.0,10338.0,10342.0,10370.0,10373.0,10377.0
