Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
unfilled_spots,1255.0,0.0,0.0,1.0,0.0,8.0,82.0,217.0,242.0,406.0,505.0,643.0,716.0,827.0,857.0,916.0,1213.0,1274.0,1264.0
unfilled_spots,1277.0,0.0,0.0,1.0,0.0,25.0,106.0,223.0,262.0,397.0,501.0,618.0,730.0,801.0,855.0,931.0,1248.0,1312.0,1285.0
unfilled_spots,1304.0,0.0,0.0,0.0,0.0,24.0,125.0,250.0,266.0,384.0,503.0,598.0,774.0,804.0,855.0,943.0,1248.0,1235.0,1269.0
unfilled_spots,1275.0,1.0,0.0,0.0,2.0,17.0,90.0,223.0,246.0,397.0,535.0,622.0,734.0,854.0,898.0,929.0,1284.0,1276.0,1290.0
unfilled_spots,1281.0,0.0,0.0,0.0,0.0,17.0,105.0,251.0,252.0,402.0,521.0,614.0,746.0,791.0,868.0,935.0,1253.0,1259.0,1272.0
unfilled_spots,1349.0,0.0,0.0,5.0,0.0,14.0,94.0,242.0,273.0,373.0,494.0,612.0,767.0,811.0,860.0,926.0,1270.0,1236.0,1288.0
unfilled_spots,1294.0,0.0,0.0,8.0,0.0,30.0,102.0,214.0,269.0,376.0,518.0,627.0,778.0,820.0,857.0,933.0,1217.0,1203.0,1266.0
unfilled_spots,1336.0,0.0,0.0,1.0,0.0,12.0,97.0,243.0,266.0,383.0,527.0,633.0,752.0,828.0,881.0,921.0,1279.0,1232.0,1279.0
unfilled_spots,1289.0,0.0,0.0,0.0,0.0,9.0,118.0,236.0,238.0,390.0,520.0,628.0,794.0,827.0,884.0,918.0,1229.0,1282.0,1290.0
unfilled_spots,1286.0,1.0,0.0,1.0,0.0,21.0,81.0,255.0,251.0,389.0,511.0,624.0,760.0,789.0,852.0,906.0,1228.0,1226.0,1279.0
unfilled_spots,1324.0,1.0,0.0,3.0,0.0,7.0,95.0,248.0,259.0,360.0,508.0,637.0,750.0,837.0,858.0,936.0,1203.0,1263.0,1268.0
unfilled_spots,1333.0,0.0,0.0,6.0,0.0,13.0,88.0,238.0,253.0,390.0,522.0,650.0,749.0,826.0,869.0,908.0,1246.0,1220.0,1266.0
unfilled_spots,1326.0,0.0,0.0,0.0,0.0,14.0,96.0,250.0,246.0,410.0,538.0,616.0,770.0,833.0,866.0,923.0,1236.0,1266.0,1294.0
unfilled_spots,1291.0,0.0,0.0,0.0,0.0,23.0,117.0,262.0,217.0,375.0,534.0,638.0,723.0,806.0,856.0,945.0,1230.0,1270.0,1284.0
reviews_per_program,475.7375776397516,475.7375776397516,322.5046583850932,79.6195652173913,100.15527950310559,125.19409937888199,150.23291925465838,175.27173913043478,200.31055900621118,225.34937888198758,250.38819875776397,275.4270186335404,300.46583850931677,325.5046583850932,350.54347826086956,375.582298136646,400.62111801242236,425.6599378881988,450.69875776397515
reviews_per_program,475.7375776397516,475.7375776397516,324.4968944099379,76.32919254658385,100.15527950310559,125.19409937888199,150.23291925465838,175.27173913043478,200.31055900621118,225.34937888198758,250.38819875776397,275.4270186335404,300.46583850931677,325.5046583850932,350.54347826086956,375.582298136646,400.62111801242236,425.6599378881988,450.69875776397515
reviews_per_program,475.7375776397516,475.7375776397516,321.5450310559006,76.36335403726709,100.15527950310559,125.19409937888199,150.23291925465838,175.27173913043478,200.31055900621118,225.34937888198758,250.38819875776397,275.4270186335404,300.46583850931677,325.5046583850932,350.54347826086956,375.582298136646,400.62111801242236,425.6599378881988,450.69875776397515
reviews_per_program,475.7375776397516,475.7375776397516,319.40372670807454,76.3524844720497,100.15527950310559,125.19409937888199,150.23291925465838,175.27173913043478,200.31055900621118,225.34937888198758,250.38819875776397,275.4270186335404,300.46583850931677,325.5046583850932,350.54347826086956,375.582298136646,400.62111801242236,425.6599378881988,450.69875776397515
reviews_per_program,475.7375776397516,475.7375776397516,312.972049689441,76.43012422360249,100.15527950310559,125.19409937888199,150.23291925465838,175.27173913043478,200.31055900621118,225.34937888198758,250.38819875776397,275.4270186335404,300.46583850931677,325.5046583850932,350.54347826086956,375.582298136646,400.62111801242236,425.6599378881988,450.69875776397515
reviews_per_program,475.7375776397516,475.7375776397516,312.6149068322981,76.99068322981367,100.15527950310559,125.19409937888199,150.23291925465838,175.27173913043478,200.31055900621118,225.34937888198758,250.38819875776397,275.4270186335404,300.46583850931677,325.5046583850932,350.54347826086956,375.582298136646,400.62111801242236,425.6599378881988,450.69875776397515
reviews_per_program,475.7375776397516,475.7375776397516,323.5745341614907,77.54658385093168,100.15527950310559,125.19409937888199,150.23291925465838,175.27173913043478,200.31055900621118,225.34937888198758,250.38819875776397,275.4270186335404,300.46583850931677,325.5046583850932,350.54347826086956,375.582298136646,400.62111801242236,425.6599378881988,450.69875776397515
reviews_per_program,475.7375776397516,475.7375776397516,320.80434782608694,76.95652173913044,100.15527950310559,125.19409937888199,150.23291925465838,175.27173913043478,200.31055900621118,225.34937888198758,250.38819875776397,275.4270186335404,300.46583850931677,325.5046583850932,350.54347826086956,375.582298136646,400.62111801242236,425.6599378881988,450.69875776397515
reviews_per_program,475.7375776397516,475.7375776397516,325.9860248447205,76.97670807453416,100.15527950310559,125.19409937888199,150.23291925465838,175.27173913043478,200.31055900621118,225.34937888198758,250.38819875776397,275.4270186335404,300.46583850931677,325.5046583850932,350.54347826086956,375.582298136646,400.62111801242236,425.6599378881988,450.69875776397515
reviews_per_program,475.7375776397516,475.7375776397516,323.8198757763975,78.30900621118012,100.15527950310559,125.19409937888199,150.23291925465838,175.27173913043478,200.31055900621118,225.34937888198758,250.38819875776397,275.4270186335404,300.46583850931677,325.5046583850932,350.54347826086956,375.582298136646,400.62111801242236,425.6599378881988,450.69875776397515
reviews_per_program,475.7375776397516,475.7375776397516,319.9332298136646,76.28416149068323,100.15527950310559,125.19409937888199,150.23291925465838,175.27173913043478,200.31055900621118,225.34937888198758,250.38819875776397,275.4270186335404,300.46583850931677,325.5046583850932,350.54347826086956,375.582298136646,400.62111801242236,425.6599378881988,450.69875776397515
reviews_per_program,475.7375776397516,475.7375776397516,317.92391304347825,77.7080745341615,100.15527950310559,125.19409937888199,150.23291925465838,175.27173913043478,200.31055900621118,225.34937888198758,250.38819875776397,275.4270186335404,300.46583850931677,325.5046583850932,350.54347826086956,375.582298136646,400.62111801242236,425.6599378881988,450.69875776397515
reviews_per_program,475.7375776397516,475.7375776397516,322.63198757763973,76.95031055900621,100.15527950310559,125.19409937888199,150.23291925465838,175.27173913043478,200.31055900621118,225.34937888198758,250.38819875776397,275.4270186335404,300.46583850931677,325.5046583850932,350.54347826086956,375.582298136646,400.62111801242236,425.6599378881988,450.69875776397515
reviews_per_program,475.7375776397516,475.7375776397516,317.9099378881988,75.11645962732919,100.15527950310559,125.19409937888199,150.23291925465838,175.27173913043478,200.31055900621118,225.34937888198758,250.38819875776397,275.4270186335404,300.46583850931677,325.5046583850932,350.54347826086956,375.582298136646,400.62111801242236,425.6599378881988,450.69875776397515
reviews_per_program,475.7375776397516,475.7375776397516,317.22049689440996,76.37577639751552,100.15527950310559,125.19409937888199,150.23291925465838,175.27173913043478,200.31055900621118,225.34937888198758,250.38819875776397,275.4270186335404,300.46583850931677,325.5046583850932,350.54347826086956,375.582298136646,400.62111801242236,425.6599378881988,450.69875776397515
reviews_per_program,475.7375776397516,475.7375776397516,315.194099378882,77.05590062111801,100.15527950310559,125.19409937888199,150.23291925465838,175.27173913043478,200.31055900621118,225.34937888198758,250.38819875776397,275.4270186335404,300.46583850931677,325.5046583850932,350.54347826086956,375.582298136646,400.62111801242236,425.6599378881988,450.69875776397515
reviews_per_program,475.7375776397516,475.7375776397516,316.7670807453416,75.73757763975155,100.15527950310559,125.19409937888199,150.23291925465838,175.27173913043478,200.31055900621118,225.34937888198758,250.38819875776397,275.4270186335404,300.46583850931677,325.5046583850932,350.54347826086956,375.582298136646,400.62111801242236,425.6599378881988,450.69875776397515
reviews_per_program,475.7375776397516,475.7375776397516,316.1024844720497,76.9860248447205,100.15527950310559,125.19409937888199,150.23291925465838,175.27173913043478,200.31055900621118,225.34937888198758,250.38819875776397,275.4270186335404,300.46583850931677,325.5046583850932,350.54347826086956,375.582298136646,400.62111801242236,425.6599378881988,450.69875776397515
reviews_per_program,475.7375776397516,475.7375776397516,323.14906832298135,76.39596273291926,100.15527950310559,125.19409937888199,150.23291925465838,175.27173913043478,200.31055900621118,225.34937888198758,250.38819875776397,275.4270186335404,300.46583850931677,325.5046583850932,350.54347826086956,375.582298136646,400.62111801242236,425.6599378881988,450.69875776397515
reviews_per_program,475.7375776397516,475.7375776397516,321.45962732919253,75.7080745341615,100.15527950310559,125.19409937888199,150.23291925465838,175.27173913043478,200.31055900621118,225.34937888198758,250.38819875776397,275.4270186335404,300.46583850931677,325.5046583850932,350.54347826086956,375.582298136646,400.62111801242236,425.6599378881988,450.69875776397515
pct_interview_given_signal,0.0,1.0,0.9658604651162791,0.7051369509043928,0.5290697674418605,0.4232558139534884,0.35271317829457366,0.3023255813953488,0.26453488372093026,0.2351421188630491,0.2116279069767442,0.19238900634249473,0.17635658914728683,0.16279069767441862,0.1511627906976744,0.14108527131782947,0.13226744186046513,0.12448700410396717,0.11757105943152454
pct_interview_given_signal,0.0,1.0,0.9627286821705426,0.705219638242894,0.5290697674418605,0.4232558139534884,0.35271317829457366,0.3023255813953488,0.26453488372093026,0.2351421188630491,0.2116279069767442,0.19238900634249473,0.17635658914728683,0.16279069767441862,0.1511627906976744,0.14108527131782947,0.13226744186046513,0.12448700410396717,0.11757105943152454
pct_interview_given_signal,0.0,1.0,0.9672558139534884,0.7051162790697675,0.5290697674418605,0.4232558139534884,0.35271317829457366,0.3023255813953488,0.26453488372093026,0.2351421188630491,0.2116279069767442,0.19238900634249473,0.17635658914728683,0.16279069767441862,0.1511627906976744,0.14108527131782947,0.13226744186046513,0.12448700410396717,0.11757105943152454
pct_interview_given_signal,0.0,1.0,0.9629457364341085,0.7052609819121447,0.5290697674418605,0.4232558139534884,0.35271317829457366,0.3023255813953488,0.26453488372093026,0.2351421188630491,0.2116279069767442,0.19238900634249473,0.17635658914728683,0.16279069767441862,0.1511627906976744,0.14108527131782947,0.13226744186046513,0.12448700410396717,0.11757105943152454
pct_interview_given_signal,0.0,1.0,0.9626976744186047,0.7053023255813954,0.5290697674418605,0.4232558139534884,0.35271317829457366,0.3023255813953488,0.26453488372093026,0.2351421188630491,0.2116279069767442,0.19238900634249473,0.17635658914728683,0.16279069767441862,0.1511627906976744,0.14108527131782947,0.13226744186046513,0.12448700410396717,0.11757105943152454
pct_interview_given_signal,0.0,1.0,0.9642170542635659,0.7053023255813954,0.5290697674418605,0.4232558139534884,0.35271317829457366,0.3023255813953488,0.26453488372093026,0.2351421188630491,0.2116279069767442,0.19238900634249473,0.17635658914728683,0.16279069767441862,0.1511627906976744,0.14108527131782947,0.13226744186046513,0.12448700410396717,0.11757105943152454
pct_interview_given_signal,0.0,1.0,0.966015503875969,0.7051782945736434,0.5290697674418605,0.4232558139534884,0.35271317829457366,0.3023255813953488,0.26453488372093026,0.2351421188630491,0.2116279069767442,0.19238900634249473,0.17635658914728683,0.16279069767441862,0.1511627906976744,0.14108527131782947,0.13226744186046513,0.12448700410396717,0.11757105943152454
pct_interview_given_signal,0.0,1.0,0.9608992248062016,0.7052403100775194,0.5290697674418605,0.4232558139534884,0.35271317829457366,0.3023255813953488,0.26453488372093026,0.2351421188630491,0.2116279069767442,0.19238900634249473,0.17635658914728683,0.16279069767441862,0.1511627906976744,0.14108527131782947,0.13226744186046513,0.12448700410396717,0.11757105943152454
pct_interview_given_signal,0.0,1.0,0.9665116279069768,0.7052609819121447,0.5290697674418605,0.4232558139534884,0.35271317829457366,0.3023255813953488,0.26453488372093026,0.2351421188630491,0.2116279069767442,0.19238900634249473,0.17635658914728683,0.16279069767441862,0.1511627906976744,0.14108527131782947,0.13226744186046513,0.12448700410396717,0.11757105943152454
pct_interview_given_signal,0.0,1.0,0.9649612403100776,0.7049509043927649,0.5290697674418605,0.4232558139534884,0.35271317829457366,0.3023255813953488,0.26453488372093026,0.2351421188630491,0.2116279069767442,0.19238900634249473,0.17635658914728683,0.16279069767441862,0.1511627906976744,0.14108527131782947,0.13226744186046513,0.12448700410396717,0.11757105943152454
pct_interview_given_signal,0.0,1.0,0.9680930232558139,0.7053023255813954,0.5290697674418605,0.4232558139534884,0.35271317829457366,0.3023255813953488,0.26453488372093026,0.2351421188630491,0.2116279069767442,0.19238900634249473,0.17635658914728683,0.16279069767441862,0.1511627906976744,0.14108527131782947,0.13226744186046513,0.12448700410396717,0.11757105943152454
pct_interview_given_signal,0.0,1.0,0.9637519379844961,0.70528165374677,0.5290697674418605,0.4232558139534884,0.35271317829457366,0.3023255813953488,0.26453488372093026,0.2351421188630491,0.2116279069767442,0.19238900634249473,0.17635658914728683,0.16279069767441862,0.1511627906976744,0.14108527131782947,0.13226744186046513,0.12448700410396717,0.11757105943152454
pct_interview_given_signal,0.0,1.0,0.9666976744186047,0.7052403100775194,0.5290697674418605,0.4232558139534884,0.35271317829457366,0.3023255813953488,0.26453488372093026,0.2351421188630491,0.2116279069767442,0.19238900634249473,0.17635658914728683,0.16279069767441862,0.1511627906976744,0.14108527131782947,0.13226744186046513,0.12448700410396717,0.11757105943152454
pct_interview_given_signal,0.0,1.0,0.9674418604651163,0.7054263565891473,0.5290697674418605,0.4232558139534884,0.35271317829457366,0.3023255813953488,0.26453488372093026,0.2351421188630491,0.2116279069767442,0.19238900634249473,0.17635658914728683,0.16279069767441862,0.1511627906976744,0.14108527131782947,0.13226744186046513,0.12448700410396717,0.11757105943152454
pct_interview_given_signal,0.0,1.0,0.9614573643410853,0.7053850129198966,0.5290697674418605,0.4232558139534884,0.35271317829457366,0.3023255813953488,0.26453488372093026,0.2351421188630491,0.2116279069767442,0.19238900634249473,0.17635658914728683,0.16279069767441862,0.1511627906976744,0.14108527131782947,0.13226744186046513,0.12448700410396717,0.11757105943152454
pct_interview_given_signal,0.0,1.0,0.9643410852713178,0.705157622739018,0.5290697674418605,0.4232558139534884,0.35271317829457366,0.3023255813953488,0.26453488372093026,0.2351421188630491,0.2116279069767442,0.19238900634249473,0.17635658914728683,0.16279069767441862,0.1511627906976744,0.14108527131782947,0.13226744186046513,0.12448700410396717,0.11757105943152454
pct_interview_given_signal,0.0,1.0,0.9630077519379845,0.7054056847545219,0.5290697674418605,0.4232558139534884,0.35271317829457366,0.3023255813953488,0.26453488372093026,0.2351421188630491,0.2116279069767442,0.19238900634249473,0.17635658914728683,0.16279069767441862,0.1511627906976744,0.14108527131782947,0.13226744186046513,0.12448700410396717,0.11757105943152454
pct_interview_given_signal,0.0,1.0,0.9649302325581396,0.705219638242894,0.5290697674418605,0.4232558139534884,0.35271317829457366,0.3023255813953488,0.26453488372093026,0.2351421188630491,0.2116279069767442,0.19238900634249473,0.17635658914728683,0.16279069767441862,0.1511627906976744,0.14108527131782947,0.13226744186046513,0.12448700410396717,0.11757105943152454
pct_interview_given_signal,0.0,1.0,0.966015503875969,0.70528165374677,0.5290697674418605,0.4232558139534884,0.35271317829457366,0.3023255813953488,0.26453488372093026,0.2351421188630491,0.2116279069767442,0.19238900634249473,0.17635658914728683,0.16279069767441862,0.1511627906976744,0.14108527131782947,0.13226744186046513,0.12448700410396717,0.11757105943152454
pct_interview_given_signal,0.0,1.0,0.9645891472868217,0.7054056847545219,0.5290697674418605,0.4232558139534884,0.35271317829457366,0.3023255813953488,0.26453488372093026,0.2351421188630491,0.2116279069767442,0.19238900634249473,0.17635658914728683,0.16279069767441862,0.1511627906976744,0.14108527131782947,0.13226744186046513,0.12448700410396717,0.11757105943152454
pct_interview_given_nosignal,0.11138310893512852,0.06201550387596899,0.010856361149110807,5.426356589147287e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11138310893512852,0.06201550387596899,0.011224806201550388,3.875968992248062e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11138310893512852,0.06201550387596899,0.0106922024623803,5.8139534883720933e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11138310893512852,0.06201550387596899,0.011199270405836754,3.1007751937984497e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11138310893512852,0.06201550387596899,0.011228454172366622,2.325581395348837e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11138310893512852,0.06201550387596899,0.011049703602371182,2.325581395348837e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11138310893512852,0.06201550387596899,0.01083812129502964,4.651162790697674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11138310893512852,0.06201550387596899,0.011440036479708163,3.4883720930232556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11138310893512852,0.06201550387596899,0.010779753761969903,3.1007751937984497e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11138310893512852,0.06201550387596899,0.010962152302781577,8.914728682170543e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11138310893512852,0.06201550387596899,0.010593707250341998,2.325581395348837e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11138310893512852,0.06201550387596899,0.011104423164614683,2.7131782945736434e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11138310893512852,0.06201550387596899,0.010757865937072503,3.4883720930232556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11138310893512852,0.06201550387596899,0.0106703146374829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11138310893512852,0.06201550387596899,0.01137437300501596,7.751937984496124e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11138310893512852,0.06201550387596899,0.011035111719106247,5.038759689922481e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11138310893512852,0.06201550387596899,0.011191974464204286,3.875968992248062e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11138310893512852,0.06201550387596899,0.01096580027359781,3.875968992248062e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11138310893512852,0.06201550387596899,0.01083812129502964,2.7131782945736434e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11138310893512852,0.06201550387596899,0.01100592795257638,3.875968992248062e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852
pct_interview_given_application,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852
pct_interview_given_application,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852
pct_interview_given_application,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852
pct_interview_given_application,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852
pct_interview_given_application,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852,0.11138310893512852
