Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
unmatched_applicants,4129.0,3638.0,3639.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3649.0,3679.0,3678.0,3746.0,3818.0,3885.0,3906.0
unmatched_applicants,4120.0,3644.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3650.0,3666.0,3654.0,3712.0,3726.0,3846.0,3913.0,3912.0
unmatched_applicants,4123.0,3648.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3651.0,3685.0,3722.0,3771.0,3834.0,3887.0,3909.0
unmatched_applicants,4128.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3684.0,3685.0,3764.0,3849.0,3892.0,3887.0
unmatched_applicants,4110.0,3638.0,3641.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3640.0,3686.0,3684.0,3724.0,3846.0,3927.0,3908.0
unmatched_applicants,4095.0,3643.0,3641.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3662.0,3658.0,3683.0,3734.0,3805.0,3921.0,3902.0
unmatched_applicants,4132.0,3641.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3641.0,3638.0,3673.0,3713.0,3721.0,3818.0,3918.0,3905.0
unmatched_applicants,4120.0,3640.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3691.0,3667.0,3766.0,3803.0,3907.0,3912.0
unmatched_applicants,4110.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3695.0,3684.0,3728.0,3839.0,3879.0,3918.0
unmatched_applicants,4114.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3638.0,3659.0,3660.0,3690.0,3773.0,3806.0,3889.0,3884.0
