Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
unmatched_applicants,12443.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12217.0,12217.0,12228.0,12229.0,12250.0,12298.0,12319.0,12326.0
unmatched_applicants,12415.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12221.0,12230.0,12223.0,12241.0,12288.0,12315.0,12321.0
unmatched_applicants,12432.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12222.0,12226.0,12240.0,12261.0,12323.0,12308.0
unmatched_applicants,12448.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12220.0,12219.0,12244.0,12285.0,12296.0,12318.0
unmatched_applicants,12445.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12213.0,12226.0,12226.0,12265.0,12289.0,12306.0,12297.0
unmatched_applicants,12443.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12216.0,12225.0,12268.0,12271.0,12319.0,12308.0
unmatched_applicants,12435.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12217.0,12212.0,12218.0,12221.0,12225.0,12239.0,12261.0,12320.0,12314.0
unmatched_applicants,12429.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12217.0,12234.0,12238.0,12280.0,12317.0,12320.0
unmatched_applicants,12430.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12220.0,12213.0,12225.0,12234.0,12277.0,12315.0,12324.0
unmatched_applicants,12445.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12222.0,12221.0,12248.0,12283.0,12328.0,12311.0
unmatched_applicants,12433.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12216.0,12230.0,12227.0,12244.0,12283.0,12322.0,12321.0
unmatched_applicants,12430.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12219.0,12219.0,12252.0,12274.0,12309.0,12324.0
unmatched_applicants,12446.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12226.0,12230.0,12235.0,12256.0,12275.0,12310.0,12314.0
unmatched_applicants,12446.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12212.0,12216.0,12227.0,12217.0,12243.0,12279.0,12302.0,12329.0
