Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
unmatched_applicants,12796.0,12078.0,12078.0,12080.0,12078.0,12084.0,12114.0,12158.0,12158.0,12215.0,12235.0,12276.0,12320.0,12343.0,12367.0,12393.0,12492.0,12527.0,12493.0,12492.0,12661.0,12653.0
unmatched_applicants,12810.0,12078.0,12078.0,12088.0,12078.0,12090.0,12117.0,12167.0,12167.0,12197.0,12234.0,12270.0,12330.0,12324.0,12349.0,12383.0,12484.0,12499.0,12518.0,12494.0,12691.0,12646.0
unmatched_applicants,12828.0,12078.0,12078.0,12079.0,12078.0,12085.0,12113.0,12153.0,12156.0,12199.0,12252.0,12276.0,12324.0,12357.0,12357.0,12398.0,12475.0,12502.0,12495.0,12513.0,12657.0,12665.0
unmatched_applicants,12797.0,12078.0,12078.0,12084.0,12080.0,12089.0,12115.0,12154.0,12159.0,12209.0,12252.0,12270.0,12325.0,12350.0,12376.0,12380.0,12480.0,12492.0,12505.0,12504.0,12666.0,12682.0
unmatched_applicants,12819.0,12078.0,12078.0,12082.0,12078.0,12090.0,12120.0,12149.0,12163.0,12209.0,12236.0,12280.0,12329.0,12351.0,12369.0,12387.0,12494.0,12494.0,12513.0,12511.0,12654.0,12639.0
unmatched_applicants,12813.0,12078.0,12078.0,12079.0,12080.0,12087.0,12122.0,12151.0,12162.0,12186.0,12249.0,12270.0,12320.0,12349.0,12366.0,12385.0,12488.0,12489.0,12507.0,12515.0,12650.0,12670.0
unmatched_applicants,12849.0,12078.0,12078.0,12081.0,12079.0,12089.0,12116.0,12168.0,12156.0,12206.0,12234.0,12268.0,12335.0,12352.0,12365.0,12374.0,12497.0,12489.0,12505.0,12514.0,12664.0,12658.0
unmatched_applicants,12830.0,12078.0,12078.0,12079.0,12078.0,12082.0,12115.0,12157.0,12164.0,12199.0,12227.0,12280.0,12333.0,12356.0,12372.0,12391.0,12513.0,12514.0,12508.0,12525.0,12656.0,12663.0
unmatched_applicants,12813.0,12078.0,12078.0,12090.0,12078.0,12087.0,12122.0,12152.0,12164.0,12208.0,12248.0,12259.0,12320.0,12354.0,12368.0,12394.0,12490.0,12490.0,12515.0,12534.0,12643.0,12661.0
unmatched_applicants,12816.0,12078.0,12078.0,12081.0,12079.0,12090.0,12119.0,12159.0,12176.0,12193.0,12232.0,12278.0,12325.0,12338.0,12373.0,12372.0,12508.0,12492.0,12493.0,12503.0,12655.0,12676.0
unmatched_applicants,12809.0,12078.0,12078.0,12080.0,12080.0,12083.0,12123.0,12153.0,12169.0,12213.0,12242.0,12274.0,12335.0,12348.0,12357.0,12379.0,12457.0,12500.0,12513.0,12520.0,12677.0,12676.0
unmatched_applicants,12824.0,12078.0,12078.0,12080.0,12078.0,12094.0,12124.0,12167.0,12165.0,12218.0,12238.0,12278.0,12338.0,12368.0,12362.0,12387.0,12504.0,12514.0,12481.0,12503.0,12664.0,12657.0
unmatched_applicants,12821.0,12078.0,12078.0,12081.0,12078.0,12086.0,12116.0,12153.0,12176.0,12207.0,12245.0,12270.0,12336.0,12345.0,12371.0,12376.0,12503.0,12491.0,12517.0,12503.0,12668.0,12631.0
unmatched_applicants,12824.0,12078.0,12078.0,12081.0,12078.0,12086.0,12117.0,12165.0,12170.0,12193.0,12234.0,12278.0,12335.0,12348.0,12363.0,12375.0,12481.0,12497.0,12509.0,12515.0,12657.0,12653.0
unmatched_applicants,12841.0,12078.0,12078.0,12080.0,12081.0,12086.0,12112.0,12154.0,12159.0,12205.0,12244.0,12258.0,12326.0,12343.0,12373.0,12384.0,12481.0,12492.0,12498.0,12507.0,12646.0,12671.0
unmatched_applicants,12816.0,12078.0,12078.0,12078.0,12078.0,12090.0,12103.0,12157.0,12153.0,12196.0,12240.0,12278.0,12341.0,12358.0,12371.0,12358.0,12499.0,12500.0,12494.0,12512.0,12656.0,12678.0
unmatched_applicants,12826.0,12078.0,12078.0,12079.0,12078.0,12082.0,12114.0,12161.0,12174.0,12210.0,12239.0,12276.0,12343.0,12338.0,12369.0,12373.0,12467.0,12490.0,12498.0,12507.0,12661.0,12656.0
unmatched_applicants,12810.0,12078.0,12078.0,12083.0,12078.0,12084.0,12119.0,12169.0,12165.0,12188.0,12234.0,12270.0,12328.0,12347.0,12368.0,12377.0,12501.0,12496.0,12514.0,12507.0,12657.0,12660.0
unmatched_applicants,12806.0,12078.0,12078.0,12084.0,12078.0,12093.0,12113.0,12168.0,12152.0,12197.0,12241.0,12269.0,12327.0,12335.0,12354.0,12381.0,12476.0,12497.0,12498.0,12512.0,12667.0,12653.0
unmatched_applicants,12821.0,12078.0,12078.0,12079.0,12080.0,12088.0,12116.0,12161.0,12170.0,12192.0,12230.0,12259.0,12343.0,12348.0,12370.0,12386.0,12489.0,12505.0,12500.0,12517.0,12640.0,12657.0
unfilled_spots,718.0,0.0,0.0,2.0,0.0,6.0,36.0,80.0,80.0,137.0,157.0,198.0,242.0,265.0,289.0,315.0,414.0,449.0,415.0,414.0,583.0,575.0
unfilled_spots,732.0,0.0,0.0,10.0,0.0,12.0,39.0,89.0,89.0,119.0,156.0,192.0,252.0,246.0,271.0,305.0,406.0,421.0,440.0,416.0,613.0,568.0
unfilled_spots,750.0,0.0,0.0,1.0,0.0,7.0,35.0,75.0,78.0,121.0,174.0,198.0,246.0,279.0,279.0,320.0,397.0,424.0,417.0,435.0,579.0,587.0
unfilled_spots,719.0,0.0,0.0,6.0,2.0,11.0,37.0,76.0,81.0,131.0,174.0,192.0,247.0,272.0,298.0,302.0,402.0,414.0,427.0,426.0,588.0,604.0
unfilled_spots,741.0,0.0,0.0,4.0,0.0,12.0,42.0,71.0,85.0,131.0,158.0,202.0,251.0,273.0,291.0,309.0,416.0,416.0,435.0,433.0,576.0,561.0
unfilled_spots,735.0,0.0,0.0,1.0,2.0,9.0,44.0,73.0,84.0,108.0,171.0,192.0,242.0,271.0,288.0,307.0,410.0,411.0,429.0,437.0,572.0,592.0
unfilled_spots,771.0,0.0,0.0,3.0,1.0,11.0,38.0,90.0,78.0,128.0,156.0,190.0,257.0,274.0,287.0,296.0,419.0,411.0,427.0,436.0,586.0,580.0
unfilled_spots,752.0,0.0,0.0,1.0,0.0,4.0,37.0,79.0,86.0,121.0,149.0,202.0,255.0,278.0,294.0,313.0,435.0,436.0,430.0,447.0,578.0,585.0
unfilled_spots,735.0,0.0,0.0,12.0,0.0,9.0,44.0,74.0,86.0,130.0,170.0,181.0,242.0,276.0,290.0,316.0,412.0,412.0,437.0,456.0,565.0,583.0
unfilled_spots,738.0,0.0,0.0,3.0,1.0,12.0,41.0,81.0,98.0,115.0,154.0,200.0,247.0,260.0,295.0,294.0,430.0,414.0,415.0,425.0,577.0,598.0
unfilled_spots,731.0,0.0,0.0,2.0,2.0,5.0,45.0,75.0,91.0,135.0,164.0,196.0,257.0,270.0,279.0,301.0,379.0,422.0,435.0,442.0,599.0,598.0
unfilled_spots,746.0,0.0,0.0,2.0,0.0,16.0,46.0,89.0,87.0,140.0,160.0,200.0,260.0,290.0,284.0,309.0,426.0,436.0,403.0,425.0,586.0,579.0
unfilled_spots,743.0,0.0,0.0,3.0,0.0,8.0,38.0,75.0,98.0,129.0,167.0,192.0,258.0,267.0,293.0,298.0,425.0,413.0,439.0,425.0,590.0,553.0
unfilled_spots,746.0,0.0,0.0,3.0,0.0,8.0,39.0,87.0,92.0,115.0,156.0,200.0,257.0,270.0,285.0,297.0,403.0,419.0,431.0,437.0,579.0,575.0
unfilled_spots,763.0,0.0,0.0,2.0,3.0,8.0,34.0,76.0,81.0,127.0,166.0,180.0,248.0,265.0,295.0,306.0,403.0,414.0,420.0,429.0,568.0,593.0
unfilled_spots,738.0,0.0,0.0,0.0,0.0,12.0,25.0,79.0,75.0,118.0,162.0,200.0,263.0,280.0,293.0,280.0,421.0,422.0,416.0,434.0,578.0,600.0
unfilled_spots,748.0,0.0,0.0,1.0,0.0,4.0,36.0,83.0,96.0,132.0,161.0,198.0,265.0,260.0,291.0,295.0,389.0,412.0,420.0,429.0,583.0,578.0
unfilled_spots,732.0,0.0,0.0,5.0,0.0,6.0,41.0,91.0,87.0,110.0,156.0,192.0,250.0,269.0,290.0,299.0,423.0,418.0,436.0,429.0,579.0,582.0
unfilled_spots,728.0,0.0,0.0,6.0,0.0,15.0,35.0,90.0,74.0,119.0,163.0,191.0,249.0,257.0,276.0,303.0,398.0,419.0,420.0,434.0,589.0,575.0
unfilled_spots,743.0,0.0,0.0,1.0,2.0,10.0,38.0,83.0,92.0,114.0,152.0,181.0,265.0,270.0,292.0,308.0,411.0,427.0,422.0,439.0,562.0,579.0
