Parameter,0,1,2,3,4
unmatched_applicants,1884.0,1885.0,1888.0,1890.0,1884.0
unmatched_applicants,1884.0,1884.0,1885.0,1899.0,1884.0
unmatched_applicants,1884.0,1884.0,1892.0,1892.0,1884.0
unmatched_applicants,1884.0,1885.0,1891.0,1901.0,1884.0
unmatched_applicants,1884.0,1884.0,1895.0,1886.0,1884.0
unmatched_applicants,1884.0,1884.0,1887.0,1891.0,1884.0
unmatched_applicants,1884.0,1884.0,1889.0,1897.0,1884.0
unmatched_applicants,1884.0,1884.0,1888.0,1897.0,1884.0
unmatched_applicants,1884.0,1885.0,1888.0,1891.0,1884.0
unmatched_applicants,1884.0,1884.0,1897.0,1895.0,1884.0
unmatched_applicants,1884.0,1884.0,1892.0,1898.0,1884.0
unmatched_applicants,1884.0,1884.0,1886.0,1892.0,1884.0
unmatched_applicants,1884.0,1884.0,1897.0,1897.0,1884.0
unmatched_applicants,1884.0,1884.0,1892.0,1890.0,1884.0
unmatched_applicants,1884.0,1884.0,1890.0,1894.0,1884.0
unmatched_applicants,1884.0,1884.0,1896.0,1897.0,1884.0
unmatched_applicants,1884.0,1886.0,1887.0,1891.0,1884.0
unmatched_applicants,1884.0,1884.0,1886.0,1895.0,1884.0
unmatched_applicants,1884.0,1884.0,1887.0,1891.0,1884.0
unmatched_applicants,1884.0,1884.0,1891.0,1895.0,1884.0
unfilled_spots,0.0,1.0,4.0,6.0,0.0
unfilled_spots,0.0,0.0,1.0,15.0,0.0
unfilled_spots,0.0,0.0,8.0,8.0,0.0
unfilled_spots,0.0,1.0,7.0,17.0,0.0
unfilled_spots,0.0,0.0,11.0,2.0,0.0
unfilled_spots,0.0,0.0,3.0,7.0,0.0
unfilled_spots,0.0,0.0,5.0,13.0,0.0
unfilled_spots,0.0,0.0,4.0,13.0,0.0
unfilled_spots,0.0,1.0,4.0,7.0,0.0
unfilled_spots,0.0,0.0,13.0,11.0,0.0
unfilled_spots,0.0,0.0,8.0,14.0,0.0
unfilled_spots,0.0,0.0,2.0,8.0,0.0
unfilled_spots,0.0,0.0,13.0,13.0,0.0
unfilled_spots,0.0,0.0,8.0,6.0,0.0
unfilled_spots,0.0,0.0,6.0,10.0,0.0
unfilled_spots,0.0,0.0,12.0,13.0,0.0
unfilled_spots,0.0,2.0,3.0,7.0,0.0
unfilled_spots,0.0,0.0,2.0,11.0,0.0
unfilled_spots,0.0,0.0,3.0,7.0,0.0
unfilled_spots,0.0,0.0,7.0,11.0,0.0
reviews_per_program,78.17226890756302,78.17226890756302,78.17226890756302,78.17226890756302,78.17226890756302
reviews_per_program,78.17226890756302,78.17226890756302,78.17226890756302,78.17226890756302,78.17226890756302
reviews_per_program,78.17226890756302,78.17226890756302,78.17226890756302,78.17226890756302,78.17226890756302
reviews_per_program,78.17226890756302,78.17226890756302,78.17226890756302,78.17226890756302,78.17226890756302
reviews_per_program,78.17226890756302,78.17226890756302,78.17226890756302,78.17226890756302,78.17226890756302
reviews_per_program,78.17226890756302,78.17226890756302,78.17226890756302,78.17226890756302,78.17226890756302
reviews_per_program,78.17226890756302,78.17226890756302,78.17226890756302,78.17226890756302,78.17226890756302
reviews_per_program,78.17226890756302,78.17226890756302,78.17226890756302,78.17226890756302,78.17226890756302
reviews_per_program,78.17226890756302,78.17226890756302,78.17226890756302,78.17226890756302,78.17226890756302
reviews_per_program,78.17226890756302,78.17226890756302,78.17226890756302,78.17226890756302,78.17226890756302
reviews_per_program,78.17226890756302,78.17226890756302,78.17226890756302,78.17226890756302,78.17226890756302
reviews_per_program,78.17226890756302,78.17226890756302,78.17226890756302,78.17226890756302,78.17226890756302
reviews_per_program,78.17226890756302,78.17226890756302,78.17226890756302,78.17226890756302,78.17226890756302
reviews_per_program,78.17226890756302,78.17226890756302,78.17226890756302,78.17226890756302,78.17226890756302
reviews_per_program,78.17226890756302,78.17226890756302,78.17226890756302,78.17226890756302,78.17226890756302
reviews_per_program,78.17226890756302,78.17226890756302,78.17226890756302,78.17226890756302,78.17226890756302
