Parameter,0,1,2,3,4,5
unmatched_applicants,7977.0,7977.0,7977.0,7977.0,7977.0,7977.0
unmatched_applicants,7977.0,7977.0,7977.0,7977.0,7977.0,7977.0
unmatched_applicants,7977.0,7977.0,7977.0,7977.0,7977.0,7977.0
unmatched_applicants,7977.0,7977.0,7977.0,7977.0,7977.0,7977.0
unmatched_applicants,7977.0,7977.0,7977.0,7977.0,7977.0,7977.0
unmatched_applicants,7977.0,7977.0,7977.0,7977.0,7977.0,7977.0
unmatched_applicants,7977.0,7977.0,7977.0,7977.0,7977.0,7977.0
unmatched_applicants,7977.0,7977.0,7977.0,7977.0,7977.0,7977.0
unmatched_applicants,7977.0,7977.0,7977.0,7977.0,7977.0,7977.0
unmatched_applicants,7977.0,7977.0,7977.0,7977.0,7977.0,7977.0
unmatched_applicants,7977.0,7977.0,7977.0,7977.0,7977.0,7977.0
unmatched_applicants,7977.0,7977.0,7977.0,7977.0,7977.0,7977.0
unmatched_applicants,7977.0,7977.0,7977.0,7977.0,7977.0,7977.0
unmatched_applicants,7977.0,7977.0,7977.0,7977.0,7977.0,7977.0
unmatched_applicants,7977.0,7977.0,7977.0,7977.0,7977.0,7977.0
unmatched_applicants,7977.0,7977.0,7977.0,7977.0,7977.0,7977.0
unmatched_applicants,7977.0,7977.0,7977.0,7977.0,7977.0,7977.0
unmatched_applicants,7977.0,7977.0,7977.0,7977.0,7977.0,7977.0
unmatched_applicants,7977.0,7977.0,7977.0,7977.0,7977.0,7977.0
unmatched_applicants,7977.0,7977.0,7977.0,7977.0,7977.0,7977.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,157.18584070796462,157.18584070796462,74.58185840707965,58.94469026548673,78.59292035398231,98.24115044247787
reviews_per_program,157.18584070796462,157.18584070796462,71.26106194690266,58.94469026548673,78.59292035398231,98.24115044247787
reviews_per_program,157.18584070796462,157.18584070796462,72.15929203539822,59.14823008849557,78.59292035398231,98.24115044247787
reviews_per_program,157.18584070796462,157.18584070796462,72.58407079646018,58.94469026548673,78.59292035398231,98.24115044247787
reviews_per_program,157.18584070796462,157.18584070796462,70.13274336283186,58.94469026548673,78.59292035398231,98.24115044247787
reviews_per_program,157.18584070796462,156.8362831858407,69.88053097345133,58.94469026548673,78.59292035398231,98.24115044247787
reviews_per_program,157.18584070796462,157.18584070796462,71.61061946902655,58.94469026548673,78.59292035398231,98.24115044247787
reviews_per_program,157.18584070796462,157.18584070796462,73.56858407079646,58.94469026548673,78.59292035398231,98.24115044247787
reviews_per_program,157.18584070796462,156.87610619469027,71.34513274336283,58.94469026548673,78.59292035398231,98.24115044247787
reviews_per_program,157.18584070796462,157.18584070796462,71.02654867256638,58.94469026548673,78.59292035398231,98.24115044247787
reviews_per_program,157.18584070796462,157.18584070796462,73.72123893805309,58.94469026548673,78.59292035398231,98.24115044247787
reviews_per_program,157.18584070796462,157.18584070796462,72.23451327433628,58.94469026548673,78.59292035398231,98.24115044247787
reviews_per_program,157.18584070796462,157.18584070796462,73.05088495575221,59.150442477876105,78.59292035398231,98.24115044247787
reviews_per_program,157.18584070796462,156.88938053097345,71.25221238938053,58.94469026548673,78.59292035398231,98.24115044247787
reviews_per_program,157.18584070796462,157.18584070796462,72.49778761061947,58.94469026548673,78.59292035398231,98.24115044247787
reviews_per_program,157.18584070796462,157.18584070796462,71.59513274336283,58.94469026548673,78.59292035398231,98.24115044247787
reviews_per_program,157.18584070796462,157.18584070796462,75.59955752212389,58.94469026548673,78.59292035398231,98.24115044247787
reviews_per_program,157.18584070796462,157.18584070796462,71.07300884955752,58.94469026548673,78.59292035398231,98.24115044247787
reviews_per_program,157.18584070796462,157.18584070796462,70.73008849557522,58.94469026548673,78.59292035398231,98.24115044247787
reviews_per_program,157.18584070796462,157.18584070796462,72.71681415929204,58.94469026548673,78.59292035398231,98.24115044247787
pct_interview_given_signal,0.0,1.0,0.8841346695191983,0.6107420335547799,0.4580565251660849,0.3664452201328679
pct_interview_given_signal,0.0,1.0,0.8879630672221597,0.6107420335547799,0.4580565251660849,0.3664452201328679
pct_interview_given_signal,0.0,1.0,0.8870622677626393,0.6105543670007131,0.4580565251660849,0.3664452201328679
pct_interview_given_signal,0.0,1.0,0.8867807679315393,0.6107420335547799,0.4580565251660849,0.3664452201328679
pct_interview_given_signal,0.0,1.0,0.8877378673572796,0.6107420335547799,0.4580565251660849,0.3664452201328679
pct_interview_given_signal,0.0,1.0,0.88897646661412,0.6107420335547799,0.4580565251660849,0.3664452201328679
pct_interview_given_signal,0.0,1.0,0.8885260668843599,0.6107420335547799,0.4580565251660849,0.3664452201328679
pct_interview_given_signal,0.0,1.0,0.8864992681004391,0.6107420335547799,0.4580565251660849,0.3664452201328679
pct_interview_given_signal,0.0,0.9998874000675599,0.8892579664452201,0.6107420335547799,0.4580565251660849,0.3664452201328679
pct_interview_given_signal,0.0,1.0,0.8876815673910595,0.6107420335547799,0.4580565251660849,0.3664452201328679
pct_interview_given_signal,0.0,1.0,0.8865555680666591,0.6107420335547799,0.4580565251660849,0.3664452201328679
pct_interview_given_signal,0.0,1.0,0.88875126674924,0.6107420335547799,0.4580565251660849,0.3664452201328679
pct_interview_given_signal,0.0,1.0,0.8841346695191983,0.6106669669331531,0.4580565251660849,0.3664452201328679
pct_interview_given_signal,0.0,0.9997748001351199,0.8882445670532597,0.6107420335547799,0.4580565251660849,0.3664452201328679
pct_interview_given_signal,0.0,1.0,0.8866681679990992,0.6107420335547799,0.4580565251660849,0.3664452201328679
pct_interview_given_signal,0.0,1.0,0.8867807679315393,0.6107420335547799,0.4580565251660849,0.3664452201328679
pct_interview_given_signal,0.0,1.0,0.8850917689449387,0.6107420335547799,0.4580565251660849,0.3664452201328679
pct_interview_given_signal,0.0,1.0,0.8866118680328792,0.6107420335547799,0.4580565251660849,0.3664452201328679
pct_interview_given_signal,0.0,1.0,0.8899898660060804,0.6107420335547799,0.4580565251660849,0.3664452201328679
pct_interview_given_signal,0.0,1.0,0.8864992681004391,0.6107420335547799,0.4580565251660849,0.3664452201328679
pct_interview_given_nosignal,0.22902826258304246,0.11888944295204852,0.010659460270990503,0.0,0.0,0.0
pct_interview_given_nosignal,0.22902826258304246,0.11888944295204852,0.009383327703336712,0.0,0.0,0.0
pct_interview_given_nosignal,0.22902826258304246,0.11888944295204852,0.009683594189843487,0.00011259993244004054,0.0,0.0
pct_interview_given_nosignal,0.22902826258304246,0.11888944295204852,0.009777427466876853,0.0,0.0,0.0
pct_interview_given_nosignal,0.22902826258304246,0.11888944295204852,0.009458394324963405,0.0,0.0,0.0
pct_interview_given_nosignal,0.22902826258304246,0.11888944295204852,0.00904552790601659,0.0,0.0,0.0
pct_interview_given_nosignal,0.22902826258304246,0.11888944295204852,0.009195661149269977,0.0,0.0,0.0
pct_interview_given_nosignal,0.22902826258304246,0.11888944295204852,0.00987126074391022,0.0,0.0,0.0
pct_interview_given_nosignal,0.22902826258304246,0.1189055286566828,0.008951694628983223,0.0,0.0,0.0
pct_interview_given_nosignal,0.22902826258304246,0.11888944295204852,0.009477160980370079,0.0,0.0,0.0
pct_interview_given_nosignal,0.22902826258304246,0.11888944295204852,0.009852494088503546,0.0,0.0,0.0
pct_interview_given_nosignal,0.22902826258304246,0.11888944295204852,0.009120594527643284,0.0,0.0,0.0
pct_interview_given_nosignal,0.22902826258304246,0.11888944295204852,0.010659460270990503,4.5039972976016217e-05,0.0,0.0
pct_interview_given_nosignal,0.22902826258304246,0.1189216143613171,0.009289494426303344,0.0,0.0,0.0
