Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
unmatched_applicants,6842.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6094.0,6237.0,6308.0,6308.0,6479.0,6543.0,6640.0,6659.0,6747.0
unmatched_applicants,6841.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6122.0,6235.0,6322.0,6311.0,6443.0,6533.0,6666.0,6670.0,6736.0
unmatched_applicants,6817.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6106.0,6194.0,6260.0,6337.0,6449.0,6538.0,6622.0,6659.0,6745.0
unmatched_applicants,6840.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6084.0,6203.0,6289.0,6327.0,6426.0,6539.0,6658.0,6650.0,6756.0
unmatched_applicants,6816.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6084.0,6193.0,6319.0,6309.0,6428.0,6573.0,6646.0,6626.0,6727.0
unmatched_applicants,6817.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6107.0,6174.0,6383.0,6323.0,6424.0,6550.0,6674.0,6672.0,6745.0
unmatched_applicants,6822.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6096.0,6197.0,6345.0,6317.0,6455.0,6562.0,6643.0,6634.0,6716.0
unmatched_applicants,6841.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6099.0,6176.0,6332.0,6326.0,6435.0,6541.0,6644.0,6638.0,6743.0
unmatched_applicants,6827.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6127.0,6177.0,6329.0,6324.0,6442.0,6538.0,6653.0,6617.0,6760.0
unmatched_applicants,6843.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6087.0,6224.0,6354.0,6322.0,6470.0,6525.0,6663.0,6653.0,6751.0
