Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
unmatched_applicants,15184.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14900.0,14898.0,14913.0,14922.0,14929.0,14963.0,14974.0,15002.0,14998.0,15023.0,15041.0,15071.0,15073.0,15079.0,15103.0,15117.0,15128.0,15138.0
unmatched_applicants,15168.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14899.0,14892.0,14920.0,14927.0,14931.0,14964.0,14981.0,14997.0,15001.0,15024.0,15038.0,15077.0,15068.0,15090.0,15092.0,15121.0,15125.0,15139.0
unmatched_applicants,15182.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14912.0,14924.0,14933.0,14949.0,14980.0,14982.0,15002.0,15029.0,15038.0,15078.0,15057.0,15088.0,15104.0,15109.0,15134.0,15134.0
unmatched_applicants,15173.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14897.0,14892.0,14892.0,14911.0,14931.0,14926.0,14946.0,14971.0,15000.0,14999.0,15027.0,15042.0,15061.0,15053.0,15070.0,15090.0,15118.0,15116.0,15135.0
unmatched_applicants,15172.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14897.0,14892.0,14897.0,14918.0,14929.0,14940.0,14954.0,14971.0,15010.0,14997.0,15014.0,15043.0,15062.0,15065.0,15075.0,15101.0,15117.0,15125.0,15143.0
unmatched_applicants,15174.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14894.0,14902.0,14917.0,14919.0,14935.0,14937.0,14983.0,14999.0,14987.0,15024.0,15040.0,15056.0,15062.0,15076.0,15103.0,15116.0,15124.0,15134.0
unmatched_applicants,15189.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14897.0,14913.0,14933.0,14926.0,14957.0,14974.0,15012.0,15005.0,15015.0,15053.0,15064.0,15064.0,15080.0,15102.0,15110.0,15113.0,15118.0
unmatched_applicants,15177.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14901.0,14913.0,14929.0,14923.0,14934.0,14993.0,14998.0,14993.0,15018.0,15049.0,15069.0,15057.0,15076.0,15090.0,15125.0,15114.0,15139.0
unmatched_applicants,15199.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14894.0,14892.0,14892.0,14906.0,14927.0,14934.0,14937.0,14967.0,15006.0,14994.0,15028.0,15041.0,15061.0,15055.0,15089.0,15108.0,15116.0,15125.0,15140.0
unmatched_applicants,15172.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14893.0,14892.0,14892.0,14905.0,14913.0,14941.0,14923.0,14949.0,14975.0,15007.0,15010.0,15024.0,15054.0,15047.0,15055.0,15093.0,15108.0,15128.0,15132.0,15139.0
unmatched_applicants,15186.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14897.0,14904.0,14915.0,14927.0,14945.0,14949.0,14975.0,14999.0,14991.0,15012.0,15033.0,15050.0,15060.0,15066.0,15090.0,15122.0,15130.0,15136.0
unmatched_applicants,15183.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14900.0,14892.0,14898.0,14907.0,14940.0,14931.0,14956.0,14963.0,14997.0,15004.0,15015.0,15046.0,15066.0,15063.0,15088.0,15110.0,15130.0,15128.0,15124.0
unmatched_applicants,15179.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14894.0,14902.0,14897.0,14900.0,14919.0,14929.0,14931.0,14956.0,14965.0,14993.0,15000.0,15024.0,15029.0,15064.0,15076.0,15076.0,15087.0,15113.0,15119.0,15138.0
unmatched_applicants,15158.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14901.0,14903.0,14912.0,14932.0,14934.0,14952.0,14967.0,14989.0,15016.0,15028.0,15054.0,15053.0,15070.0,15082.0,15119.0,15121.0,15119.0,15139.0
unmatched_applicants,15167.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14893.0,14894.0,14892.0,14892.0,14923.0,14922.0,14928.0,14958.0,14966.0,14991.0,14990.0,15012.0,15041.0,15066.0,15047.0,15083.0,15104.0,15120.0,15121.0,15136.0
unmatched_applicants,15173.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14900.0,14898.0,14892.0,14892.0,14917.0,14925.0,14931.0,14952.0,14971.0,14999.0,14983.0,15012.0,15041.0,15061.0,15068.0,15086.0,15105.0,15116.0,15116.0,15150.0
unmatched_applicants,15169.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14897.0,14898.0,14902.0,14938.0,14929.0,14966.0,14975.0,14993.0,14985.0,15041.0,15036.0,15066.0,15059.0,15077.0,15119.0,15111.0,15128.0,15132.0
unmatched_applicants,15179.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14897.0,14892.0,14907.0,14916.0,14940.0,14945.0,14963.0,14984.0,14998.0,15009.0,15013.0,15051.0,15046.0,15059.0,15096.0,15115.0,15120.0,15124.0,15130.0
unmatched_applicants,15193.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14896.0,14908.0,14915.0,14933.0,14940.0,14959.0,14974.0,14999.0,14994.0,15005.0,15043.0,15069.0,15062.0,15077.0,15088.0,15117.0,15122.0,15140.0
unmatched_applicants,15174.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14892.0,14894.0,14892.0,14897.0,14906.0,14926.0,14930.0,14951.0,14981.0,15000.0,14999.0,15031.0,15054.0,15064.0,15062.0,15077.0,15098.0,15123.0,15135.0,15146.0
unfilled_spots,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,21.0,30.0,37.0,71.0,82.0,110.0,106.0,131.0,149.0,179.0,181.0,187.0,211.0,225.0,236.0,246.0
unfilled_spots,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,28.0,35.0,39.0,72.0,89.0,105.0,109.0,132.0,146.0,185.0,176.0,198.0,200.0,229.0,233.0,247.0
unfilled_spots,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,32.0,41.0,57.0,88.0,90.0,110.0,137.0,146.0,186.0,165.0,196.0,212.0,217.0,242.0,242.0
unfilled_spots,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,19.0,39.0,34.0,54.0,79.0,108.0,107.0,135.0,150.0,169.0,161.0,178.0,198.0,226.0,224.0,243.0
unfilled_spots,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,26.0,37.0,48.0,62.0,79.0,118.0,105.0,122.0,151.0,170.0,173.0,183.0,209.0,225.0,233.0,251.0
unfilled_spots,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,25.0,27.0,43.0,45.0,91.0,107.0,95.0,132.0,148.0,164.0,170.0,184.0,211.0,224.0,232.0,242.0
unfilled_spots,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,21.0,41.0,34.0,65.0,82.0,120.0,113.0,123.0,161.0,172.0,172.0,188.0,210.0,218.0,221.0,226.0
unfilled_spots,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,21.0,37.0,31.0,42.0,101.0,106.0,101.0,126.0,157.0,177.0,165.0,184.0,198.0,233.0,222.0,247.0
unfilled_spots,307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,35.0,42.0,45.0,75.0,114.0,102.0,136.0,149.0,169.0,163.0,197.0,216.0,224.0,233.0,248.0
unfilled_spots,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,21.0,49.0,31.0,57.0,83.0,115.0,118.0,132.0,162.0,155.0,163.0,201.0,216.0,236.0,240.0,247.0
unfilled_spots,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,23.0,35.0,53.0,57.0,83.0,107.0,99.0,120.0,141.0,158.0,168.0,174.0,198.0,230.0,238.0,244.0
unfilled_spots,291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,6.0,15.0,48.0,39.0,64.0,71.0,105.0,112.0,123.0,154.0,174.0,171.0,196.0,218.0,238.0,236.0,232.0
unfilled_spots,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,5.0,8.0,27.0,37.0,39.0,64.0,73.0,101.0,108.0,132.0,137.0,172.0,184.0,184.0,195.0,221.0,227.0,246.0
unfilled_spots,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,20.0,40.0,42.0,60.0,75.0,97.0,124.0,136.0,162.0,161.0,178.0,190.0,227.0,229.0,227.0,247.0
unfilled_spots,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,31.0,30.0,36.0,66.0,74.0,99.0,98.0,120.0,149.0,174.0,155.0,191.0,212.0,228.0,229.0,244.0
unfilled_spots,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,25.0,33.0,39.0,60.0,79.0,107.0,91.0,120.0,149.0,169.0,176.0,194.0,213.0,224.0,224.0,258.0
unfilled_spots,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,10.0,46.0,37.0,74.0,83.0,101.0,93.0,149.0,144.0,174.0,167.0,185.0,227.0,219.0,236.0,240.0
unfilled_spots,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,15.0,24.0,48.0,53.0,71.0,92.0,106.0,117.0,121.0,159.0,154.0,167.0,204.0,223.0,228.0,232.0,238.0
unfilled_spots,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,23.0,41.0,48.0,67.0,82.0,107.0,102.0,113.0,151.0,177.0,170.0,185.0,196.0,225.0,230.0,248.0
unfilled_spots,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,14.0,34.0,38.0,59.0,89.0,108.0,107.0,139.0,162.0,172.0,170.0,185.0,206.0,231.0,243.0,254.0
reviews_per_program,2215.700934579439,2215.700934579439,2215.700934579439,473.22429906542055,221.57009345794393,276.9626168224299,332.3551401869159,387.74766355140184,443.14018691588785,498.5327102803738,553.9252336448598,609.3177570093458,664.7102803738318,720.1028037383178,775.4953271028037,830.8878504672897,886.2803738317757,941.6728971962617,997.0654205607476,1052.4579439252336,1107.8504672897195,1163.2429906542056,1218.6355140186915,1274.0280373831777,1329.4205607476636,1384.8130841121495,1440.2056074766356,1495.5981308411215,1550.9906542056074,1606.3831775700935,1661.7757009345794,1717.1682242990655,1772.5607476635514,1827.9532710280373,1883.3457943925234,1938.7383177570093,1994.1308411214952,2049.5233644859813
reviews_per_program,2215.700934579439,2215.700934579439,2215.700934579439,506.14953271028037,221.57009345794393,276.9626168224299,332.3551401869159,387.74766355140184,443.14018691588785,498.5327102803738,553.9252336448598,609.3177570093458,664.7102803738318,720.1028037383178,775.4953271028037,830.8878504672897,886.2803738317757,941.6728971962617,997.0654205607476,1052.4579439252336,1107.8504672897195,1163.2429906542056,1218.6355140186915,1274.0280373831777,1329.4205607476636,1384.8130841121495,1440.2056074766356,1495.5981308411215,1550.9906542056074,1606.3831775700935,1661.7757009345794,1717.1682242990655,1772.5607476635514,1827.9532710280373,1883.3457943925234,1938.7383177570093,1994.1308411214952,2049.5233644859813
reviews_per_program,2215.700934579439,2215.700934579439,2215.700934579439,493.8878504672897,221.57009345794393,276.9626168224299,332.3551401869159,387.74766355140184,443.14018691588785,498.5327102803738,553.9252336448598,609.3177570093458,664.7102803738318,720.1028037383178,775.4953271028037,830.8878504672897,886.2803738317757,941.6728971962617,997.0654205607476,1052.4579439252336,1107.8504672897195,1163.2429906542056,1218.6355140186915,1274.0280373831777,1329.4205607476636,1384.8130841121495,1440.2056074766356,1495.5981308411215,1550.9906542056074,1606.3831775700935,1661.7757009345794,1717.1682242990655,1772.5607476635514,1827.9532710280373,1883.3457943925234,1938.7383177570093,1994.1308411214952,2049.5233644859813
reviews_per_program,2215.700934579439,2215.700934579439,2215.700934579439,479.3239875389408,221.57009345794393,276.9626168224299,332.3551401869159,387.74766355140184,443.14018691588785,498.5327102803738,553.9252336448598,609.3177570093458,664.7102803738318,720.1028037383178,775.4953271028037,830.8878504672897,886.2803738317757,941.6728971962617,997.0654205607476,1052.4579439252336,1107.8504672897195,1163.2429906542056,1218.6355140186915,1274.0280373831777,1329.4205607476636,1384.8130841121495,1440.2056074766356,1495.5981308411215,1550.9906542056074,1606.3831775700935,1661.7757009345794,1717.1682242990655,1772.5607476635514,1827.9532710280373,1883.3457943925234,1938.7383177570093,1994.1308411214952,2049.5233644859813
reviews_per_program,2215.700934579439,2215.700934579439,2215.700934579439,479.5700934579439,221.57009345794393,276.9626168224299,332.3551401869159,387.74766355140184,443.14018691588785,498.5327102803738,553.9252336448598,609.3177570093458,664.7102803738318,720.1028037383178,775.4953271028037,830.8878504672897,886.2803738317757,941.6728971962617,997.0654205607476,1052.4579439252336,1107.8504672897195,1163.2429906542056,1218.6355140186915,1274.0280373831777,1329.4205607476636,1384.8130841121495,1440.2056074766356,1495.5981308411215,1550.9906542056074,1606.3831775700935,1661.7757009345794,1717.1682242990655,1772.5607476635514,1827.9532710280373,1883.3457943925234,1938.7383177570093,1994.1308411214952,2049.5233644859813
reviews_per_program,2215.700934579439,2215.700934579439,2215.700934579439,453.90342679127724,221.57009345794393,276.9626168224299,332.3551401869159,387.74766355140184,443.14018691588785,498.5327102803738,553.9252336448598,609.3177570093458,664.7102803738318,720.1028037383178,775.4953271028037,830.8878504672897,886.2803738317757,941.6728971962617,997.0654205607476,1052.4579439252336,1107.8504672897195,1163.2429906542056,1218.6355140186915,1274.0280373831777,1329.4205607476636,1384.8130841121495,1440.2056074766356,1495.5981308411215,1550.9906542056074,1606.3831775700935,1661.7757009345794,1717.1682242990655,1772.5607476635514,1827.9532710280373,1883.3457943925234,1938.7383177570093,1994.1308411214952,2049.5233644859813
reviews_per_program,2215.700934579439,2215.700934579439,2215.700934579439,435.9781931464174,221.57009345794393,276.9626168224299,332.3551401869159,387.74766355140184,443.14018691588785,498.5327102803738,553.9252336448598,609.3177570093458,664.7102803738318,720.1028037383178,775.4953271028037,830.8878504672897,886.2803738317757,941.6728971962617,997.0654205607476,1052.4579439252336,1107.8504672897195,1163.2429906542056,1218.6355140186915,1274.0280373831777,1329.4205607476636,1384.8130841121495,1440.2056074766356,1495.5981308411215,1550.9906542056074,1606.3831775700935,1661.7757009345794,1717.1682242990655,1772.5607476635514,1827.9532710280373,1883.3457943925234,1938.7383177570093,1994.1308411214952,2049.5233644859813
