Parameter,0,1,2,3,4
unmatched_applicants,174.0,228.0,351.0,476.0,164.0
unmatched_applicants,177.0,244.0,377.0,449.0,153.0
unmatched_applicants,163.0,233.0,396.0,460.0,177.0
unmatched_applicants,183.0,227.0,377.0,449.0,165.0
unmatched_applicants,175.0,229.0,385.0,473.0,165.0
unmatched_applicants,178.0,256.0,396.0,441.0,171.0
unmatched_applicants,177.0,238.0,376.0,439.0,178.0
unmatched_applicants,192.0,242.0,403.0,472.0,170.0
unmatched_applicants,163.0,241.0,376.0,411.0,168.0
unmatched_applicants,179.0,231.0,384.0,434.0,163.0
unmatched_applicants,164.0,255.0,365.0,436.0,162.0
unmatched_applicants,169.0,229.0,388.0,453.0,174.0
unmatched_applicants,166.0,261.0,392.0,450.0,152.0
unmatched_applicants,169.0,239.0,387.0,455.0,173.0
unmatched_applicants,179.0,243.0,398.0,457.0,158.0
unmatched_applicants,168.0,228.0,379.0,429.0,179.0
unmatched_applicants,170.0,231.0,403.0,432.0,164.0
unmatched_applicants,182.0,237.0,381.0,453.0,159.0
unmatched_applicants,159.0,237.0,398.0,459.0,164.0
unmatched_applicants,165.0,241.0,378.0,437.0,158.0
unfilled_spots,75.0,129.0,252.0,377.0,65.0
unfilled_spots,78.0,145.0,278.0,350.0,54.0
unfilled_spots,64.0,134.0,297.0,361.0,78.0
unfilled_spots,84.0,128.0,278.0,350.0,66.0
unfilled_spots,76.0,130.0,286.0,374.0,66.0
unfilled_spots,79.0,157.0,297.0,342.0,72.0
unfilled_spots,78.0,139.0,277.0,340.0,79.0
unfilled_spots,93.0,143.0,304.0,373.0,71.0
unfilled_spots,64.0,142.0,277.0,312.0,69.0
unfilled_spots,80.0,132.0,285.0,335.0,64.0
unfilled_spots,65.0,156.0,266.0,337.0,63.0
unfilled_spots,70.0,130.0,289.0,354.0,75.0
unfilled_spots,67.0,162.0,293.0,351.0,53.0
unfilled_spots,70.0,140.0,288.0,356.0,74.0
unfilled_spots,80.0,144.0,299.0,358.0,59.0
unfilled_spots,69.0,129.0,280.0,330.0,80.0
unfilled_spots,71.0,132.0,304.0,333.0,65.0
unfilled_spots,83.0,138.0,282.0,354.0,60.0
unfilled_spots,60.0,138.0,299.0,360.0,65.0
unfilled_spots,66.0,142.0,279.0,338.0,59.0
reviews_per_program,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286
reviews_per_program,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286
reviews_per_program,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286
reviews_per_program,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286
reviews_per_program,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286
reviews_per_program,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286
reviews_per_program,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286
reviews_per_program,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286
reviews_per_program,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286
reviews_per_program,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286
reviews_per_program,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286
reviews_per_program,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286
reviews_per_program,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286
reviews_per_program,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286
reviews_per_program,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286
reviews_per_program,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286
reviews_per_program,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286
reviews_per_program,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286
reviews_per_program,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286
reviews_per_program,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286,78.85714285714286
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
