Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
unmatched_applicants,8542.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8419.0,8450.0,8445.0,8499.0,8483.0
unmatched_applicants,8538.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8403.0,8402.0,8402.0,8411.0,8418.0,8432.0,8435.0,8480.0,8504.0
unmatched_applicants,8542.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8412.0,8411.0,8448.0,8446.0,8489.0,8519.0
unmatched_applicants,8563.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8406.0,8419.0,8449.0,8437.0,8498.0,8512.0
unmatched_applicants,8552.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8403.0,8408.0,8420.0,8434.0,8439.0,8475.0,8520.0
unmatched_applicants,8543.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8404.0,8409.0,8411.0,8420.0,8455.0,8452.0,8476.0,8514.0
unmatched_applicants,8557.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8406.0,8428.0,8438.0,8455.0,8502.0,8515.0
unmatched_applicants,8540.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8403.0,8402.0,8410.0,8415.0,8440.0,8440.0,8470.0,8516.0
unmatched_applicants,8535.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8403.0,8407.0,8418.0,8444.0,8443.0,8481.0,8507.0
unmatched_applicants,8531.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8403.0,8402.0,8405.0,8412.0,8442.0,8460.0,8484.0,8517.0
unmatched_applicants,8577.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8406.0,8406.0,8405.0,8424.0,8458.0,8464.0,8480.0,8520.0
unmatched_applicants,8525.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8405.0,8402.0,8405.0,8411.0,8447.0,8434.0,8479.0,8522.0
unmatched_applicants,8543.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8404.0,8402.0,8416.0,8430.0,8472.0,8458.0,8473.0,8515.0
unmatched_applicants,8563.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8406.0,8402.0,8405.0,8420.0,8450.0,8444.0,8472.0,8507.0
unmatched_applicants,8540.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8404.0,8404.0,8427.0,8440.0,8462.0,8483.0,8534.0
unmatched_applicants,8559.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8406.0,8404.0,8402.0,8422.0,8446.0,8437.0,8459.0,8492.0
unmatched_applicants,8514.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8406.0,8402.0,8402.0,8409.0,8425.0,8420.0,8456.0,8479.0,8501.0
unmatched_applicants,8522.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8407.0,8424.0,8440.0,8455.0,8436.0,8480.0,8501.0
unmatched_applicants,8548.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8403.0,8402.0,8403.0,8428.0,8446.0,8457.0,8482.0,8511.0
unmatched_applicants,8541.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8402.0,8404.0,8403.0,8406.0,8412.0,8422.0,8430.0,8442.0,8490.0,8506.0
unfilled_spots,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,48.0,43.0,97.0,81.0
unfilled_spots,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,16.0,30.0,33.0,78.0,102.0
unfilled_spots,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,46.0,44.0,87.0,117.0
unfilled_spots,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,47.0,35.0,96.0,110.0
unfilled_spots,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,18.0,32.0,37.0,73.0,118.0
unfilled_spots,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,9.0,18.0,53.0,50.0,74.0,112.0
unfilled_spots,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,26.0,36.0,53.0,100.0,113.0
unfilled_spots,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,13.0,38.0,38.0,68.0,114.0
unfilled_spots,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,16.0,42.0,41.0,79.0,105.0
unfilled_spots,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,10.0,40.0,58.0,82.0,115.0
unfilled_spots,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,22.0,56.0,62.0,78.0,118.0
unfilled_spots,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,9.0,45.0,32.0,77.0,120.0
unfilled_spots,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,28.0,70.0,56.0,71.0,113.0
unfilled_spots,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,18.0,48.0,42.0,70.0,105.0
unfilled_spots,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,25.0,38.0,60.0,81.0,132.0
unfilled_spots,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,20.0,44.0,35.0,57.0,90.0
unfilled_spots,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,23.0,18.0,54.0,77.0,99.0
unfilled_spots,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,38.0,53.0,34.0,78.0,99.0
unfilled_spots,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,26.0,44.0,55.0,80.0,109.0
unfilled_spots,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,10.0,20.0,28.0,40.0,88.0,104.0
reviews_per_program,402.59324324324325,402.59324324324325,402.59324324324325,402.59324324324325,399.43243243243245,291.927027027027,146.32567567567568,124.08918918918918,140.03243243243244,157.5364864864865,175.04054054054055,192.5445945945946,210.04864864864865,227.5527027027027,245.05675675675676,262.56081081081084,280.0648648648649,297.56891891891894,315.072972972973,332.57702702702704,350.0810810810811,367.58513513513515,385.0891891891892
reviews_per_program,402.59324324324325,402.59324324324325,402.59324324324325,402.59324324324325,401.2175675675676,291.3472972972973,139.14864864864865,124.78783783783784,140.03243243243244,157.5364864864865,175.04054054054055,192.5445945945946,210.04864864864865,227.5527027027027,245.05675675675676,262.56081081081084,280.0648648648649,297.56891891891894,315.072972972973,332.57702702702704,350.0810810810811,367.58513513513515,385.0891891891892
reviews_per_program,402.59324324324325,402.59324324324325,402.59324324324325,402.59324324324325,399.47027027027025,294.02702702702703,142.25945945945946,124.78513513513514,140.03243243243244,157.5364864864865,175.04054054054055,192.5445945945946,210.04864864864865,227.5527027027027,245.05675675675676,262.56081081081084,280.0648648648649,297.56891891891894,315.072972972973,332.57702702702704,350.0810810810811,367.58513513513515,385.0891891891892
reviews_per_program,402.59324324324325,402.59324324324325,402.59324324324325,402.59324324324325,399.5418918918919,293.85675675675674,145.5,123.31216216216217,140.03243243243244,157.5364864864865,175.04054054054055,192.5445945945946,210.04864864864865,227.5527027027027,245.05675675675676,262.56081081081084,280.0648648648649,297.56891891891894,315.072972972973,332.57702702702704,350.0810810810811,367.58513513513515,385.0891891891892
reviews_per_program,402.59324324324325,402.59324324324325,402.59324324324325,402.59324324324325,395.84054054054053,293.0324324324324,139.99054054054054,124.78918918918919,140.03243243243244,157.5364864864865,175.04054054054055,192.5445945945946,210.04864864864865,227.5527027027027,245.05675675675676,262.56081081081084,280.0648648648649,297.56891891891894,315.072972972973,332.57702702702704,350.0810810810811,367.58513513513515,385.0891891891892
reviews_per_program,402.59324324324325,402.59324324324325,402.59324324324325,402.59324324324325,398.1121621621622,292.0797297297297,143.81216216216217,124.46756756756757,140.03243243243244,157.5364864864865,175.04054054054055,192.5445945945946,210.04864864864865,227.5527027027027,245.05675675675676,262.56081081081084,280.0648648648649,297.56891891891894,315.072972972973,332.57702702702704,350.0810810810811,367.58513513513515,385.0891891891892
reviews_per_program,402.59324324324325,402.59324324324325,402.59324324324325,402.59324324324325,398.572972972973,286.9337837837838,141.12567567567567,124.0945945945946,140.03243243243244,157.5364864864865,175.04054054054055,192.5445945945946,210.04864864864865,227.5527027027027,245.05675675675676,262.56081081081084,280.0648648648649,297.56891891891894,315.072972972973,332.57702702702704,350.0810810810811,367.58513513513515,385.0891891891892
