Parameter,0,1,2,3,4,5,6,7,8,9,10,11
unmatched_applicants,3847.0,3505.0,3505.0,3505.0,3505.0,3505.0,3544.0,3626.0,3612.0,3678.0,3718.0,3778.0
unmatched_applicants,3859.0,3505.0,3505.0,3505.0,3505.0,3505.0,3547.0,3603.0,3613.0,3677.0,3730.0,3777.0
unmatched_applicants,3848.0,3505.0,3505.0,3505.0,3505.0,3505.0,3539.0,3596.0,3597.0,3661.0,3738.0,3775.0
unmatched_applicants,3845.0,3505.0,3505.0,3505.0,3505.0,3505.0,3549.0,3589.0,3616.0,3677.0,3731.0,3789.0
unmatched_applicants,3845.0,3505.0,3505.0,3505.0,3505.0,3505.0,3537.0,3602.0,3620.0,3666.0,3723.0,3773.0
unmatched_applicants,3842.0,3505.0,3505.0,3505.0,3505.0,3505.0,3532.0,3604.0,3596.0,3676.0,3739.0,3774.0
unmatched_applicants,3856.0,3505.0,3505.0,3505.0,3505.0,3505.0,3529.0,3611.0,3618.0,3674.0,3737.0,3780.0
unmatched_applicants,3851.0,3505.0,3505.0,3505.0,3505.0,3505.0,3527.0,3593.0,3598.0,3671.0,3724.0,3767.0
unmatched_applicants,3843.0,3505.0,3505.0,3505.0,3505.0,3505.0,3542.0,3604.0,3592.0,3689.0,3732.0,3779.0
unmatched_applicants,3846.0,3505.0,3505.0,3505.0,3505.0,3505.0,3537.0,3617.0,3606.0,3672.0,3715.0,3780.0
unmatched_applicants,3845.0,3505.0,3505.0,3505.0,3505.0,3505.0,3564.0,3612.0,3609.0,3675.0,3738.0,3770.0
unmatched_applicants,3849.0,3505.0,3505.0,3505.0,3505.0,3505.0,3552.0,3599.0,3610.0,3691.0,3722.0,3783.0
unmatched_applicants,3857.0,3505.0,3505.0,3505.0,3505.0,3505.0,3553.0,3614.0,3584.0,3665.0,3725.0,3774.0
unmatched_applicants,3865.0,3505.0,3505.0,3505.0,3505.0,3505.0,3519.0,3605.0,3590.0,3686.0,3718.0,3775.0
unmatched_applicants,3837.0,3505.0,3505.0,3505.0,3505.0,3505.0,3561.0,3623.0,3610.0,3662.0,3717.0,3776.0
unmatched_applicants,3851.0,3505.0,3505.0,3505.0,3505.0,3505.0,3522.0,3608.0,3605.0,3657.0,3740.0,3784.0
unmatched_applicants,3845.0,3505.0,3505.0,3505.0,3505.0,3505.0,3518.0,3614.0,3614.0,3676.0,3729.0,3774.0
unmatched_applicants,3845.0,3505.0,3505.0,3505.0,3505.0,3505.0,3530.0,3589.0,3610.0,3680.0,3734.0,3784.0
unmatched_applicants,3853.0,3505.0,3505.0,3505.0,3505.0,3505.0,3543.0,3607.0,3609.0,3673.0,3744.0,3784.0
unmatched_applicants,3842.0,3505.0,3505.0,3505.0,3505.0,3505.0,3527.0,3607.0,3620.0,3665.0,3717.0,3782.0
unfilled_spots,342.0,0.0,0.0,0.0,0.0,0.0,39.0,121.0,107.0,173.0,213.0,273.0
unfilled_spots,354.0,0.0,0.0,0.0,0.0,0.0,42.0,98.0,108.0,172.0,225.0,272.0
unfilled_spots,343.0,0.0,0.0,0.0,0.0,0.0,34.0,91.0,92.0,156.0,233.0,270.0
unfilled_spots,340.0,0.0,0.0,0.0,0.0,0.0,44.0,84.0,111.0,172.0,226.0,284.0
unfilled_spots,340.0,0.0,0.0,0.0,0.0,0.0,32.0,97.0,115.0,161.0,218.0,268.0
unfilled_spots,337.0,0.0,0.0,0.0,0.0,0.0,27.0,99.0,91.0,171.0,234.0,269.0
unfilled_spots,351.0,0.0,0.0,0.0,0.0,0.0,24.0,106.0,113.0,169.0,232.0,275.0
unfilled_spots,346.0,0.0,0.0,0.0,0.0,0.0,22.0,88.0,93.0,166.0,219.0,262.0
unfilled_spots,338.0,0.0,0.0,0.0,0.0,0.0,37.0,99.0,87.0,184.0,227.0,274.0
unfilled_spots,341.0,0.0,0.0,0.0,0.0,0.0,32.0,112.0,101.0,167.0,210.0,275.0
unfilled_spots,340.0,0.0,0.0,0.0,0.0,0.0,59.0,107.0,104.0,170.0,233.0,265.0
unfilled_spots,344.0,0.0,0.0,0.0,0.0,0.0,47.0,94.0,105.0,186.0,217.0,278.0
unfilled_spots,352.0,0.0,0.0,0.0,0.0,0.0,48.0,109.0,79.0,160.0,220.0,269.0
unfilled_spots,360.0,0.0,0.0,0.0,0.0,0.0,14.0,100.0,85.0,181.0,213.0,270.0
unfilled_spots,332.0,0.0,0.0,0.0,0.0,0.0,56.0,118.0,105.0,157.0,212.0,271.0
unfilled_spots,346.0,0.0,0.0,0.0,0.0,0.0,17.0,103.0,100.0,152.0,235.0,279.0
unfilled_spots,340.0,0.0,0.0,0.0,0.0,0.0,13.0,109.0,109.0,171.0,224.0,269.0
unfilled_spots,340.0,0.0,0.0,0.0,0.0,0.0,25.0,84.0,105.0,175.0,229.0,279.0
unfilled_spots,348.0,0.0,0.0,0.0,0.0,0.0,38.0,102.0,104.0,168.0,239.0,279.0
unfilled_spots,337.0,0.0,0.0,0.0,0.0,0.0,22.0,102.0,115.0,160.0,212.0,277.0
reviews_per_program,1490.0344827586207,1490.0344827586207,1310.6896551724137,319.2931034482759,425.7241379310345,532.1551724137931,638.5862068965517,745.0172413793103,851.448275862069,957.8793103448276,1064.3103448275863,1170.7413793103449
