Parameter,0,1,2,3,4,5,6,7
unmatched_applicants,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0
unmatched_applicants,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0
unmatched_applicants,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0
unmatched_applicants,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0
unmatched_applicants,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0
unmatched_applicants,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0
unmatched_applicants,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0
unmatched_applicants,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0
unmatched_applicants,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0
unmatched_applicants,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0
unmatched_applicants,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0
unmatched_applicants,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0
unmatched_applicants,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0
unmatched_applicants,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0
unmatched_applicants,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0
unmatched_applicants,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0
unmatched_applicants,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0
unmatched_applicants,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0
unmatched_applicants,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0
unmatched_applicants,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0,14377.0
