Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unmatched_applicants,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0
unfilled_spots,2136.0,2136.0,2136.0,2137.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0
unfilled_spots,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0
unfilled_spots,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0
unfilled_spots,2136.0,2136.0,2136.0,2137.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0
unfilled_spots,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0
unfilled_spots,2136.0,2136.0,2137.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0
unfilled_spots,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0
unfilled_spots,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0
unfilled_spots,2136.0,2136.0,2136.0,2138.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0
unfilled_spots,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0
unfilled_spots,2136.0,2136.0,2137.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0
unfilled_spots,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0
unfilled_spots,2136.0,2136.0,2137.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0
unfilled_spots,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0
unfilled_spots,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0
unfilled_spots,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0
unfilled_spots,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0
unfilled_spots,2136.0,2136.0,2136.0,2137.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0
unfilled_spots,2136.0,2136.0,2136.0,2137.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0,2136.0
reviews_per_program,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446
reviews_per_program,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446
reviews_per_program,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446
reviews_per_program,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446
reviews_per_program,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446
reviews_per_program,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446
reviews_per_program,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446
reviews_per_program,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446
reviews_per_program,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446
reviews_per_program,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446
reviews_per_program,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446
reviews_per_program,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446
reviews_per_program,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446,196.33968804159446
