Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
unmatched_applicants,5906.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5456.0,5464.0,5517.0,5506.0,5536.0,5617.0,5697.0,5661.0,5757.0,5798.0,5869.0,5851.0
unmatched_applicants,5898.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5447.0,5446.0,5458.0,5524.0,5501.0,5554.0,5613.0,5654.0,5650.0,5747.0,5808.0,5876.0,5827.0
unmatched_applicants,5909.0,5444.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5450.0,5460.0,5498.0,5486.0,5534.0,5583.0,5676.0,5670.0,5741.0,5785.0,5864.0,5842.0
unmatched_applicants,5915.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5445.0,5455.0,5494.0,5495.0,5547.0,5609.0,5688.0,5669.0,5765.0,5806.0,5872.0,5840.0
unmatched_applicants,5936.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5444.0,5468.0,5512.0,5506.0,5545.0,5608.0,5660.0,5662.0,5729.0,5811.0,5848.0,5859.0
unmatched_applicants,5911.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5447.0,5454.0,5496.0,5481.0,5523.0,5628.0,5670.0,5647.0,5778.0,5793.0,5866.0,5841.0
unmatched_applicants,5920.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5458.0,5459.0,5502.0,5475.0,5562.0,5624.0,5690.0,5662.0,5718.0,5771.0,5878.0,5848.0
unmatched_applicants,5897.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5447.0,5457.0,5490.0,5510.0,5531.0,5616.0,5681.0,5659.0,5739.0,5823.0,5867.0,5830.0
unmatched_applicants,5924.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5445.0,5457.0,5491.0,5499.0,5551.0,5615.0,5682.0,5718.0,5721.0,5792.0,5850.0,5845.0
unmatched_applicants,5908.0,5444.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5446.0,5459.0,5481.0,5492.0,5550.0,5593.0,5669.0,5675.0,5737.0,5812.0,5833.0,5857.0
unmatched_applicants,5901.0,5447.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5457.0,5458.0,5503.0,5511.0,5539.0,5606.0,5658.0,5679.0,5753.0,5806.0,5845.0,5847.0
unmatched_applicants,5922.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5449.0,5443.0,5448.0,5460.0,5536.0,5516.0,5557.0,5600.0,5663.0,5664.0,5750.0,5796.0,5898.0,5875.0
unmatched_applicants,5881.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5446.0,5443.0,5469.0,5508.0,5504.0,5536.0,5613.0,5680.0,5671.0,5741.0,5812.0,5875.0,5858.0
unmatched_applicants,5936.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5451.0,5501.0,5481.0,5528.0,5620.0,5691.0,5686.0,5736.0,5805.0,5839.0,5863.0
unmatched_applicants,5933.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5445.0,5484.0,5495.0,5497.0,5533.0,5589.0,5660.0,5682.0,5725.0,5788.0,5831.0,5855.0
unmatched_applicants,5913.0,5444.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5446.0,5458.0,5491.0,5475.0,5546.0,5599.0,5669.0,5661.0,5733.0,5785.0,5851.0,5863.0
unmatched_applicants,5917.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5461.0,5500.0,5500.0,5537.0,5565.0,5682.0,5678.0,5741.0,5787.0,5871.0,5879.0
unmatched_applicants,5925.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5456.0,5469.0,5498.0,5503.0,5541.0,5633.0,5677.0,5653.0,5727.0,5767.0,5853.0,5873.0
unmatched_applicants,5900.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5450.0,5449.0,5465.0,5508.0,5498.0,5542.0,5616.0,5682.0,5659.0,5725.0,5814.0,5849.0,5852.0
unmatched_applicants,5944.0,5446.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5443.0,5445.0,5457.0,5502.0,5499.0,5539.0,5584.0,5670.0,5686.0,5736.0,5792.0,5863.0,5854.0
unfilled_spots,463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,21.0,74.0,63.0,93.0,174.0,254.0,218.0,314.0,355.0,426.0,408.0
unfilled_spots,455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,15.0,81.0,58.0,111.0,170.0,211.0,207.0,304.0,365.0,433.0,384.0
unfilled_spots,466.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,17.0,55.0,43.0,91.0,140.0,233.0,227.0,298.0,342.0,421.0,399.0
unfilled_spots,472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,51.0,52.0,104.0,166.0,245.0,226.0,322.0,363.0,429.0,397.0
unfilled_spots,493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,69.0,63.0,102.0,165.0,217.0,219.0,286.0,368.0,405.0,416.0
unfilled_spots,468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,53.0,38.0,80.0,185.0,227.0,204.0,335.0,350.0,423.0,398.0
unfilled_spots,477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,59.0,32.0,119.0,181.0,247.0,219.0,275.0,328.0,435.0,405.0
unfilled_spots,454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,47.0,67.0,88.0,173.0,238.0,216.0,296.0,380.0,424.0,387.0
unfilled_spots,481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,48.0,56.0,108.0,172.0,239.0,275.0,278.0,349.0,407.0,402.0
unfilled_spots,465.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,38.0,49.0,107.0,150.0,226.0,232.0,294.0,369.0,390.0,414.0
unfilled_spots,458.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,15.0,60.0,68.0,96.0,163.0,215.0,236.0,310.0,363.0,402.0,404.0
unfilled_spots,479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,17.0,93.0,73.0,114.0,157.0,220.0,221.0,307.0,353.0,455.0,432.0
unfilled_spots,438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,26.0,65.0,61.0,93.0,170.0,237.0,228.0,298.0,369.0,432.0,415.0
unfilled_spots,493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,58.0,38.0,85.0,177.0,248.0,243.0,293.0,362.0,396.0,420.0
unfilled_spots,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,41.0,52.0,54.0,90.0,146.0,217.0,239.0,282.0,345.0,388.0,412.0
