Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12
unmatched_applicants,5743.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5718.0,5709.0
unmatched_applicants,5739.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5692.0,5707.0,5705.0
unmatched_applicants,5739.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5701.0,5696.0,5689.0
unmatched_applicants,5725.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5709.0,5709.0
unmatched_applicants,5729.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5699.0,5694.0
unmatched_applicants,5742.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5691.0,5708.0,5701.0
unmatched_applicants,5729.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5698.0,5709.0,5709.0
unmatched_applicants,5739.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5699.0,5699.0
unmatched_applicants,5727.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5691.0,5699.0,5707.0
unmatched_applicants,5717.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5696.0,5709.0,5701.0
unmatched_applicants,5734.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5693.0,5698.0,5706.0
unmatched_applicants,5731.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5691.0,5692.0,5706.0
unmatched_applicants,5750.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5710.0,5696.0
unmatched_applicants,5749.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5704.0,5710.0
unmatched_applicants,5723.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5708.0,5707.0
unmatched_applicants,5716.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5705.0,5704.0
unmatched_applicants,5728.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5695.0,5696.0,5708.0
unmatched_applicants,5731.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5690.0,5692.0,5693.0,5695.0
unmatched_applicants,5743.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5705.0,5703.0
unmatched_applicants,5733.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5689.0,5694.0,5702.0,5709.0
unfilled_spots,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,20.0
unfilled_spots,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,16.0
unfilled_spots,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,0.0
unfilled_spots,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0
unfilled_spots,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0
unfilled_spots,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,12.0
unfilled_spots,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,20.0,20.0
unfilled_spots,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0
unfilled_spots,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,18.0
unfilled_spots,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,20.0,12.0
unfilled_spots,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,17.0
unfilled_spots,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,17.0
